datetime,spot_price,fcr_price,revenue_full_da,target_fcr_price,success_fcr_bid,real_power,real_market_dispatch,real_opening_capacity,real_revenue
2024-06-02 03:00:00,37.0,27.85,8.348125,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 03:15:00,33.9,27.85,0.0,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 03:30:00,34.1,27.85,0.0,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 03:45:00,34.2,27.85,0.0,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 04:00:00,30.4,41.62,-7.6,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 04:15:00,31.0,41.62,-7.75,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 04:30:00,33.9,41.62,0.0,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 04:45:00,30.86,41.62,-7.715,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 05:00:00,39.78,41.62,9.44775,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 05:15:00,28.2,41.62,-7.05,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 05:30:00,34.4,41.62,6.536,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 05:45:00,34.93,41.62,8.295874999999999,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 06:00:00,56.59,41.62,13.440125,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 06:15:00,34.2,41.62,0.0,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 06:30:00,22.8,41.62,-0.3000000000000005,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 06:45:00,1.9,41.62,-0.475,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 07:00:00,33.62,41.62,7.984749999999999,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 07:15:00,25.2,41.62,0.0,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 07:30:00,20.9,41.62,-5.225,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 07:45:00,14.1,41.62,-3.525,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 08:00:00,43.1,89.87,10.23625,77.42640882675438,False,1.0,0.2375,1.0,10.23625
2024-06-02 08:15:00,25.05,89.87,5.3544375,77.42640882675438,False,1.0,0.2375,0.75,5.949375
2024-06-02 08:30:00,5.1,89.87,-0.06710526315789483,77.42640882675438,False,0.9,0.21375,0.5,1.090125
2024-06-02 08:45:00,5.09,89.87,-1.2725,77.42640882675438,False,0.0,0.0,0.275,0.0
2024-06-02 09:00:00,29.86,89.87,7.091749999999999,77.42640882675438,False,1.0,0.2375,0.275,7.091749999999999
2024-06-02 09:15:00,5.09,89.87,-0.13394736842105284,77.42640882675438,False,0.0,0.0,0.025,0.0
2024-06-02 09:30:00,-4.9,89.87,1.225,77.42640882675438,False,-1.0,-0.25,0.025,1.225
2024-06-02 09:45:00,-19.9,89.87,4.975,77.42640882675438,False,-1.0,-0.25,0.2625,4.975
2024-06-02 10:00:00,15.1,89.87,3.5862499999999997,77.42640882675438,False,1.0,0.2375,0.5,3.5862499999999997
2024-06-02 10:15:00,19.5,89.87,4.63125,77.42640882675438,False,1.0,0.2375,0.25,4.63125
2024-06-02 10:30:00,-4.85,89.87,1.2125,77.42640882675438,False,-1.0,-0.25,0.0,1.2125
2024-06-02 10:45:00,-24.91,89.87,6.2275,77.42640882675438,False,-1.0,-0.25,0.2375,6.2275
2024-06-02 11:00:00,36.24,89.87,8.607,77.42640882675438,False,1.0,0.2375,0.475,8.607
2024-06-02 11:15:00,0.09,89.87,0.019237499999999998,77.42640882675438,False,0.9,0.21375,0.225,0.019237499999999998
2024-06-02 11:30:00,0.0,89.87,-0.0,77.42640882675438,False,-0.0526315789473685,-0.013157894736842125,0.0,-0.0
2024-06-02 11:45:00,-29.9,89.87,7.475,77.42640882675438,False,-1.0,-0.25,0.0125,7.475
2024-06-02 12:00:00,44.7,151.54,10.61625,77.42640882675438,False,1.0,0.2375,0.25,10.61625
2024-06-02 12:15:00,-4.9,151.54,-0.0,77.42640882675438,False,0.0,0.0,0.0,-0.0
2024-06-02 12:30:00,-5.55,151.54,-0.0,77.42640882675438,False,0.0,0.0,0.0,-0.0
2024-06-02 12:45:00,-39.91,151.54,9.9775,77.42640882675438,False,-1.0,-0.25,0.0,9.9775
2024-06-02 13:00:00,0.0,151.54,0.0,77.42640882675438,False,0.0,0.0,0.2375,0.0
2024-06-02 13:15:00,0.0,151.54,0.0,77.42640882675438,False,0.0,0.0,0.2375,0.0
2024-06-02 13:30:00,-16.75,151.54,-0.0,77.42640882675438,False,0.0,0.0,0.2375,-0.0
2024-06-02 13:45:00,-49.9,151.54,12.475,77.42640882675438,False,-1.0,-0.25,0.2375,12.475
2024-06-02 14:00:00,-1.31,151.54,-0.0,77.42640882675438,False,0.0,0.0,0.475,-0.0
2024-06-02 14:15:00,-39.91,151.54,9.9775,77.42640882675438,False,-1.0,-0.25,0.475,9.9775
2024-06-02 14:30:00,-49.92,151.54,12.48,77.42640882675438,False,-1.0,-0.25,0.7125,12.48
2024-06-02 14:45:00,-49.91,151.54,12.4775,77.42640882675438,False,-1.0,-0.25,0.95,12.4775
2024-06-02 15:00:00,-49.0,151.54,12.25,77.42640882675438,False,-1.0,-0.25,1.1875,12.25
2024-06-02 15:15:00,-54.9,151.54,13.725,77.42640882675438,False,-1.0,-0.25,1.425,13.725
2024-06-02 15:30:00,-35.94,151.54,3.783157894736848,77.42640882675438,False,-0.421052631578947,-0.10526315789473675,1.6625,3.7831578947368385
2024-06-02 15:45:00,0.0,151.54,0.0,77.42640882675438,False,0.0,0.0,1.7625,0.0
2024-06-02 16:00:00,-79.9,88.43,19.975,77.42640882675438,False,-1.0,-0.25,1.7625,19.975
2024-06-02 16:15:00,-21.76,88.43,-0.0,77.42640882675438,False,0.0,0.0,2.0,-0.0
2024-06-02 16:30:00,0.0,88.43,0.0,77.42640882675438,False,0.0,0.0,2.0,0.0
2024-06-02 16:45:00,0.07,88.43,0.016625,77.42640882675438,False,1.0,0.2375,2.0,0.016625
2024-06-02 17:00:00,-79.91,88.43,19.9775,77.42640882675438,False,-1.0,-0.25,1.75,19.9775
2024-06-02 17:15:00,-2.4,88.43,0.03157894736842194,77.42640882675438,False,-0.0526315789473681,-0.013157894736842025,1.9875,0.03157894736842086
2024-06-02 17:30:00,34.4,88.43,7.353000000000016,77.42640882675438,False,1.0,0.2375,2.0,8.17
2024-06-02 17:45:00,62.95,88.43,14.950625,77.42640882675438,False,1.0,0.2375,1.75,14.950625
2024-06-02 18:00:00,-44.9,88.43,11.225,77.42640882675438,False,-1.0,-0.25,1.5,11.225
2024-06-02 18:15:00,3.3,88.43,-0.825,77.42640882675438,False,-1.0,-0.25,1.7375,-0.825
2024-06-02 18:30:00,64.7,88.43,13.829624999999984,77.42640882675438,False,1.0,0.2375,1.975,15.366249999999999
2024-06-02 18:45:00,104.91,88.43,24.916124999999997,77.42640882675438,False,1.0,0.2375,1.725,24.916124999999997
2024-06-02 19:00:00,16.76,88.43,-4.19,77.42640882675438,False,-0.105263157894736,-0.026315789473684,1.475,-0.4410526315789439
2024-06-02 19:15:00,54.9,88.43,-13.725,77.42640882675438,False,1.0,0.2375,1.5,13.038749999999999
2024-06-02 19:30:00,82.0,88.43,19.474999999999998,77.42640882675438,False,1.0,0.2375,1.25,19.474999999999998
2024-06-02 19:45:00,109.97,88.43,26.117874999999998,77.42640882675438,False,1.0,0.2375,1.0,26.117874999999998
2024-06-02 20:00:00,30.09,74.38,-7.5225,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 20:15:00,79.75,74.38,14.205468750000039,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 20:30:00,94.5,74.38,22.443749999999998,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 20:45:00,104.91,74.38,24.916124999999997,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 21:00:00,88.91,74.38,21.116124999999997,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 21:15:00,55.1,74.38,-13.775,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 21:30:00,82.0,74.38,19.474999999999998,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 21:45:00,76.9,74.38,0.0,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 22:00:00,94.5,74.38,22.443749999999998,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 22:15:00,79.7,74.38,0.0,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 22:30:00,70.8,74.38,-17.7,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 22:45:00,40.61,74.38,-10.1525,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 23:00:00,92.8,74.38,22.04,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 23:15:00,78.9,74.38,0.0,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 23:30:00,54.68,74.38,-13.67,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-02 23:45:00,20.09,74.38,4.771375,77.42640882675438,True,,,1.0,4.839150551672149
2024-06-03 00:00:00,89.6,42.0,21.279999999999998,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 00:15:00,79.5,42.0,18.881249999999998,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 00:30:00,52.78,42.0,-13.195,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 00:45:00,22.59,42.0,-5.6475,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 01:00:00,82.41,42.0,19.572374999999997,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 01:15:00,74.3,42.0,17.64625,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 01:30:00,51.2,42.0,-12.8,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 01:45:00,20.1,42.0,-5.025,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 02:00:00,77.41,42.0,18.384874999999997,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 02:15:00,73.6,42.0,8.740000000000034,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 02:30:00,52.9,42.0,-13.225,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 02:45:00,20.1,42.0,-5.025,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 03:00:00,69.91,42.0,0.0,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 03:15:00,17.6,42.0,-4.4,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 03:30:00,50.26,42.0,-12.565,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 03:45:00,73.0,42.0,0.0,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 04:00:00,43.21,50.2,-10.8025,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 04:15:00,17.6,50.2,-4.4,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 04:30:00,78.3,50.2,16.73662499999996,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 04:45:00,86.0,50.2,20.425,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 05:00:00,22.57,50.2,-5.6425,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 05:15:00,56.23,50.2,-14.0575,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 05:30:00,97.8,50.2,0.0,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 05:45:00,139.95,50.2,33.238125,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 06:00:00,83.19,50.2,-20.7975,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 06:15:00,102.41,50.2,-1.3474999999999917,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 06:30:00,114.91,50.2,27.291124999999997,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 06:45:00,118.0,50.2,28.025,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 07:00:00,119.97,50.2,28.492874999999998,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 07:15:00,114.96,50.2,27.302999999999997,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 07:30:00,117.45,50.2,27.894375,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 07:45:00,113.79,50.2,25.673868750000025,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 08:00:00,127.44,125.29,30.267,84.57876540570174,False,1.0,0.2375,1.0,30.267
2024-06-03 08:15:00,118.4,125.29,28.12,84.57876540570174,False,1.0,0.2375,0.75,28.12
2024-06-03 08:30:00,104.63,125.29,0.0,84.57876540570174,False,1.0,0.2375,0.5,24.849624999999996
2024-06-03 08:45:00,72.7,125.29,-18.175,84.57876540570174,False,-1.0,-0.25,0.25,-18.175
2024-06-03 09:00:00,124.95,125.29,29.675625,84.57876540570174,False,1.0,0.2375,0.4875,29.675625
2024-06-03 09:15:00,103.2,125.29,0.0,84.57876540570174,False,0.95,0.225625,0.2375,23.2845
2024-06-03 09:30:00,88.3,125.29,-22.075,84.57876540570174,False,-1.0,-0.25,0.0,-22.075
2024-06-03 09:45:00,65.4,125.29,-16.35,84.57876540570174,False,-1.0,-0.25,0.2375,-16.35
2024-06-03 10:00:00,122.42,125.29,29.074749999999998,84.57876540570174,False,1.0,0.2375,0.475,29.074749999999998
2024-06-03 10:15:00,102.8,125.29,21.973499999999998,84.57876540570174,False,0.9,0.21375,0.225,21.973499999999998
2024-06-03 10:30:00,79.5,125.29,-1.046052631578949,84.57876540570174,False,-0.0526315789473685,-0.013157894736842125,0.0,-1.046052631578949
2024-06-03 10:45:00,60.4,125.29,-15.1,84.57876540570174,False,-1.0,-0.25,0.0125,-15.1
2024-06-03 11:00:00,105.9,125.29,25.15125,84.57876540570174,False,1.0,0.2375,0.25,25.15125
2024-06-03 11:15:00,69.61,125.29,-17.4025,84.57876540570174,False,-1.0,-0.25,0.0,-17.4025
2024-06-03 11:30:00,78.8,125.29,16.8435,84.57876540570174,False,0.9,0.21375,0.2375,16.8435
2024-06-03 11:45:00,22.6,125.29,-5.65,84.57876540570174,False,-1.0,-0.25,0.0125,-5.65
2024-06-03 12:00:00,91.1,115.0,21.636249999999997,84.57876540570174,False,1.0,0.2375,0.25,21.636249999999997
2024-06-03 12:15:00,42.6,115.0,-10.65,84.57876540570174,False,-1.0,-0.25,0.0,-10.65
2024-06-03 12:30:00,71.8,115.0,6.821000000000017,84.57876540570174,False,0.95,0.225625,0.2375,16.199875
2024-06-03 12:45:00,15.09,115.0,-3.7725,84.57876540570174,False,-1.0,-0.25,0.0,-3.7725
2024-06-03 13:00:00,49.51,115.0,-12.3775,84.57876540570174,False,-1.0,-0.25,0.2375,-12.3775
2024-06-03 13:15:00,32.59,115.0,-8.1475,84.57876540570174,False,-1.0,-0.25,0.475,-8.1475
2024-06-03 13:30:00,69.4,115.0,0.0,84.57876540570174,False,1.0,0.2375,0.7125,16.4825
2024-06-03 13:45:00,52.5,115.0,-13.125,84.57876540570174,False,-0.368421052631578,-0.0921052631578945,0.4625,-4.835526315789461
2024-06-03 14:00:00,44.09,115.0,-11.0225,84.57876540570174,False,-1.0,-0.25,0.55,-11.0225
2024-06-03 14:15:00,25.1,115.0,-6.275,84.57876540570174,False,-1.0,-0.25,0.7875,-6.275
2024-06-03 14:30:00,74.6,115.0,17.717499999999998,84.57876540570174,False,1.0,0.2375,1.025,17.717499999999998
2024-06-03 14:45:00,76.2,115.0,18.0975,84.57876540570174,False,1.0,0.2375,0.775,18.0975
2024-06-03 15:00:00,52.5,115.0,-13.125,84.57876540570174,False,0.0,0.0,0.525,0.0
2024-06-03 15:15:00,20.1,115.0,-5.025,84.57876540570174,False,-1.0,-0.25,0.525,-5.025
2024-06-03 15:30:00,27.6,115.0,-6.9,84.57876540570174,False,-1.0,-0.25,0.7625,-6.9
2024-06-03 15:45:00,89.92,115.0,21.355999999999998,84.57876540570174,False,1.0,0.2375,1.0,21.355999999999998
2024-06-03 16:00:00,24.71,73.13,-6.1775,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 16:15:00,22.6,73.13,-5.65,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 16:30:00,88.7,73.13,0.0,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 16:45:00,108.9,73.13,25.86375,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 17:00:00,45.4,73.13,-11.35,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 17:15:00,82.4,73.13,-1.0842105263157829,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 17:30:00,105.9,73.13,22.636124999999975,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 17:45:00,122.62,73.13,29.12225,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 18:00:00,58.9,73.13,-14.725,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 18:15:00,89.46,73.13,-22.365,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 18:30:00,124.93,73.13,-8.668760154151297e-16,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 18:45:00,142.48,73.13,33.839,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 19:00:00,102.49,73.13,-25.6225,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 19:15:00,119.98,73.13,0.0,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 19:30:00,143.07,73.13,33.979124999999996,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 19:45:00,162.46,73.13,38.58425,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 20:00:00,170.91,56.75,40.591125,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 20:15:00,129.99,56.75,0.0,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 20:30:00,134.98,56.75,32.05775,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 20:45:00,139.93,56.75,33.233375,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 21:00:00,152.47,56.75,36.211625,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 21:15:00,134.21,56.75,31.874875,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 21:30:00,129.95,56.75,0.0,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 21:45:00,119.97,56.75,-7.892763157894703,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 22:00:00,135.2,56.75,32.10999999999999,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 22:15:00,124.91,56.75,0.0,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 22:30:00,107.4,56.75,-26.85,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 22:45:00,88.49,56.75,-22.1225,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 23:00:00,130.2,56.75,0.0,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 23:15:00,104.79,56.75,-26.1975,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 23:30:00,95.9,56.75,-23.975,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-03 23:45:00,85.1,56.75,20.211249999999996,84.57876540570174,True,,,1.0,5.286172837856359
2024-06-04 00:00:00,114.7,34.0,27.24125,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 00:15:00,122.41,34.0,29.072374999999997,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 00:30:00,111.64,34.0,26.514499999999998,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 00:45:00,94.5,34.0,-23.625,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 01:00:00,107.3,34.0,24.209562499999997,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 01:15:00,113.81,34.0,27.029875,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 01:30:00,95.3,34.0,-23.825,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 01:45:00,90.3,34.0,-22.575,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 02:00:00,111.92,34.0,26.581,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 02:15:00,96.2,34.0,-11.392105263157875,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 02:30:00,95.1,34.0,-23.775,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 02:45:00,93.8,34.0,-23.45,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 03:00:00,106.21,34.0,0.0,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 03:15:00,94.2,34.0,-23.55,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 03:30:00,95.3,34.0,-23.825,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 03:45:00,96.2,34.0,-24.05,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 04:00:00,88.61,56.48,-22.1525,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 04:15:00,93.3,56.48,-23.325,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 04:30:00,101.2,56.48,0.0,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 04:45:00,110.5,56.48,24.9315625,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 05:00:00,79.5,56.48,-19.875,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 05:15:00,117.32,56.48,0.0,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 05:30:00,127.44,56.48,0.0,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 05:45:00,159.91,56.48,37.978625,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 06:00:00,147.49,56.48,33.277431250000035,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 06:15:00,292.85,56.48,69.551875,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 06:30:00,157.46,56.48,37.39675,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 06:45:00,164.95,56.48,39.175625,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 07:00:00,462.98,56.48,109.95775,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 07:15:00,157.43,56.48,37.389625,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 07:30:00,134.99,56.48,0.0,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 07:45:00,127.47,56.48,-31.8675,97.14637209429823,True,,,1.0,6.071648255893639
2024-06-04 08:00:00,235.3,97.61,55.88375,97.14637209429823,False,1.0,0.2375,1.0,55.88375
2024-06-04 08:15:00,157.48,97.61,37.4015,97.14637209429823,False,1.0,0.2375,0.75,37.4015
2024-06-04 08:30:00,137.43,97.61,0.0,97.14637209429823,False,1.0,0.2375,0.5,32.639625
2024-06-04 08:45:00,114.94,97.61,-28.735,97.14637209429823,False,0.0,0.0,0.25,0.0
2024-06-04 09:00:00,144.98,97.61,32.7111125,97.14637209429823,False,1.0,0.2375,0.25,34.43275
2024-06-04 09:15:00,122.4,97.61,0.0,97.14637209429823,False,0.0,0.0,0.0,0.0
2024-06-04 09:30:00,90.57,97.61,-1.1917105263157912,97.14637209429823,False,-0.0526315789473685,-0.013157894736842125,0.0,-1.1917105263157912
2024-06-04 09:45:00,82.41,97.61,-20.6025,97.14637209429823,False,-1.0,-0.25,0.0125,-20.6025
2024-06-04 10:00:00,116.0,97.61,27.549999999999997,97.14637209429823,False,1.0,0.2375,0.25,27.549999999999997
2024-06-04 10:15:00,83.68,97.61,0.0,97.14637209429823,False,0.0,0.0,0.0,0.0
2024-06-04 10:30:00,92.41,97.61,0.0,97.14637209429823,False,0.0,0.0,0.0,0.0
2024-06-04 10:45:00,79.9,97.61,0.0,97.14637209429823,False,0.0,0.0,0.0,0.0
2024-06-04 11:00:00,85.9,97.61,0.0,97.14637209429823,False,0.0,0.0,0.0,0.0
2024-06-04 11:15:00,83.34,97.61,0.0,97.14637209429823,False,0.0,0.0,0.0,0.0
2024-06-04 11:30:00,77.1,97.61,0.0,97.14637209429823,False,0.0,0.0,0.0,0.0
2024-06-04 11:45:00,60.7,97.61,-15.175,97.14637209429823,False,-1.0,-0.25,0.0,-15.175
