datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-01-01 00:00:00,39.91,1.0,0.2375,1.0,9.478625
2024-01-01 00:15:00,-0.04,0.0,0.0,0.75,-0.0
2024-01-01 00:30:00,-9.01,0.0,0.0,0.75,-0.0
2024-01-01 00:45:00,-29.91,-1.0,-0.25,0.75,7.4775
2024-01-01 01:00:00,25.28,1.0,0.2375,0.9875,6.004
2024-01-01 01:15:00,-24.91,-1.0,-0.25,0.7375,6.2275
2024-01-01 01:30:00,-0.07,0.0,0.0,0.975,-0.0
2024-01-01 01:45:00,-0.08,0.0,0.0,0.975,-0.0
2024-01-01 02:00:00,-0.05,0.0,0.0,0.975,-0.0
2024-01-01 02:15:00,-0.06,0.0,0.0,0.975,-0.0
2024-01-01 02:30:00,-0.04,0.0,0.0,0.975,-0.0
2024-01-01 02:45:00,-0.42,0.0,0.0,0.975,-0.0
2024-01-01 03:00:00,22.4,1.0,0.2375,0.975,5.319999999999999
2024-01-01 03:15:00,-0.08,0.0,0.0,0.725,-0.0
2024-01-01 03:30:00,-32.41,-1.0,-0.25,0.725,8.1025
2024-01-01 03:45:00,5.08,1.0,0.2375,0.9625,1.2065
2024-01-01 04:00:00,-0.09,0.0,0.0,0.7125,-0.0
2024-01-01 04:15:00,-0.09,0.0,0.0,0.7125,-0.0
2024-01-01 04:30:00,-8.63,0.0,0.0,0.7125,-0.0
2024-01-01 04:45:00,-0.08,0.0,0.0,0.7125,-0.0
2024-01-01 05:00:00,-0.04,0.0,0.0,0.7125,-0.0
2024-01-01 05:15:00,-22.21,-1.0,-0.25,0.7125,5.5525
2024-01-01 05:30:00,-0.02,0.0,0.0,0.95,-0.0
2024-01-01 05:45:00,14.91,1.0,0.2375,0.95,3.541125
2024-01-01 06:00:00,14.91,1.0,0.2375,0.7,3.541125
2024-01-01 06:15:00,0.0,0.0,0.0,0.45,0.0
2024-01-01 06:30:00,-0.05,0.0,0.0,0.45,-0.0
2024-01-01 06:45:00,-22.75,-1.0,-0.25,0.45,5.6875
2024-01-01 07:00:00,-44.9,-1.0,-0.25,0.6875,11.225
2024-01-01 07:15:00,-4.95,0.0,0.0,0.925,-0.0
2024-01-01 07:30:00,-0.09,0.0,0.0,0.925,-0.0
2024-01-01 07:45:00,49.9,1.0,0.2375,0.925,11.851249999999999
2024-01-01 08:00:00,-0.07,0.0,0.0,0.675,-0.0
2024-01-01 08:15:00,-0.06,0.0,0.0,0.675,-0.0
2024-01-01 08:30:00,-9.91,-0.736842105263155,-0.18421052631578874,0.675,1.8255263157894666
2024-01-01 08:45:00,-4.68,0.0,0.0,0.85,-0.0
2024-01-01 09:00:00,-14.92,-1.0,-0.25,0.85,3.73
2024-01-01 09:15:00,-14.92,-1.0,-0.25,1.0875,3.73
2024-01-01 09:30:00,-0.1,0.0,0.0,1.325,-0.0
2024-01-01 09:45:00,11.62,1.0,0.2375,1.325,2.7597499999999995
