datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-05-15 00:00:00,99.1,1.0,0.2375,1.0,23.53625
2023-05-15 00:15:00,112.0,1.0,0.2375,0.75,26.599999999999998
2023-05-15 00:30:00,89.9,0.0,0.0,0.5,0.0
2023-05-15 00:45:00,70.1,-1.0,-0.25,0.5,-17.525
2023-05-15 01:00:00,99.1,0.55,0.130625,0.7375,12.944937499999998
2023-05-15 01:15:00,101.5,1.0,0.2375,0.6,24.10625
2023-05-15 01:30:00,93.1,0.0,0.0,0.35,0.0
2023-05-15 01:45:00,83.0,-1.0,-0.25,0.35,-20.75
2023-05-15 02:00:00,87.9,-1.0,-0.25,0.5875,-21.975
2023-05-15 02:15:00,91.3,0.0,0.0,0.825,0.0
2023-05-15 02:30:00,94.5,0.0,0.0,0.825,0.0
2023-05-15 02:45:00,89.14,-1.0,-0.25,0.825,-22.285
2023-05-15 03:00:00,76.7,-1.0,-0.25,1.0625,-19.175
2023-05-15 03:15:00,85.18,-1.0,-0.25,1.3,-21.295
2023-05-15 03:30:00,72.6,-1.0,-0.25,1.5375,-18.15
2023-05-15 03:45:00,105.6,1.0,0.2375,1.775,25.08
2023-05-15 04:00:00,59.2,-1.0,-0.25,1.525,-14.8
2023-05-15 04:15:00,71.69,-1.0,-0.25,1.7625,-17.9225
2023-05-15 04:30:00,105.3,0.9,0.21375,2.0,22.507875
2023-05-15 04:45:00,124.2,1.0,0.2375,1.775,29.4975
2023-05-15 05:00:00,20.08,-1.0,-0.25,1.525,-5.02
2023-05-15 05:15:00,70.01,-1.0,-0.25,1.7625,-17.5025
2023-05-15 05:30:00,117.2,0.0,0.0,2.0,0.0
2023-05-15 05:45:00,193.12,1.0,0.2375,2.0,45.866
2023-05-15 06:00:00,58.71,-1.0,-0.25,1.75,-14.6775
2023-05-15 06:15:00,134.91,0.0,0.0,1.9875,0.0
2023-05-15 06:30:00,154.94,1.0,0.2375,1.9875,36.798249999999996
2023-05-15 06:45:00,167.44,1.0,0.2375,1.7375,39.766999999999996
2023-05-15 07:00:00,120.7,-1.0,-0.25,1.4875,-30.175
2023-05-15 07:15:00,152.44,1.0,0.2375,1.725,36.204499999999996
2023-05-15 07:30:00,154.95,1.0,0.2375,1.475,36.800625
2023-05-15 07:45:00,150.9,1.0,0.2375,1.225,35.83875
2023-05-15 08:00:00,164.97,1.0,0.2375,0.975,39.180375
2023-05-15 08:15:00,154.97,1.0,0.2375,0.725,36.805375
2023-05-15 08:30:00,144.9,1.0,0.2375,0.475,34.41375
2023-05-15 08:45:00,119.17,-1.0,-0.25,0.225,-29.7925
2023-05-15 09:00:00,135.2,0.850000000000001,0.20187500000000022,0.4625,27.293500000000027
2023-05-15 09:15:00,149.7,1.0,0.2375,0.25,35.553749999999994
2023-05-15 09:30:00,119.9,0.0,0.0,0.0,0.0
2023-05-15 09:45:00,82.59,-1.0,-0.25,0.0,-20.6475
