datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-06-17 00:00:00,87.8,1.0,0.2375,1.0,20.8525
2024-06-17 00:15:00,79.9,1.0,0.2375,0.75,18.97625
2024-06-17 00:30:00,55.1,-1.0,-0.25,0.5,-13.775
2024-06-17 00:45:00,57.58,-1.0,-0.25,0.7375,-14.395
2024-06-17 01:00:00,86.8,1.0,0.2375,0.975,20.615
2024-06-17 01:15:00,62.02,-1.0,-0.25,0.725,-15.505
2024-06-17 01:30:00,58.38,-1.0,-0.25,0.9625,-14.595
2024-06-17 01:45:00,70.3,-0.421052631578947,-0.10526315789473675,1.2,-7.399999999999993
2024-06-17 02:00:00,80.4,1.0,0.2375,1.3,19.095
2024-06-17 02:15:00,50.1,-1.0,-0.25,1.05,-12.525
2024-06-17 02:30:00,55.27,-1.0,-0.25,1.2875,-13.8175
2024-06-17 02:45:00,75.4,0.0,0.0,1.525,0.0
2024-06-17 03:00:00,50.81,-1.0,-0.25,1.525,-12.7025
2024-06-17 03:15:00,50.09,-1.0,-0.25,1.7625,-12.5225
2024-06-17 03:30:00,83.6,0.9,0.21375,2.0,17.8695
2024-06-17 03:45:00,87.8,1.0,0.2375,1.775,20.8525
2024-06-17 04:00:00,55.03,-1.0,-0.25,1.525,-13.7575
2024-06-17 04:15:00,60.03,-1.0,-0.25,1.7625,-15.0075
2024-06-17 04:30:00,79.13,0.0,0.0,2.0,0.0
2024-06-17 04:45:00,129.93,1.0,0.2375,2.0,30.858375
2024-06-17 05:00:00,91.2,-1.0,-0.25,1.75,-22.8
2024-06-17 05:15:00,102.2,1.0,0.2375,1.9875,24.2725
2024-06-17 05:30:00,131.19,1.0,0.2375,1.7375,31.157625
2024-06-17 05:45:00,109.12,1.0,0.2375,1.4875,25.916
2024-06-17 06:00:00,169.92,1.0,0.2375,1.2375,40.355999999999995
2024-06-17 06:15:00,138.1,1.0,0.2375,0.9875,32.79875
2024-06-17 06:30:00,116.4,1.0,0.2375,0.7375,27.645
2024-06-17 06:45:00,91.9,-0.105263157894737,-0.02631578947368425,0.4875,-2.4184210526315826
2024-06-17 07:00:00,174.96,1.0,0.2375,0.5125,41.553
2024-06-17 07:15:00,122.03,1.0,0.2375,0.2625,28.982125
2024-06-17 07:30:00,94.0,0.0,0.0,0.0125,0.0
2024-06-17 07:45:00,60.0,-1.0,-0.25,0.0125,-15.0
2024-06-17 08:00:00,140.3,1.0,0.2375,0.25,33.32125
2024-06-17 08:15:00,97.9,0.0,0.0,0.0,0.0
2024-06-17 08:30:00,62.04,-1.0,-0.25,0.0,-15.51
2024-06-17 08:45:00,44.4,-1.0,-0.25,0.2375,-11.1
2024-06-17 09:00:00,111.4,1.0,0.2375,0.475,26.4575
2024-06-17 09:15:00,79.9,0.9,0.21375,0.225,17.078625000000002
2024-06-17 09:30:00,64.0,-1.0,-0.25,0.0,-16.0
2024-06-17 09:45:00,32.58,-1.0,-0.25,0.2375,-8.145
2024-06-17 10:00:00,96.4,1.0,0.2375,0.475,22.895
2024-06-17 10:15:00,73.5,0.9,0.21375,0.225,15.710625
2024-06-17 10:30:00,52.4,-1.0,-0.25,0.0,-13.1
2024-06-17 10:45:00,25.1,-1.0,-0.25,0.2375,-6.275
2024-06-17 11:00:00,76.6,1.0,0.2375,0.475,18.1925
2024-06-17 11:15:00,31.29,-1.0,-0.25,0.225,-7.8225
2024-06-17 11:30:00,55.0,-0.578947368421052,-0.144736842105263,0.4625,-7.960526315789465
2024-06-17 11:45:00,39.6,-1.0,-0.25,0.6,-9.9
2024-06-17 12:00:00,70.3,1.0,0.2375,0.8375,16.69625
2024-06-17 12:15:00,55.1,0.0,0.0,0.5875,0.0
2024-06-17 12:30:00,26.49,-1.0,-0.25,0.5875,-6.6225
2024-06-17 12:45:00,25.07,-1.0,-0.25,0.825,-6.2675
2024-06-17 13:00:00,27.79,-1.0,-0.25,1.0625,-6.9475
2024-06-17 13:15:00,25.1,-1.0,-0.25,1.3,-6.275
2024-06-17 13:30:00,52.5,-1.0,-0.25,1.5375,-13.125
2024-06-17 13:45:00,62.8,1.0,0.2375,1.775,14.915
2024-06-17 14:00:00,20.06,-1.0,-0.25,1.525,-5.015
2024-06-17 14:15:00,30.09,-1.0,-0.25,1.7625,-7.5225
2024-06-17 14:30:00,59.49,0.0,0.0,2.0,0.0
2024-06-17 14:45:00,98.1,1.0,0.2375,2.0,23.29875
2024-06-17 15:00:00,29.9,-1.0,-0.25,1.75,-7.475
2024-06-17 15:15:00,62.02,-0.0526315789473681,-0.013157894736842025,1.9875,-0.8160526315789424
2024-06-17 15:30:00,74.8,0.0,0.0,2.0,0.0
2024-06-17 15:45:00,110.8,1.0,0.2375,2.0,26.314999999999998
2024-06-17 16:00:00,40.55,-1.0,-0.25,1.75,-10.1375
2024-06-17 16:15:00,78.5,-0.0526315789473681,-0.013157894736842025,1.9875,-1.0328947368420989
2024-06-17 16:30:00,99.7,0.0,0.0,2.0,0.0
2024-06-17 16:45:00,134.2,1.0,0.2375,2.0,31.872499999999995
2024-06-17 17:00:00,45.82,-1.0,-0.25,1.75,-11.455
2024-06-17 17:15:00,93.7,-0.0526315789473681,-0.013157894736842025,1.9875,-1.2328947368420977
2024-06-17 17:30:00,106.39,0.0,0.0,2.0,0.0
2024-06-17 17:45:00,178.1,1.0,0.2375,2.0,42.29875
2024-06-17 18:00:00,144.91,-0.0526315789473682,-0.01315789473684205,1.75,-1.9067105263157815
2024-06-17 18:15:00,140.62,-1.0,-0.25,1.7625,-35.155
2024-06-17 18:30:00,174.9,1.0,0.2375,2.0,41.53875
2024-06-17 18:45:00,184.98,1.0,0.2375,1.75,43.93275
2024-06-17 19:00:00,259.71,1.0,0.2375,1.5,61.681124999999994
2024-06-17 19:15:00,169.97,0.0,0.0,1.25,0.0
2024-06-17 19:30:00,174.98,1.0,0.2375,1.25,41.55775
2024-06-17 19:45:00,179.95,1.0,0.2375,1.0,42.738125
2024-06-17 20:00:00,190.0,1.0,0.2375,0.75,45.125
2024-06-17 20:15:00,174.79,1.0,0.2375,0.5,41.51262499999999
2024-06-17 20:30:00,169.95,0.0,0.0,0.25,0.0
2024-06-17 20:45:00,159.95,0.0,0.0,0.25,0.0
2024-06-17 21:00:00,169.98,1.0,0.2375,0.25,40.37025
2024-06-17 21:15:00,135.5,0.0,0.0,0.0,0.0
2024-06-17 21:30:00,112.77,-0.0526315789473685,-0.013157894736842125,0.0,-1.4838157894736865
2024-06-17 21:45:00,99.0,-1.0,-0.25,0.0125,-24.75
2024-06-17 22:00:00,127.4,1.0,0.2375,0.25,30.2575
2024-06-17 22:15:00,106.0,0.0,0.0,0.0,0.0
2024-06-17 22:30:00,94.7,-1.0,-0.25,0.0,-23.675
2024-06-17 22:45:00,83.6,-1.0,-0.25,0.2375,-20.9
2024-06-17 23:00:00,116.8,1.0,0.2375,0.475,27.74
2024-06-17 23:15:00,108.2,0.9,0.21375,0.225,23.12775
2024-06-17 23:30:00,98.2,0.0,0.0,0.0,0.0
2024-06-17 23:45:00,85.87,-1.0,-0.25,0.0,-21.4675
2024-06-18 00:00:00,108.2,0.95,0.225625,0.2375,24.412625
2024-06-18 00:15:00,97.19,0.0,0.0,0.0,0.0
2024-06-18 00:30:00,85.1,-1.0,-0.25,0.0,-21.275
2024-06-18 00:45:00,87.7,-1.0,-0.25,0.2375,-21.925
2024-06-18 01:00:00,95.2,0.0,0.0,0.475,0.0
2024-06-18 01:15:00,85.53,-1.0,-0.25,0.475,-21.3825
2024-06-18 01:30:00,85.18,-1.0,-0.25,0.7125,-21.295
2024-06-18 01:45:00,90.64,0.0,0.0,0.95,0.0
2024-06-18 02:00:00,94.8,0.0,0.0,0.95,0.0
2024-06-18 02:15:00,80.3,-1.0,-0.25,0.95,-20.075
2024-06-18 02:30:00,88.47,-0.473684210526316,-0.118421052631579,1.1875,-10.476710526315793
2024-06-18 02:45:00,90.8,0.0,0.0,1.3,0.0
2024-06-18 03:00:00,86.65,-1.0,-0.25,1.3,-21.6625
2024-06-18 03:15:00,82.8,-1.0,-0.25,1.5375,-20.7
2024-06-18 03:30:00,98.0,0.0,0.0,1.775,0.0
2024-06-18 03:45:00,103.8,1.0,0.2375,1.775,24.6525
2024-06-18 04:00:00,80.02,-1.0,-0.25,1.525,-20.005
2024-06-18 04:15:00,85.06,-1.0,-0.25,1.7625,-21.265
2024-06-18 04:30:00,109.6,0.0,0.0,2.0,0.0
2024-06-18 04:45:00,139.78,1.0,0.2375,2.0,33.19775
2024-06-18 05:00:00,111.4,-0.0526315789473682,-0.01315789473684205,1.75,-1.4657894736842045
2024-06-18 05:15:00,136.8,1.0,0.2375,1.7625,32.49
2024-06-18 05:30:00,138.51,1.0,0.2375,1.5125,32.896125
2024-06-18 05:45:00,129.3,1.0,0.2375,1.2625,30.708750000000002
2024-06-18 06:00:00,174.95,1.0,0.2375,1.0125,41.550625
2024-06-18 06:15:00,154.91,1.0,0.2375,0.7625,36.791125
2024-06-18 06:30:00,138.32,1.0,0.2375,0.5125,32.851
2024-06-18 06:45:00,110.09,-1.0,-0.25,0.2625,-27.5225
2024-06-18 07:00:00,179.91,1.0,0.2375,0.5,42.728624999999994
2024-06-18 07:15:00,130.13,1.0,0.2375,0.25,30.905874999999998
2024-06-18 07:30:00,90.09,-1.0,-0.25,0.0,-22.5225
2024-06-18 07:45:00,75.09,-1.0,-0.25,0.2375,-18.7725
2024-06-18 08:00:00,125.09,1.0,0.2375,0.475,29.708875
2024-06-18 08:15:00,101.38,0.9,0.21375,0.225,21.669974999999997
2024-06-18 08:30:00,78.4,-0.0526315789473685,-0.013157894736842125,0.0,-1.0315789473684227
2024-06-18 08:45:00,50.09,-1.0,-0.25,0.0125,-12.5225
2024-06-18 09:00:00,104.8,1.0,0.2375,0.25,24.889999999999997
2024-06-18 09:15:00,78.2,0.0,0.0,0.0,0.0
2024-06-18 09:30:00,60.73,-0.0526315789473685,-0.013157894736842125,0.0,-0.7990789473684222
2024-06-18 09:45:00,35.1,-1.0,-0.25,0.0125,-8.775
2024-06-18 10:00:00,85.9,1.0,0.2375,0.25,20.40125
2024-06-18 10:15:00,64.2,0.0,0.0,0.0,0.0
2024-06-18 10:30:00,58.95,-0.473684210526315,-0.11842105263157875,0.0,-6.980921052631567
2024-06-18 10:45:00,40.07,-1.0,-0.25,0.1125,-10.0175
2024-06-18 11:00:00,73.2,1.0,0.2375,0.35,17.385
2024-06-18 11:15:00,53.2,-1.0,-0.25,0.0999999999999999,-13.3
2024-06-18 11:30:00,55.44,-1.0,-0.25,0.3375,-13.86
2024-06-18 11:45:00,50.2,-1.0,-0.25,0.575,-12.55
2024-06-18 12:00:00,59.2,0.0,0.0,0.8125,0.0
2024-06-18 12:15:00,56.1,-1.0,-0.25,0.8125,-14.025
2024-06-18 12:30:00,54.1,-1.0,-0.25,1.05,-13.525
2024-06-18 12:45:00,55.08,-1.0,-0.25,1.2875,-13.77
2024-06-18 13:00:00,35.09,-1.0,-0.25,1.525,-8.7725
2024-06-18 13:15:00,54.1,-1.0,-0.25,1.7625,-13.525
2024-06-18 13:30:00,64.5,0.0,0.0,2.0,0.0
2024-06-18 13:45:00,93.34,1.0,0.2375,2.0,22.16825
2024-06-18 14:00:00,53.16,-1.0,-0.25,1.75,-13.29
2024-06-18 14:15:00,61.1,-0.0526315789473682,-0.01315789473684205,1.9875,-0.8039473684210493
2024-06-18 14:30:00,73.2,0.0,0.0,2.0,0.0
2024-06-18 14:45:00,102.0,1.0,0.2375,2.0,24.224999999999998
2024-06-18 15:00:00,58.2,-1.0,-0.25,1.75,-14.55
2024-06-18 15:15:00,81.7,-0.0526315789473681,-0.013157894736842025,1.9875,-1.0749999999999935
2024-06-18 15:30:00,90.45,0.0,0.0,2.0,0.0
2024-06-18 15:45:00,110.05,1.0,0.2375,2.0,26.136875
2024-06-18 16:00:00,65.03,-1.0,-0.25,1.75,-16.2575
2024-06-18 16:15:00,85.03,-0.0526315789473681,-0.013157894736842025,1.9875,-1.1188157894736774
2024-06-18 16:30:00,114.68,0.0,0.0,2.0,0.0
2024-06-18 16:45:00,139.1,1.0,0.2375,2.0,33.036249999999995
2024-06-18 17:00:00,100.03,-1.0,-0.25,1.75,-25.0075
2024-06-18 17:15:00,115.09,-0.0526315789473681,-0.013157894736842025,1.9875,-1.5143421052631487
2024-06-18 17:30:00,140.57,0.0,0.0,2.0,0.0
2024-06-18 17:45:00,155.1,0.95,0.225625,2.0,34.9944375
2024-06-18 18:00:00,135.2,-1.0,-0.25,1.7625,-33.8
2024-06-18 18:15:00,145.1,0.0,0.0,2.0,0.0
2024-06-18 18:30:00,161.9,1.0,0.2375,2.0,38.45125
