datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-08-28 00:00:00,90.05,-1.0,-0.25,1.0,-22.5125
2023-08-28 00:15:00,112.4,1.0,0.2375,1.2375,26.695
2023-08-28 00:30:00,110.0,1.0,0.2375,0.9875,26.125
2023-08-28 00:45:00,80.32,-1.0,-0.25,0.7375,-20.08
2023-08-28 01:00:00,98.7,0.0,0.0,0.975,0.0
2023-08-28 01:15:00,111.8,1.0,0.2375,0.975,26.5525
2023-08-28 01:30:00,104.8,0.0,0.0,0.725,0.0
2023-08-28 01:45:00,61.92,-1.0,-0.25,0.725,-15.48
2023-08-28 02:00:00,92.7,-1.0,-0.25,0.9625,-23.175
2023-08-28 02:15:00,105.9,0.550000000000002,0.1306250000000005,1.2,13.833187500000053
2023-08-28 02:30:00,73.72,-1.0,-0.25,1.0625,-18.43
2023-08-28 02:45:00,105.6,0.0,0.0,1.3,0.0
2023-08-28 03:00:00,88.0,-1.0,-0.25,1.3,-22.0
2023-08-28 03:15:00,60.1,-1.0,-0.25,1.5375,-15.025
2023-08-28 03:30:00,97.21,0.0,0.0,1.775,0.0
2023-08-28 03:45:00,110.4,1.0,0.2375,1.775,26.22
2023-08-28 04:00:00,45.1,-1.0,-0.25,1.525,-11.275
2023-08-28 04:15:00,68.69,-1.0,-0.25,1.7625,-17.1725
2023-08-28 04:30:00,112.1,0.9,0.21375,2.0,23.961374999999997
2023-08-28 04:45:00,126.1,1.0,0.2375,1.775,29.948749999999997
2023-08-28 05:00:00,30.44,-1.0,-0.25,1.525,-7.61
2023-08-28 05:15:00,60.03,-1.0,-0.25,1.7625,-15.0075
2023-08-28 05:30:00,122.3,0.9,0.21375,2.0,26.141624999999998
2023-08-28 05:45:00,179.99,1.0,0.2375,1.775,42.747625
2023-08-28 06:00:00,46.4,-1.0,-0.25,1.525,-11.6
2023-08-28 06:15:00,90.09,-1.0,-0.25,1.7625,-22.5225
2023-08-28 06:30:00,167.1,1.0,0.2375,2.0,39.686249999999994
2023-08-28 06:45:00,192.4,1.0,0.2375,1.75,45.695
2023-08-28 07:00:00,110.02,-1.0,-0.25,1.5,-27.505
2023-08-28 07:15:00,148.85,1.0,0.2375,1.7375,35.351875
2023-08-28 07:30:00,125.1,0.0,0.0,1.4875,0.0
2023-08-28 07:45:00,189.92,1.0,0.2375,1.4875,45.105999999999995
2023-08-28 08:00:00,135.08,1.0,0.2375,1.2375,32.0815
2023-08-28 08:15:00,121.09,-0.105263157894736,-0.026315789473684,0.9875,-3.1865789473683956
2023-08-28 08:30:00,164.91,1.0,0.2375,1.0125,39.166124999999994
2023-08-28 08:45:00,154.92,1.0,0.2375,0.7625,36.793499999999995
2023-08-28 09:00:00,127.1,0.0,0.0,0.5125,0.0
2023-08-28 09:15:00,137.58,1.0,0.2375,0.5125,32.67525
2023-08-28 09:30:00,141.7,1.0,0.2375,0.2625,33.653749999999995
2023-08-28 09:45:00,123.0,0.0,0.0,0.0125,0.0
2023-08-28 10:00:00,110.05,-1.0,-0.25,0.0125,-27.5125
2023-08-28 10:15:00,135.5,1.0,0.2375,0.25,32.18125
2023-08-28 10:30:00,127.7,0.0,0.0,0.0,0.0
2023-08-28 10:45:00,117.3,-1.0,-0.25,0.0,-29.325
2023-08-28 11:00:00,100.01,-1.0,-0.25,0.2375,-25.0025
2023-08-28 11:15:00,132.7,1.0,0.2375,0.475,31.516249999999996
2023-08-28 11:30:00,130.9,0.9,0.21375,0.225,27.979875
2023-08-28 11:45:00,97.32,-1.0,-0.25,0.0,-24.33
2023-08-28 12:00:00,90.09,-1.0,-0.25,0.2375,-22.5225
2023-08-28 12:15:00,108.72,0.0,0.0,0.475,0.0
2023-08-28 12:30:00,122.8,1.0,0.2375,0.475,29.165
2023-08-28 12:45:00,111.9,0.0,0.0,0.225,0.0
2023-08-28 13:00:00,100.32,-1.0,-0.25,0.225,-25.08
2023-08-28 13:15:00,134.9,1.0,0.2375,0.4625,32.03875
2023-08-28 13:30:00,85.08,-1.0,-0.25,0.2125,-21.27
2023-08-28 13:45:00,85.06,-1.0,-0.25,0.45,-21.265
2023-08-28 14:00:00,129.91,1.0,0.2375,0.6875,30.853624999999997
2023-08-28 14:15:00,80.09,-1.0,-0.25,0.4375,-20.0225
2023-08-28 14:30:00,85.09,-1.0,-0.25,0.675,-21.2725
2023-08-28 14:45:00,104.47,-1.0,-0.25,0.9125,-26.1175
2023-08-28 15:00:00,118.7,1.0,0.2375,1.15,28.19125
2023-08-28 15:15:00,106.74,0.0,0.0,0.9,0.0
2023-08-28 15:30:00,90.09,-1.0,-0.25,0.9,-22.5225
2023-08-28 15:45:00,100.07,-1.0,-0.25,1.1375,-25.0175
2023-08-28 16:00:00,99.3,-1.0,-0.25,1.375,-24.825
2023-08-28 16:15:00,90.09,-1.0,-0.25,1.6125,-22.5225
2023-08-28 16:30:00,105.09,0.0,0.0,1.85,0.0
2023-08-28 16:45:00,162.67,1.0,0.2375,1.85,38.634125
2023-08-28 17:00:00,72.5,-1.0,-0.25,1.6,-18.125
2023-08-28 17:15:00,105.09,-0.684210526315789,-0.17105263157894726,1.8375,-17.97592105263157
2023-08-28 17:30:00,129.38,0.0,0.0,2.0,0.0
2023-08-28 17:45:00,192.9,1.0,0.2375,2.0,45.81375
2023-08-28 18:00:00,105.01,-1.0,-0.25,1.75,-26.2525
2023-08-28 18:15:00,131.49,-0.0526315789473681,-0.013157894736842025,1.9875,-1.730131578947358
2023-08-28 18:30:00,135.1,0.0,0.0,2.0,0.0
2023-08-28 18:45:00,194.73,1.0,0.2375,2.0,46.248374999999996
2023-08-28 19:00:00,137.67,0.0,0.0,1.75,0.0
2023-08-28 19:15:00,164.7,1.0,0.2375,1.75,39.116249999999994
2023-08-28 19:30:00,171.4,1.0,0.2375,1.5,40.707499999999996
2023-08-28 19:45:00,175.8,1.0,0.2375,1.25,41.7525
2023-08-28 20:00:00,204.92,1.0,0.2375,1.0,48.668499999999995
2023-08-28 20:15:00,173.0,1.0,0.2375,0.75,41.0875
2023-08-28 20:30:00,150.09,0.95,0.225625,0.5,33.86405625
2023-08-28 20:45:00,125.13,-1.0,-0.25,0.2625,-31.2825
2023-08-28 21:00:00,160.04,1.0,0.2375,0.5,38.009499999999996
