datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-07-15 00:00:00,109.92,1.0,0.2375,1.0,26.105999999999998
2024-07-15 00:15:00,71.71,-1.0,-0.25,0.75,-17.9275
2024-07-15 00:30:00,94.9,1.0,0.2375,0.9875,22.53875
2024-07-15 00:45:00,35.09,-1.0,-0.25,0.7375,-8.7725
2024-07-15 01:00:00,99.91,1.0,0.2375,0.975,23.728624999999997
2024-07-15 01:15:00,67.47,-1.0,-0.25,0.725,-16.8675
2024-07-15 01:30:00,81.92,0.0,0.0,0.9625,0.0
2024-07-15 01:45:00,35.1,-1.0,-0.25,0.9625,-8.775
2024-07-15 02:00:00,89.91,1.0,0.2375,1.2,21.353624999999997
2024-07-15 02:15:00,66.87,-1.0,-0.25,0.95,-16.7175
2024-07-15 02:30:00,89.9,1.0,0.2375,1.1875,21.35125
2024-07-15 02:45:00,35.1,-1.0,-0.25,0.9375,-8.775
2024-07-15 03:00:00,89.9,1.0,0.2375,1.175,21.35125
2024-07-15 03:15:00,35.1,-1.0,-0.25,0.925,-8.775
2024-07-15 03:30:00,81.82,0.0,0.0,1.1625,0.0
2024-07-15 03:45:00,77.87,-0.578947368421052,-0.144736842105263,1.1625,-11.27065789473683
2024-07-15 04:00:00,25.09,-1.0,-0.25,1.3,-6.2725
2024-07-15 04:15:00,80.81,0.0,0.0,1.5375,0.0
2024-07-15 04:30:00,70.74,-1.0,-0.25,1.5375,-17.685
2024-07-15 04:45:00,114.93,1.0,0.2375,1.775,27.295875
2024-07-15 05:00:00,10.09,-1.0,-0.25,1.525,-2.5225
2024-07-15 05:15:00,45.03,-1.0,-0.25,1.7625,-11.2575
2024-07-15 05:30:00,119.9,1.0,0.2375,2.0,28.47625
2024-07-15 05:45:00,149.95,1.0,0.2375,1.75,35.613125
2024-07-15 06:00:00,104.91,0.0,0.0,1.5,0.0
2024-07-15 06:15:00,119.91,1.0,0.2375,1.5,28.478624999999997
2024-07-15 06:30:00,134.91,1.0,0.2375,1.25,32.041125
2024-07-15 06:45:00,99.31,-0.0526315789473682,-0.01315789473684205,1.0,-1.306710526315784
2024-07-15 07:00:00,159.95,1.0,0.2375,1.0125,37.988125
2024-07-15 07:15:00,139.92,1.0,0.2375,0.7625,33.230999999999995
2024-07-15 07:30:00,124.91,1.0,0.2375,0.5125,29.666124999999997
2024-07-15 07:45:00,58.47,-1.0,-0.25,0.2625,-14.6175
2024-07-15 08:00:00,174.92,1.0,0.2375,0.5,41.543499999999995
2024-07-15 08:15:00,134.9,1.0,0.2375,0.25,32.03875
2024-07-15 08:30:00,62.31,-1.0,-0.25,0.0,-15.5775
2024-07-15 08:45:00,-4.91,-1.0,-0.25,0.2375,1.2275
2024-07-15 09:00:00,139.92,1.0,0.2375,0.475,33.230999999999995
2024-07-15 09:15:00,99.91,0.9,0.21375,0.225,21.355762499999997
2024-07-15 09:30:00,64.91,-1.0,-0.25,0.0,-16.2275
2024-07-15 09:45:00,-13.09,-1.0,-0.25,0.2375,3.2725
2024-07-15 10:00:00,104.93,1.0,0.2375,0.475,24.920875
2024-07-15 10:15:00,74.91,0.9,0.21375,0.225,16.012012499999997
2024-07-15 10:30:00,49.91,0.0,0.0,0.0,0.0
2024-07-15 10:45:00,-9.95,-1.0,-0.25,0.0,2.4875
2024-07-15 11:00:00,53.81,0.45,0.106875,0.2375,5.75094375
2024-07-15 11:15:00,17.12,-1.0,-0.25,0.125,-4.28
2024-07-15 11:30:00,44.9,-1.0,-0.25,0.3625,-11.225
2024-07-15 11:45:00,34.9,-1.0,-0.25,0.6,-8.725
2024-07-15 12:00:00,59.9,1.0,0.2375,0.8375,14.226249999999999
2024-07-15 12:15:00,-4.9,-1.0,-0.25,0.5875,1.225
2024-07-15 12:30:00,30.81,-1.0,-0.25,0.825,-7.7025
2024-07-15 12:45:00,11.97,-1.0,-0.25,1.0625,-2.9925
2024-07-15 13:00:00,-13.74,-1.0,-0.25,1.3,3.435
2024-07-15 13:15:00,3.73,-1.0,-0.25,1.5375,-0.9325
2024-07-15 13:30:00,49.9,0.0,0.0,1.775,0.0
2024-07-15 13:45:00,54.91,1.0,0.2375,1.775,13.041125
2024-07-15 14:00:00,-24.91,-1.0,-0.25,1.525,6.2275
2024-07-15 14:15:00,13.43,-1.0,-0.25,1.7625,-3.3575
2024-07-15 14:30:00,54.9,0.9,0.21375,2.0,11.734874999999999
2024-07-15 14:45:00,69.9,1.0,0.2375,1.775,16.60125
2024-07-15 15:00:00,-24.91,-1.0,-0.25,1.525,6.2275
2024-07-15 15:15:00,13.39,-1.0,-0.25,1.7625,-3.3475
2024-07-15 15:30:00,69.9,0.9,0.21375,2.0,14.941125000000001
2024-07-15 15:45:00,94.9,1.0,0.2375,1.775,22.53875
2024-07-15 16:00:00,-3.32,-1.0,-0.25,1.525,0.83
2024-07-15 16:15:00,54.91,-1.0,-0.25,1.7625,-13.7275
2024-07-15 16:30:00,89.91,0.9,0.21375,2.0,19.218262499999998
2024-07-15 16:45:00,129.93,1.0,0.2375,1.775,30.858375
2024-07-15 17:00:00,-19.92,-1.0,-0.25,1.525,4.98
2024-07-15 17:15:00,36.01,-1.0,-0.25,1.7625,-9.0025
2024-07-15 17:30:00,129.91,0.9,0.21375,2.0,27.7682625
2024-07-15 17:45:00,174.92,1.0,0.2375,1.775,41.543499999999995
2024-07-15 18:00:00,20.09,-1.0,-0.25,1.525,-5.0225
2024-07-15 18:15:00,65.09,-1.0,-0.25,1.7625,-16.2725
2024-07-15 18:30:00,127.91,0.0,0.0,2.0,0.0
2024-07-15 18:45:00,194.91,1.0,0.2375,2.0,46.291124999999994
2024-07-15 19:00:00,134.91,0.9,0.21375,1.75,28.8370125
2024-07-15 19:15:00,126.35,0.0,0.0,1.525,0.0
2024-07-15 19:30:00,120.1,-1.0,-0.25,1.525,-30.025
2024-07-15 19:45:00,125.09,0.0,0.0,1.7625,0.0
2024-07-15 20:00:00,189.94,1.0,0.2375,1.7625,45.110749999999996
2024-07-15 20:15:00,169.91,1.0,0.2375,1.5125,40.353624999999994
2024-07-15 20:30:00,146.24,1.0,0.2375,1.2625,34.732
2024-07-15 20:45:00,160.22,1.0,0.2375,1.0125,38.05225
2024-07-15 21:00:00,164.95,1.0,0.2375,0.7625,39.175625
2024-07-15 21:15:00,159.92,1.0,0.2375,0.5125,37.980999999999995
2024-07-15 21:30:00,142.99,1.0,0.2375,0.2625,33.960125
2024-07-15 21:45:00,85.09,-1.0,-0.25,0.0125,-21.2725
2024-07-15 22:00:00,164.97,1.0,0.2375,0.25,39.180375
2024-07-15 22:15:00,109.1,0.0,0.0,0.0,0.0
2024-07-15 22:30:00,80.06,-0.0526315789473685,-0.013157894736842125,0.0,-1.0534210526315806
2024-07-15 22:45:00,65.05,-1.0,-0.25,0.0125,-16.2625
2024-07-15 23:00:00,149.92,1.0,0.2375,0.25,35.605999999999995
2024-07-15 23:15:00,80.51,0.0,0.0,0.0,0.0
