datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-04-15 00:00:00,89.91,1.0,0.2375,1.0,21.353624999999997
2024-04-15 00:15:00,75.7,1.0,0.2375,0.75,17.97875
2024-04-15 00:30:00,66.98,0.0,0.0,0.5,0.0
2024-04-15 00:45:00,59.5,-1.0,-0.25,0.5,-14.875
2024-04-15 01:00:00,78.7,1.0,0.2375,0.7375,18.69125
2024-04-15 01:15:00,70.4,0.0,0.0,0.4875,0.0
2024-04-15 01:30:00,69.24,0.0,0.0,0.4875,0.0
2024-04-15 01:45:00,55.7,-1.0,-0.25,0.4875,-13.925
2024-04-15 02:00:00,73.2,0.500000000000001,0.11875000000000023,0.725,8.692500000000017
2024-04-15 02:15:00,68.09,0.0,0.0,0.6,0.0
2024-04-15 02:30:00,62.3,-1.0,-0.25,0.6,-15.575
2024-04-15 02:45:00,67.25,0.0,0.0,0.8375,0.0
2024-04-15 03:00:00,65.4,-1.0,-0.25,0.8375,-16.35
2024-04-15 03:15:00,59.6,-1.0,-0.25,1.075,-14.9
2024-04-15 03:30:00,82.37,1.0,0.2375,1.3125,19.562875000000002
2024-04-15 03:45:00,57.3,-1.0,-0.25,1.0625,-14.325
2024-04-15 04:00:00,58.0,-1.0,-0.25,1.3,-14.5
2024-04-15 04:15:00,60.1,-1.0,-0.25,1.5375,-15.025
2024-04-15 04:30:00,66.5,0.0,0.0,1.775,0.0
2024-04-15 04:45:00,89.24,1.0,0.2375,1.775,21.194499999999998
2024-04-15 05:00:00,37.84,-1.0,-0.25,1.525,-9.46
2024-04-15 05:15:00,53.0,-1.0,-0.25,1.7625,-13.25
2024-04-15 05:30:00,79.1,0.0,0.0,2.0,0.0
2024-04-15 05:45:00,149.94,1.0,0.2375,2.0,35.610749999999996
2024-04-15 06:00:00,82.32,-0.0526315789473682,-0.01315789473684205,1.75,-1.0831578947368374
2024-04-15 06:15:00,82.0,-1.0,-0.25,1.7625,-20.5
2024-04-15 06:30:00,109.5,1.0,0.2375,2.0,26.006249999999998
