datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-04-03 00:00:00,139.91,1.0,0.2375,1.0,33.228625
2023-04-03 00:15:00,85.09,-1.0,-0.25,0.75,-21.2725
2023-04-03 00:30:00,80.1,-1.0,-0.25,0.9875,-20.025
2023-04-03 00:45:00,90.91,-0.526315789473684,-0.131578947368421,1.225,-11.961842105263152
2023-04-03 01:00:00,103.04,1.0,0.2375,1.35,24.472
2023-04-03 01:15:00,134.9,1.0,0.2375,1.1,32.03875
2023-04-03 01:30:00,80.1,-1.0,-0.25,0.85,-20.025
2023-04-03 01:45:00,80.09,-1.0,-0.25,1.0875,-20.0225
2023-04-03 02:00:00,132.41,1.0,0.2375,1.325,31.447374999999997
2023-04-03 02:15:00,102.99,1.0,0.2375,1.075,24.460124999999998
2023-04-03 02:30:00,82.6,-1.0,-0.25,0.825,-20.65
2023-04-03 02:45:00,85.1,-1.0,-0.25,1.0625,-21.275
2023-04-03 03:00:00,91.81,0.0,0.0,1.3,0.0
2023-04-03 03:15:00,77.58,-1.0,-0.25,1.3,-19.395
2023-04-03 03:30:00,85.09,-1.0,-0.25,1.5375,-21.2725
2023-04-03 03:45:00,147.4,1.0,0.2375,1.775,35.0075
2023-04-03 04:00:00,67.59,-1.0,-0.25,1.525,-16.8975
2023-04-03 04:15:00,77.59,-1.0,-0.25,1.7625,-19.3975
2023-04-03 04:30:00,110.91,0.9,0.21375,2.0,23.707012499999998
2023-04-03 04:45:00,159.92,1.0,0.2375,1.775,37.980999999999995
2023-04-03 05:00:00,40.04,-1.0,-0.25,1.525,-10.01
2023-04-03 05:15:00,60.06,-1.0,-0.25,1.7625,-15.015
2023-04-03 05:30:00,146.72,0.0,0.0,2.0,0.0
2023-04-03 05:45:00,219.9,1.0,0.2375,2.0,52.22625
2023-04-03 06:00:00,85.07,-1.0,-0.25,1.75,-21.2675
2023-04-03 06:15:00,144.33,0.0,0.0,1.9875,0.0
2023-04-03 06:30:00,174.93,1.0,0.2375,1.9875,41.545875
