datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-05-01 00:00:00,139.92,1.0,0.2375,1.0,33.230999999999995
2023-05-01 00:15:00,80.4,0.0,0.0,0.75,0.0
2023-05-01 00:30:00,67.6,-1.0,-0.25,0.75,-16.9
2023-05-01 00:45:00,60.1,-1.0,-0.25,0.9875,-15.025
2023-05-01 01:00:00,132.4,1.0,0.2375,1.225,31.445
2023-05-01 01:15:00,83.54,1.0,0.2375,0.975,19.84075
2023-05-01 01:30:00,62.6,-1.0,-0.25,0.725000000000001,-15.65
2023-05-01 01:45:00,107.4,1.0,0.2375,0.9625,25.5075
2023-05-01 02:00:00,99.29,1.0,0.2375,0.7125,23.581375
2023-05-01 02:15:00,117.4,1.0,0.2375,0.4625,27.8825
2023-05-01 02:30:00,60.1,-1.0,-0.25,0.2125,-15.025
2023-05-01 02:45:00,60.09,-1.0,-0.25,0.45,-15.0225
2023-05-01 03:00:00,114.91,1.0,0.2375,0.6875,27.291124999999997
2023-05-01 03:15:00,99.41,1.0,0.2375,0.4375,23.609875
2023-05-01 03:30:00,60.09,-1.0,-0.25,0.1875,-15.0225
2023-05-01 03:45:00,62.6,-1.0,-0.25,0.425,-15.65
2023-05-01 04:00:00,112.42,1.0,0.2375,0.6625,26.699749999999998
2023-05-01 04:15:00,98.18,1.0,0.2375,0.4125,23.31775
2023-05-01 04:30:00,62.6,-1.0,-0.25,0.1625,-15.65
2023-05-01 04:45:00,65.09,-1.0,-0.25,0.4,-16.2725
2023-05-01 05:00:00,119.91,1.0,0.2375,0.6375,28.478624999999997
2023-05-01 05:15:00,86.59,1.0,0.2375,0.3875,20.565125
2023-05-01 05:30:00,72.76,-0.631578947368419,-0.15789473684210475,0.1375,-11.488421052631542
2023-05-01 05:45:00,62.58,-1.0,-0.25,0.2875,-15.645
2023-05-01 06:00:00,127.43,1.0,0.2375,0.525,30.264625
2023-05-01 06:15:00,87.97,1.0,0.2375,0.275,20.892875
2023-05-01 06:30:00,67.57,-1.0,-0.25,0.025,-16.8925
2023-05-01 06:45:00,65.04,-1.0,-0.25,0.2625,-16.26
2023-05-01 07:00:00,134.93,1.0,0.2375,0.5,32.045875
2023-05-01 07:15:00,85.22,1.0,0.2375,0.25,20.239749999999997
2023-05-01 07:30:00,67.57,-1.0,-0.25,0.0,-16.8925
2023-05-01 07:45:00,60.05,-1.0,-0.25,0.2375,-15.0125
2023-05-01 08:00:00,139.9,1.0,0.2375,0.475,33.22625
2023-05-01 08:15:00,72.59,-0.263157894736843,-0.06578947368421074,0.225,-4.775657894736858
2023-05-01 08:30:00,60.1,-1.0,-0.25,0.2875,-15.025
2023-05-01 08:45:00,72.82,0.0,0.0,0.525,0.0
2023-05-01 09:00:00,111.7,1.0,0.2375,0.525,26.52875
2023-05-01 09:15:00,65.1,-1.0,-0.25,0.275,-16.275
2023-05-01 09:30:00,52.6,-1.0,-0.25,0.5125,-13.15
2023-05-01 09:45:00,94.9,1.0,0.2375,0.75,22.53875
2023-05-01 10:00:00,112.43,1.0,0.2375,0.5,26.702125
2023-05-01 10:15:00,102.41,1.0,0.2375,0.25,24.322374999999997
2023-05-01 10:30:00,46.13,-1.0,-0.25,0.0,-11.5325
2023-05-01 10:45:00,40.1,-1.0,-0.25,0.2375,-10.025
2023-05-01 11:00:00,47.58,-1.0,-0.25,0.475,-11.895
2023-05-01 11:15:00,61.53,-0.157894736842106,-0.0394736842105265,0.7125,-2.4288157894736955
2023-05-01 11:30:00,92.41,1.0,0.2375,0.75,21.947374999999997
2023-05-01 11:45:00,89.91,1.0,0.2375,0.5,21.353624999999997
2023-05-01 12:00:00,76.5,1.0,0.2375,0.25,18.16875
2023-05-01 12:15:00,37.59,0.0,0.0,0.0,0.0
2023-05-01 12:30:00,32.59,-0.421052631578947,-0.10526315789473675,0.0,-3.430526315789471
2023-05-01 12:45:00,32.58,-1.0,-0.25,0.0999999999999999,-8.145
2023-05-01 13:00:00,35.05,0.0,0.0,0.3375,0.0
2023-05-01 13:15:00,35.03,0.0,0.0,0.3375,0.0
2023-05-01 13:30:00,10.1,-1.0,-0.25,0.3375,-2.525
2023-05-01 13:45:00,10.07,-1.0,-0.25,0.575,-2.5175
2023-05-01 14:00:00,27.53,-1.0,-0.25,0.8125,-6.8825
2023-05-01 14:15:00,10.83,-1.0,-0.25,1.05,-2.7075
2023-05-01 14:30:00,35.2,0.0,0.0,1.2875,0.0
2023-05-01 14:45:00,30.09,-1.0,-0.25,1.2875,-7.5225
2023-05-01 15:00:00,15.57,-1.0,-0.25,1.525,-3.8925
2023-05-01 15:15:00,10.07,-1.0,-0.25,1.7625,-2.5175
2023-05-01 15:30:00,55.0,0.9,0.21375,2.0,11.75625
2023-05-01 15:45:00,72.52,1.0,0.2375,1.775,17.223499999999998
2023-05-01 16:00:00,20.07,-1.0,-0.25,1.525,-5.0175
2023-05-01 16:15:00,45.09,-1.0,-0.25,1.7625,-11.2725
2023-05-01 16:30:00,89.23,1.0,0.2375,2.0,21.192125
2023-05-01 16:45:00,144.91,1.0,0.2375,1.75,34.416125
2023-05-01 17:00:00,22.57,-1.0,-0.25,1.5,-5.6425
2023-05-01 17:15:00,57.59,-1.0,-0.25,1.7375,-14.3975
2023-05-01 17:30:00,87.59,0.800000000000001,0.19000000000000025,1.975,16.642100000000024
2023-05-01 17:45:00,159.91,1.0,0.2375,1.775,37.978625
2023-05-01 18:00:00,52.54,-1.0,-0.25,1.525,-13.135
2023-05-01 18:15:00,75.04,-1.0,-0.25,1.7625,-18.76
2023-05-01 18:30:00,95.06,0.0,0.0,2.0,0.0
2023-05-01 18:45:00,105.1,0.95,0.225625,2.0,23.713187499999997
2023-05-01 19:00:00,85.06,-1.0,-0.25,1.7625,-21.265
2023-05-01 19:15:00,95.07,0.0,0.0,2.0,0.0
2023-05-01 19:30:00,102.58,0.0,0.0,2.0,0.0
2023-05-01 19:45:00,159.9,1.0,0.2375,2.0,37.97625
2023-05-01 20:00:00,95.09,-1.0,-0.25,1.75,-23.7725
2023-05-01 20:15:00,100.1,-0.0526315789473681,-0.013157894736842025,1.9875,-1.3171052631578866
2023-05-01 20:30:00,157.4,1.0,0.2375,2.0,37.3825
2023-05-01 20:45:00,159.09,1.0,0.2375,1.75,37.783875
2023-05-01 21:00:00,154.91,1.0,0.2375,1.5,36.791125
2023-05-01 21:15:00,108.12,0.0,0.0,1.25,0.0
2023-05-01 21:30:00,97.59,-1.0,-0.25,1.25,-24.3975
2023-05-01 21:45:00,144.91,1.0,0.2375,1.4875,34.416125
2023-05-01 22:00:00,159.91,1.0,0.2375,1.2375,37.978625
2023-05-01 22:15:00,147.44,1.0,0.2375,0.9875,35.016999999999996
2023-05-01 22:30:00,90.09,-1.0,-0.25,0.7375,-22.5225
2023-05-01 22:45:00,80.08,-1.0,-0.25,0.975,-20.02
2023-05-01 23:00:00,159.93,1.0,0.2375,1.2125,37.983375
2023-05-01 23:15:00,92.59,-1.0,-0.25,0.9625,-23.1475
2023-05-01 23:30:00,132.4,1.0,0.2375,1.2,31.445
2023-05-01 23:45:00,65.08,-1.0,-0.25,0.95,-16.27
2023-05-02 00:00:00,149.93,1.0,0.2375,1.1875,35.608375
2023-05-02 00:15:00,116.06,1.0,0.2375,0.9375,27.564249999999998
2023-05-02 00:30:00,75.09,-1.0,-0.25,0.6875,-18.7725
2023-05-02 00:45:00,65.09,-1.0,-0.25,0.925,-16.2725
2023-05-02 01:00:00,139.92,1.0,0.2375,1.1625,33.230999999999995
2023-05-02 01:15:00,112.66,1.0,0.2375,0.9125,26.756749999999997
2023-05-02 01:30:00,70.09,-1.0,-0.25,0.6625,-17.5225
2023-05-02 01:45:00,60.1,-1.0,-0.25,0.9,-15.025
2023-05-02 02:00:00,75.08,-1.0,-0.25,1.1375,-18.77
2023-05-02 02:15:00,70.08,-1.0,-0.25,1.375,-17.52
