datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-02-27 00:00:00,164.96,1.0,0.2375,1.0,39.178
2023-02-27 00:15:00,140.91,1.0,0.2375,0.75,33.466125
2023-02-27 00:30:00,95.08,-1.0,-0.25,0.5,-23.77
2023-02-27 00:45:00,90.03,-1.0,-0.25,0.7375,-22.5075
2023-02-27 01:00:00,105.05,-1.0,-0.25,0.975,-26.2625
2023-02-27 01:15:00,100.08,-1.0,-0.25,1.2125,-25.02
2023-02-27 01:30:00,106.05,0.0,0.0,1.45,0.0
2023-02-27 01:45:00,144.92,1.0,0.2375,1.45,34.418499999999995
2023-02-27 02:00:00,149.91,1.0,0.2375,1.2,35.603625
2023-02-27 02:15:00,95.09,-1.0,-0.25,0.95,-23.7725
2023-02-27 02:30:00,95.09,-1.0,-0.25,1.1875,-23.7725
2023-02-27 02:45:00,118.08,1.0,0.2375,1.425,28.043999999999997
2023-02-27 03:00:00,114.29,0.0,0.0,1.175,0.0
2023-02-27 03:15:00,90.09,-1.0,-0.25,1.175,-22.5225
2023-02-27 03:30:00,149.9,1.0,0.2375,1.4125,35.60125
2023-02-27 03:45:00,105.09,-0.578947368421052,-0.144736842105263,1.1625,-15.210394736842089
2023-02-27 04:00:00,115.69,0.0,0.0,1.3,0.0
2023-02-27 04:15:00,90.04,-1.0,-0.25,1.3,-22.51
2023-02-27 04:30:00,100.09,-1.0,-0.25,1.5375,-25.0225
2023-02-27 04:45:00,169.96,1.0,0.2375,1.775,40.3655
2023-02-27 05:00:00,3.4,-1.0,-0.25,1.525,-0.85
2023-02-27 05:15:00,53.93,-1.0,-0.25,1.7625,-13.4825
2023-02-27 05:30:00,169.98,0.9,0.21375,2.0,36.333225
2023-02-27 05:45:00,296.52,1.0,0.2375,1.775,70.42349999999999
2023-02-27 06:00:00,50.06,-1.0,-0.25,1.525,-12.515
2023-02-27 06:15:00,115.55,-1.0,-0.25,1.7625,-28.8875
2023-02-27 06:30:00,219.93,1.0,0.2375,2.0,52.233375
2023-02-27 06:45:00,290.47,1.0,0.2375,1.75,68.986625
2023-02-27 07:00:00,120.06,-1.0,-0.25,1.5,-30.015
2023-02-27 07:15:00,194.91,1.0,0.2375,1.7375,46.291124999999994
2023-02-27 07:30:00,204.95,1.0,0.2375,1.4875,48.675625
2023-02-27 07:45:00,229.93,1.0,0.2375,1.2375,54.608375
2023-02-27 08:00:00,186.21,1.0,0.2375,0.9875,44.224875
2023-02-27 08:15:00,209.92,1.0,0.2375,0.7375,49.855999999999995
2023-02-27 08:30:00,184.94,0.9,0.21375,0.4875,39.530924999999996
2023-02-27 08:45:00,154.92,-1.0,-0.25,0.2625,-38.73
2023-02-27 09:00:00,214.95,1.0,0.2375,0.5,51.050625
2023-02-27 09:15:00,194.91,1.0,0.2375,0.25,46.291124999999994
