datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-08-19 00:00:00,105.0,1.0,0.2375,1.0,24.9375
2024-08-19 00:15:00,89.95,1.0,0.2375,0.75,21.363125
2024-08-19 00:30:00,86.4,0.0,0.0,0.5,0.0
2024-08-19 00:45:00,79.1,-1.0,-0.25,0.5,-19.775
2024-08-19 01:00:00,97.0,1.0,0.2375,0.7375,23.037499999999998
2024-08-19 01:15:00,89.2,0.0,0.0,0.4875,0.0
2024-08-19 01:30:00,67.71,-1.0,-0.25,0.4875,-16.9275
2024-08-19 01:45:00,79.1,-1.0,-0.25,0.725,-19.775
2024-08-19 02:00:00,87.4,0.0,0.0,0.9625,0.0
2024-08-19 02:15:00,83.8,0.0,0.0,0.9625,0.0
2024-08-19 02:30:00,84.8,0.0,0.0,0.9625,0.0
2024-08-19 02:45:00,75.69,-1.0,-0.25,0.9625,-18.9225
2024-08-19 03:00:00,85.4,0.0,0.0,1.2,0.0
2024-08-19 03:15:00,77.13,-1.0,-0.25,1.2,-19.2825
2024-08-19 03:30:00,83.0,0.0,0.0,1.4375,0.0
2024-08-19 03:45:00,83.4,0.0,0.0,1.4375,0.0
2024-08-19 04:00:00,81.1,-0.421052631578947,-0.10526315789473675,1.4375,-8.53684210526315
2024-08-19 04:15:00,68.02,-1.0,-0.25,1.5375,-17.005
2024-08-19 04:30:00,85.1,0.0,0.0,1.775,0.0
2024-08-19 04:45:00,97.5,1.0,0.2375,1.775,23.15625
2024-08-19 05:00:00,50.02,-1.0,-0.25,1.525,-12.505
2024-08-19 05:15:00,60.05,-1.0,-0.25,1.7625,-15.0125
2024-08-19 05:30:00,101.6,0.0,0.0,2.0,0.0
2024-08-19 05:45:00,165.39,1.0,0.2375,2.0,39.280125
2024-08-19 06:00:00,90.54,-1.0,-0.25,1.75,-22.635
2024-08-19 06:15:00,122.5,-0.0526315789473681,-0.013157894736842025,1.9875,-1.611842105263148
2024-08-19 06:30:00,142.8,1.0,0.2375,2.0,33.915
2024-08-19 06:45:00,163.7,1.0,0.2375,1.75,38.87875
2024-08-19 07:00:00,154.93,1.0,0.2375,1.5,36.795875
2024-08-19 07:15:00,154.91,1.0,0.2375,1.25,36.791125
2024-08-19 07:30:00,149.9,1.0,0.2375,1.0,35.60125
2024-08-19 07:45:00,149.73,1.0,0.2375,0.75,35.560874999999996
2024-08-19 08:00:00,169.99,1.0,0.2375,0.5,40.372625
2024-08-19 08:15:00,142.88,1.0,0.2375,0.25,33.934
2024-08-19 08:30:00,118.9,-0.0526315789473685,-0.013157894736842125,0.0,-1.5644736842105287
2024-08-19 08:45:00,93.7,-1.0,-0.25,0.0125,-23.425
2024-08-19 09:00:00,164.92,1.0,0.2375,0.25,39.168499999999995
2024-08-19 09:15:00,129.28,0.0,0.0,0.0,0.0
2024-08-19 09:30:00,91.6,-1.0,-0.25,0.0,-22.9
2024-08-19 09:45:00,63.8,-1.0,-0.25,0.2375,-15.95
2024-08-19 10:00:00,118.4,1.0,0.2375,0.475,28.12
2024-08-19 10:15:00,108.91,0.9,0.21375,0.225,23.2795125
2024-08-19 10:30:00,76.4,-0.0526315789473685,-0.013157894736842125,0.0,-1.0052631578947384
2024-08-19 10:45:00,55.11,-1.0,-0.25,0.0125,-13.7775
2024-08-19 11:00:00,114.91,1.0,0.2375,0.25,27.291124999999997
2024-08-19 11:15:00,77.4,0.0,0.0,0.0,0.0
2024-08-19 11:30:00,66.6,-0.0526315789473685,-0.013157894736842125,0.0,-0.8763157894736855
2024-08-19 11:45:00,51.7,-1.0,-0.25,0.0125,-12.925
2024-08-19 12:00:00,73.9,1.0,0.2375,0.25,17.55125
2024-08-19 12:15:00,57.3,-1.0,-0.25,0.0,-14.325
2024-08-19 12:30:00,64.6,0.95,0.225625,0.2375,14.575374999999998
2024-08-19 12:45:00,49.0,-1.0,-0.25,0.0,-12.25
2024-08-19 13:00:00,55.6,-1.0,-0.25,0.2375,-13.9
2024-08-19 13:15:00,52.7,-1.0,-0.25,0.475,-13.175
2024-08-19 13:30:00,57.0,-1.0,-0.25,0.7125,-14.25
2024-08-19 13:45:00,48.1,-1.0,-0.25,0.95,-12.025
2024-08-19 14:00:00,39.78,-1.0,-0.25,1.1875,-9.945
2024-08-19 14:15:00,49.3,-1.0,-0.25,1.425,-12.325
2024-08-19 14:30:00,52.2,-1.0,-0.25,1.6625,-13.05
2024-08-19 14:45:00,71.4,1.0,0.2375,1.9,16.9575
2024-08-19 15:00:00,41.8,-1.0,-0.25,1.65,-10.45
2024-08-19 15:15:00,58.3,-0.473684210526316,-0.118421052631579,1.8875,-6.903947368421055
2024-08-19 15:30:00,71.7,0.0,0.0,2.0,0.0
2024-08-19 15:45:00,85.3,1.0,0.2375,2.0,20.25875
2024-08-19 16:00:00,44.2,-1.0,-0.25,1.75,-11.05
2024-08-19 16:15:00,70.8,-0.0526315789473681,-0.013157894736842025,1.9875,-0.9315789473684153
2024-08-19 16:30:00,85.9,0.0,0.0,2.0,0.0
