datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-03-11 00:00:00,75.0,1.0,0.2375,1.0,17.8125
2024-03-11 00:15:00,56.98,0.0,0.0,0.75,0.0
2024-03-11 00:30:00,53.98,0.0,0.0,0.75,0.0
2024-03-11 00:45:00,38.96,-1.0,-0.25,0.75,-9.74
2024-03-11 01:00:00,57.9,0.0,0.0,0.9875,0.0
2024-03-11 01:15:00,56.99,0.0,0.0,0.9875,0.0
2024-03-11 01:30:00,53.92,-0.368421052631578,-0.0921052631578945,0.9875,-4.966315789473671
2024-03-11 01:45:00,51.58,-1.0,-0.25,1.075,-12.895
2024-03-11 02:00:00,49.1,-1.0,-0.25,1.3125,-12.275
2024-03-11 02:15:00,51.0,-1.0,-0.25,1.55,-12.75
2024-03-11 02:30:00,54.27,0.0,0.0,1.7875,0.0
2024-03-11 02:45:00,66.1,1.0,0.2375,1.7875,15.698749999999999
2024-03-11 03:00:00,49.3,-1.0,-0.25,1.5375,-12.325
2024-03-11 03:15:00,54.0,0.0,0.0,1.775,0.0
2024-03-11 03:30:00,55.0,0.0,0.0,1.775,0.0
2024-03-11 03:45:00,65.91,1.0,0.2375,1.775,15.653624999999998
2024-03-11 04:00:00,43.78,-1.0,-0.25,1.525,-10.945
2024-03-11 04:15:00,47.94,-1.0,-0.25,1.7625,-11.985
2024-03-11 04:30:00,62.98,0.899999999999999,0.21374999999999975,2.0,13.461974999999983
2024-03-11 04:45:00,70.7,1.0,0.2375,1.775,16.79125
2024-03-11 05:00:00,29.5,-1.0,-0.25,1.525,-7.375
2024-03-11 05:15:00,39.0,-1.0,-0.25,1.7625,-9.75
2024-03-11 05:30:00,71.1,0.9,0.21375,2.0,15.197624999999999
2024-03-11 05:45:00,107.98,1.0,0.2375,1.775,25.64525
2024-03-11 06:00:00,43.78,-1.0,-0.25,1.525,-10.945
2024-03-11 06:15:00,63.5,-1.0,-0.25,1.7625,-15.875
2024-03-11 06:30:00,86.96,1.0,0.2375,2.0,20.653
2024-03-11 06:45:00,102.6,1.0,0.2375,1.75,24.367499999999996
2024-03-11 07:00:00,80.92,0.0,0.0,1.5,0.0
2024-03-11 07:15:00,84.3,1.0,0.2375,1.5,20.02125
2024-03-11 07:30:00,92.95,1.0,0.2375,1.25,22.075625
2024-03-11 07:45:00,96.6,1.0,0.2375,1.0,22.9425
2024-03-11 08:00:00,95.98,1.0,0.2375,0.75,22.79525
2024-03-11 08:15:00,83.9,0.0,0.0,0.5,0.0
2024-03-11 08:30:00,89.05,1.0,0.2375,0.5,21.149375
2024-03-11 08:45:00,83.1,0.0,0.0,0.25,0.0
2024-03-11 09:00:00,90.6,1.0,0.2375,0.25,21.5175
2024-03-11 09:15:00,77.97,0.0,0.0,0.0,0.0
2024-03-11 09:30:00,69.8,-1.0,-0.25,0.0,-17.45
2024-03-11 09:45:00,70.62,-0.0526315789473685,-0.013157894736842125,0.2375,-0.9292105263157909
2024-03-11 10:00:00,90.0,1.0,0.2375,0.25,21.375
2024-03-11 10:15:00,72.18,0.0,0.0,0.0,0.0
2024-03-11 10:30:00,61.1,-1.0,-0.25,0.0,-15.275
2024-03-11 10:45:00,56.96,-1.0,-0.25,0.2375,-14.24
2024-03-11 11:00:00,68.98,0.0,0.0,0.475,0.0
2024-03-11 11:15:00,71.92,1.0,0.2375,0.475,17.081
2024-03-11 11:30:00,63.0,-1.0,-0.25,0.225,-15.75
2024-03-11 11:45:00,59.86,-1.0,-0.25,0.4625,-14.965
2024-03-11 12:00:00,73.4,1.0,0.2375,0.7,17.4325
2024-03-11 12:15:00,61.1,-1.0,-0.25,0.45,-15.275
2024-03-11 12:30:00,64.58,0.0,0.0,0.6875,0.0
2024-03-11 12:45:00,53.2,-1.0,-0.25,0.6875,-13.3
2024-03-11 13:00:00,65.4,0.0,0.0,0.925,0.0
2024-03-11 13:15:00,62.97,-1.0,-0.25,0.925,-15.7425
2024-03-11 13:30:00,63.38,-0.526315789473684,-0.131578947368421,1.1625,-8.339473684210523
2024-03-11 13:45:00,59.8,-1.0,-0.25,1.2875,-14.95
2024-03-11 14:00:00,55.4,-1.0,-0.25,1.525,-13.85
2024-03-11 14:15:00,57.0,-1.0,-0.25,1.7625,-14.25
2024-03-11 14:30:00,73.3,0.900000000000001,0.21375000000000025,2.0,15.667875000000018
2024-03-11 14:45:00,73.4,1.0,0.2375,1.775,17.4325
2024-03-11 15:00:00,55.94,-1.0,-0.25,1.525,-13.985
2024-03-11 15:15:00,60.6,-1.0,-0.25,1.7625,-15.15
2024-03-11 15:30:00,80.0,0.95,0.225625,2.0,18.05
2024-03-11 15:45:00,80.0,0.0,0.0,1.7625,0.0
2024-03-11 16:00:00,61.6,-1.0,-0.25,1.7625,-15.4
2024-03-11 16:15:00,74.94,0.0,0.0,2.0,0.0
2024-03-11 16:30:00,79.2,0.0,0.0,2.0,0.0
2024-03-11 16:45:00,85.94,0.95,0.225625,2.0,19.3902125
2024-03-11 17:00:00,62.97,-1.0,-0.25,1.7625,-15.7425
2024-03-11 17:15:00,77.96,0.0,0.0,2.0,0.0
2024-03-11 17:30:00,97.6,0.0,0.0,2.0,0.0
2024-03-11 17:45:00,129.92,1.0,0.2375,2.0,30.855999999999995
2024-03-11 18:00:00,95.99,0.0,0.0,1.75,0.0
2024-03-11 18:15:00,113.06,1.0,0.2375,1.75,26.85175
2024-03-11 18:30:00,103.5,0.0,0.0,1.5,0.0
2024-03-11 18:45:00,112.3,1.0,0.2375,1.5,26.671249999999997
2024-03-11 19:00:00,131.6,1.0,0.2375,1.25,31.254999999999995
2024-03-11 19:15:00,116.98,1.0,0.2375,1.0,27.78275
2024-03-11 19:30:00,116.84,1.0,0.2375,0.75,27.7495
2024-03-11 19:45:00,114.94,1.0,0.2375,0.5,27.29825
2024-03-11 20:00:00,126.6,1.0,0.2375,0.25,30.0675
2024-03-11 20:15:00,94.9,0.0,0.0,0.0,0.0
2024-03-11 20:30:00,104.9,0.0,0.0,0.0,0.0
2024-03-11 20:45:00,78.37,-1.0,-0.25,0.0,-19.5925
2024-03-11 21:00:00,97.7,0.95,0.225625,0.2375,22.0435625
2024-03-11 21:15:00,89.09,0.0,0.0,0.0,0.0
2024-03-11 21:30:00,69.0,-0.0526315789473685,-0.013157894736842125,0.0,-0.9078947368421066
2024-03-11 21:45:00,61.8,-1.0,-0.25,0.0125,-15.45
2024-03-11 22:00:00,95.7,1.0,0.2375,0.25,22.728749999999998
2024-03-11 22:15:00,72.63,0.0,0.0,0.0,0.0
2024-03-11 22:30:00,64.5,-1.0,-0.25,0.0,-16.125
2024-03-11 22:45:00,50.94,-1.0,-0.25,0.2375,-12.735
2024-03-11 23:00:00,77.96,1.0,0.2375,0.475,18.5155
2024-03-11 23:15:00,71.92,0.9,0.21375,0.225,15.3729
2024-03-11 23:30:00,62.9,-1.0,-0.25,0.0,-15.725
2024-03-11 23:45:00,50.91,-1.0,-0.25,0.2375,-12.7275
2024-03-12 00:00:00,70.21,0.0,0.0,0.475,0.0
2024-03-12 00:15:00,64.2,0.0,0.0,0.475,0.0
2024-03-12 00:30:00,71.5,1.0,0.2375,0.475,16.98125
2024-03-12 00:45:00,68.4,0.0,0.0,0.225,0.0
2024-03-12 01:00:00,68.1,0.0,0.0,0.225,0.0
2024-03-12 01:15:00,69.46,0.0,0.0,0.225,0.0
2024-03-12 01:30:00,68.4,0.0,0.0,0.225,0.0
2024-03-12 01:45:00,62.95,-1.0,-0.25,0.225,-15.7375
2024-03-12 02:00:00,68.9,0.0,0.0,0.4625,0.0
2024-03-12 02:15:00,61.78,-1.0,-0.25,0.4625,-15.445
2024-03-12 02:30:00,67.5,0.0,0.0,0.7,0.0
2024-03-12 02:45:00,67.0,0.0,0.0,0.7,0.0
2024-03-12 03:00:00,62.9,-1.0,-0.25,0.7,-15.725
2024-03-12 03:15:00,59.96,-1.0,-0.25,0.9375,-14.99
2024-03-12 03:30:00,65.98,0.0,0.0,1.175,0.0
2024-03-12 03:45:00,71.13,0.450000000000001,0.10687500000000023,1.175,7.602018750000016
2024-03-12 04:00:00,59.1,-1.0,-0.25,1.0625,-14.775
2024-03-12 04:15:00,63.8,-1.0,-0.25,1.3,-15.95
2024-03-12 04:30:00,61.5,-1.0,-0.25,1.5375,-15.375
2024-03-12 04:45:00,77.98,1.0,0.2375,1.775,18.52025
2024-03-12 05:00:00,41.97,-1.0,-0.25,1.525,-10.4925
2024-03-12 05:15:00,53.98,-1.0,-0.25,1.7625,-13.495
2024-03-12 05:30:00,72.64,0.0,0.0,2.0,0.0
2024-03-12 05:45:00,109.94,1.0,0.2375,2.0,26.11075
2024-03-12 06:00:00,52.9,-1.0,-0.25,1.75,-13.225
2024-03-12 06:15:00,74.96,-0.0526315789473681,-0.013157894736842025,1.9875,-0.986315789473678
2024-03-12 06:30:00,97.78,1.0,0.2375,2.0,23.222749999999998
2024-03-12 06:45:00,96.7,1.0,0.2375,1.75,22.96625
2024-03-12 07:00:00,94.4,0.0,0.0,1.5,0.0
2024-03-12 07:15:00,94.48,0.95,0.225625,1.5,21.317050000000002
2024-03-12 07:30:00,97.5,1.0,0.2375,1.2625,23.15625
2024-03-12 07:45:00,97.5,1.0,0.2375,1.0125,23.15625
2024-03-12 08:00:00,109.62,1.0,0.2375,0.7625,26.03475
2024-03-12 08:15:00,99.7,1.0,0.2375,0.5125,23.67875
2024-03-12 08:30:00,95.96,1.0,0.2375,0.2625,22.790499999999998
2024-03-12 08:45:00,83.94,-1.0,-0.25,0.0125,-20.985
2024-03-12 09:00:00,105.5,1.0,0.2375,0.25,25.05625
2024-03-12 09:15:00,84.53,0.0,0.0,0.0,0.0
2024-03-12 09:30:00,83.95,0.0,0.0,0.0,0.0
2024-03-12 09:45:00,75.8,-1.0,-0.25,0.0,-18.95
2024-03-12 10:00:00,85.0,0.95,0.225625,0.2375,19.178124999999998
2024-03-12 10:15:00,82.15,0.0,0.0,0.0,0.0
2024-03-12 10:30:00,78.99,0.0,0.0,0.0,0.0
2024-03-12 10:45:00,74.91,-1.0,-0.25,0.0,-18.7275
2024-03-12 11:00:00,84.1,0.95,0.225625,0.2375,18.975062499999996
2024-03-12 11:15:00,81.1,0.0,0.0,0.0,0.0
2024-03-12 11:30:00,75.62,0.0,0.0,0.0,0.0
2024-03-12 11:45:00,70.9,-1.0,-0.25,0.0,-17.725
2024-03-12 12:00:00,74.6,-0.421052631578947,-0.10526315789473675,0.2375,-7.852631578947361
2024-03-12 12:15:00,75.76,0.0,0.0,0.3375,0.0
2024-03-12 12:30:00,76.47,0.0,0.0,0.3375,0.0
2024-03-12 12:45:00,71.6,-1.0,-0.25,0.3375,-17.9
2024-03-12 13:00:00,73.7,-1.0,-0.25,0.575,-18.425
2024-03-12 13:15:00,69.53,-1.0,-0.25,0.8125,-17.3825
2024-03-12 13:30:00,77.91,0.0,0.0,1.05,0.0
2024-03-12 13:45:00,68.1,-1.0,-0.25,1.05,-17.025
2024-03-12 14:00:00,73.09,-1.0,-0.25,1.2875,-18.2725
2024-03-12 14:15:00,74.99,0.0,0.0,1.525,0.0
2024-03-12 14:30:00,76.1,0.0,0.0,1.525,0.0
2024-03-12 14:45:00,74.3,-1.0,-0.25,1.525,-18.575
2024-03-12 15:00:00,65.91,-1.0,-0.25,1.7625,-16.4775
2024-03-12 15:15:00,77.3,0.0,0.0,2.0,0.0
2024-03-12 15:30:00,83.4,0.0,0.0,2.0,0.0
2024-03-12 15:45:00,87.5,0.95,0.225625,2.0,19.7421875
2024-03-12 16:00:00,74.9,-1.0,-0.25,1.7625,-18.725
2024-03-12 16:15:00,79.56,0.0,0.0,2.0,0.0
2024-03-12 16:30:00,92.99,0.0,0.0,2.0,0.0
2024-03-12 16:45:00,100.1,0.95,0.225625,2.0,22.5850625
2024-03-12 17:00:00,80.63,-1.0,-0.25,1.7625,-20.1575
2024-03-12 17:15:00,95.9,0.0,0.0,2.0,0.0
2024-03-12 17:30:00,108.5,1.0,0.2375,2.0,25.768749999999997
2024-03-12 17:45:00,122.45,1.0,0.2375,1.75,29.081875
2024-03-12 18:00:00,109.93,1.0,0.2375,1.5,26.108375
2024-03-12 18:15:00,114.92,1.0,0.2375,1.25,27.293499999999998
2024-03-12 18:30:00,119.92,1.0,0.2375,1.0,28.480999999999998
2024-03-12 18:45:00,136.75,1.0,0.2375,0.75,32.478125
2024-03-12 19:00:00,122.7,1.0,0.2375,0.5,29.14125
2024-03-12 19:15:00,108.5,0.0,0.0,0.25,0.0
2024-03-12 19:30:00,104.87,0.0,0.0,0.25,0.0
2024-03-12 19:45:00,104.11,0.0,0.0,0.25,0.0
2024-03-12 20:00:00,125.99,1.0,0.2375,0.25,29.922624999999996
2024-03-12 20:15:00,94.11,0.0,0.0,0.0,0.0
2024-03-12 20:30:00,77.95,-0.0526315789473685,-0.013157894736842125,0.0,-1.0256578947368438
2024-03-12 20:45:00,62.92,-1.0,-0.25,0.0125,-15.73
2024-03-12 21:00:00,110.5,1.0,0.2375,0.25,26.24375
2024-03-12 21:15:00,81.1,0.0,0.0,0.0,0.0
2024-03-12 21:30:00,68.97,-0.157894736842105,-0.03947368421052625,0.0,-2.7224999999999957
2024-03-12 21:45:00,57.83,-1.0,-0.25,0.0375,-14.4575
2024-03-12 22:00:00,101.93,1.0,0.2375,0.275,24.208375
2024-03-12 22:15:00,74.0,0.0,0.0,0.025,0.0
2024-03-12 22:30:00,67.32,-1.0,-0.25,0.025,-16.83
2024-03-12 22:45:00,62.3,-1.0,-0.25,0.2625,-15.575
2024-03-12 23:00:00,85.83,1.0,0.2375,0.5,20.384625
2024-03-12 23:15:00,77.5,1.0,0.2375,0.25,18.40625
2024-03-12 23:30:00,68.1,-0.0526315789473685,-0.013157894736842125,0.0,-0.8960526315789487
2024-03-12 23:45:00,57.05,-1.0,-0.25,0.0125,-14.2625
2024-03-13 00:00:00,85.9,1.0,0.2375,0.25,20.40125
2024-03-13 00:15:00,69.91,0.0,0.0,0.0,0.0
2024-03-13 00:30:00,59.92,-1.0,-0.25,0.0,-14.98
2024-03-13 00:45:00,46.24,-1.0,-0.25,0.2375,-11.56
2024-03-13 01:00:00,72.0,1.0,0.2375,0.475,17.099999999999998
2024-03-13 01:15:00,63.7,0.0,0.0,0.225,0.0
2024-03-13 01:30:00,58.99,-1.0,-0.25,0.225,-14.7475
2024-03-13 01:45:00,57.94,-1.0,-0.25,0.4625,-14.485
2024-03-13 02:00:00,69.5,1.0,0.2375,0.7,16.506249999999998
2024-03-13 02:15:00,59.97,-0.526315789473684,-0.131578947368421,0.45,-7.890789473684206
2024-03-13 02:30:00,57.98,-1.0,-0.25,0.575,-14.495
2024-03-13 02:45:00,55.95,-1.0,-0.25,0.8125,-13.9875
2024-03-13 03:00:00,59.9,-1.0,-0.25,1.05,-14.975
2024-03-13 03:15:00,59.9,-1.0,-0.25,1.2875,-14.975
