datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-10-28 00:00:00,102.0,1.0,0.2375,1.0,24.224999999999998
2024-10-28 00:15:00,70.1,-1.0,-0.25,0.75,-17.525
2024-10-28 00:30:00,79.93,0.0,0.0,0.9875,0.0
2024-10-28 00:45:00,55.1,-1.0,-0.25,0.9875,-13.775
2024-10-28 01:00:00,94.9,1.0,0.2375,1.225,22.53875
2024-10-28 01:15:00,88.4,1.0,0.2375,0.975,20.995
2024-10-28 01:30:00,74.82,-1.0,-0.25,0.725,-18.705
2024-10-28 01:45:00,55.1,-1.0,-0.25,0.9625,-13.775
2024-10-28 02:00:00,91.7,1.0,0.2375,1.2,21.77875
2024-10-28 02:15:00,85.6,1.0,0.2375,0.95,20.33
2024-10-28 02:30:00,60.1,-1.0,-0.25,0.7,-15.025
2024-10-28 02:45:00,73.41,-1.0,-0.25,0.9375,-18.3525
2024-10-28 03:00:00,85.1,1.0,0.2375,1.175,20.211249999999996
2024-10-28 03:15:00,60.1,-1.0,-0.25,0.925,-15.025
2024-10-28 03:30:00,68.5,-1.0,-0.25,1.1625,-17.125
2024-10-28 03:45:00,82.3,0.0,0.0,1.4,0.0
2024-10-28 04:00:00,57.45,-1.0,-0.25,1.4,-14.3625
2024-10-28 04:15:00,60.1,-1.0,-0.25,1.6375,-15.025
2024-10-28 04:30:00,84.9,0.400000000000001,0.09500000000000024,1.875,8.065500000000021
2024-10-28 04:45:00,95.0,1.0,0.2375,1.775,22.5625
2024-10-28 05:00:00,20.08,-1.0,-0.25,1.525,-5.02
2024-10-28 05:15:00,60.04,-1.0,-0.25,1.7625,-15.01
2024-10-28 05:30:00,89.93,0.0,0.0,2.0,0.0
2024-10-28 05:45:00,154.94,1.0,0.2375,2.0,36.798249999999996
2024-10-28 06:00:00,81.4,-1.0,-0.25,1.75,-20.35
2024-10-28 06:15:00,106.1,-0.0526315789473681,-0.013157894736842025,1.9875,-1.3960526315789388
2024-10-28 06:30:00,125.12,0.0,0.0,2.0,0.0
2024-10-28 06:45:00,130.09,1.0,0.2375,2.0,30.896375
2024-10-28 07:00:00,122.97,0.0,0.0,1.75,0.0
2024-10-28 07:15:00,130.09,1.0,0.2375,1.75,30.896375
2024-10-28 07:30:00,140.1,1.0,0.2375,1.5,33.27375
2024-10-28 07:45:00,147.6,1.0,0.2375,1.25,35.055
2024-10-28 08:00:00,145.04,1.0,0.2375,1.0,34.446999999999996
2024-10-28 08:15:00,135.08,1.0,0.2375,0.75,32.0815
2024-10-28 08:30:00,130.04,1.0,0.2375,0.5,30.884499999999996
2024-10-28 08:45:00,120.07,0.0,0.0,0.25,0.0
2024-10-28 09:00:00,130.05,1.0,0.2375,0.25,30.886875
2024-10-28 09:15:00,115.02,0.0,0.0,0.0,0.0
2024-10-28 09:30:00,104.11,0.0,0.0,0.0,0.0
2024-10-28 09:45:00,100.02,0.0,0.0,0.0,0.0
2024-10-28 10:00:00,110.03,0.0,0.0,0.0,0.0
2024-10-28 10:15:00,100.01,0.0,0.0,0.0,0.0
2024-10-28 10:30:00,91.07,0.0,0.0,0.0,0.0
2024-10-28 10:45:00,86.5,-1.0,-0.25,0.0,-21.625
2024-10-28 11:00:00,97.51,0.0,0.0,0.2375,0.0
2024-10-28 11:15:00,95.04,0.0,0.0,0.2375,0.0
2024-10-28 11:30:00,90.05,-1.0,-0.25,0.2375,-22.5125
2024-10-28 11:45:00,90.03,-1.0,-0.25,0.475,-22.5075
2024-10-28 12:00:00,95.06,0.0,0.0,0.7125,0.0
2024-10-28 12:15:00,90.04,-1.0,-0.25,0.7125,-22.51
2024-10-28 12:30:00,90.04,-1.0,-0.25,0.95,-22.51
2024-10-28 12:45:00,88.95,-1.0,-0.25,1.1875,-22.2375
2024-10-28 13:00:00,90.03,-1.0,-0.25,1.425,-22.5075
2024-10-28 13:15:00,90.03,-1.0,-0.25,1.6625,-22.5075
2024-10-28 13:30:00,95.02,0.0,0.0,1.9,0.0
2024-10-28 13:45:00,92.53,0.0,0.0,1.9,0.0
2024-10-28 14:00:00,90.07,-0.421052631578947,-0.10526315789473675,1.9,-9.481052631578939
2024-10-28 14:15:00,95.05,0.0,0.0,2.0,0.0
2024-10-28 14:30:00,100.02,0.0,0.0,2.0,0.0
2024-10-28 14:45:00,115.03,0.95,0.225625,2.0,25.953643749999998
2024-10-28 15:00:00,98.41,-1.0,-0.25,1.7625,-24.6025
2024-10-28 15:15:00,105.1,0.0,0.0,2.0,0.0
2024-10-28 15:30:00,120.06,0.0,0.0,2.0,0.0
2024-10-28 15:45:00,140.04,1.0,0.2375,2.0,33.259499999999996
2024-10-28 16:00:00,106.31,-1.0,-0.25,1.75,-26.5775
2024-10-28 16:15:00,115.08,-0.0526315789473681,-0.013157894736842025,1.9875,-1.5142105263157801
2024-10-28 16:30:00,150.03,0.0,0.0,2.0,0.0
2024-10-28 16:45:00,160.01,0.0,0.0,2.0,0.0
2024-10-28 17:00:00,162.98,0.0,0.0,2.0,0.0
2024-10-28 17:15:00,166.3,1.0,0.2375,2.0,39.49625
2024-10-28 17:30:00,183.0,1.0,0.2375,1.75,43.4625
2024-10-28 17:45:00,209.1,1.0,0.2375,1.5,49.661249999999995
2024-10-28 18:00:00,207.32,1.0,0.2375,1.25,49.238499999999995
2024-10-28 18:15:00,175.1,1.0,0.2375,1.0,41.58625
2024-10-28 18:30:00,175.09,1.0,0.2375,0.75,41.583875
2024-10-28 18:45:00,180.09,1.0,0.2375,0.5,42.771375
2024-10-28 19:00:00,175.01,1.0,0.2375,0.25,41.564874999999994
2024-10-28 19:15:00,155.04,0.0,0.0,0.0,0.0
2024-10-28 19:30:00,155.02,0.0,0.0,0.0,0.0
2024-10-28 19:45:00,149.97,0.0,0.0,0.0,0.0
2024-10-28 20:00:00,165.1,0.0,0.0,0.0,0.0
2024-10-28 20:15:00,135.1,0.0,0.0,0.0,0.0
2024-10-28 20:30:00,120.04,-0.0526315789473685,-0.013157894736842125,0.0,-1.5794736842105288
2024-10-28 20:45:00,96.97,-1.0,-0.25,0.0125,-24.2425
2024-10-28 21:00:00,140.05,1.0,0.2375,0.25,33.261875
2024-10-28 21:15:00,125.03,0.0,0.0,0.0,0.0
2024-10-28 21:30:00,90.63,-1.0,-0.25,0.0,-22.6575
2024-10-28 21:45:00,95.01,-0.0526315789473685,-0.013157894736842125,0.2375,-1.2501315789473704
2024-10-28 22:00:00,159.18,1.0,0.2375,0.25,37.80525
2024-10-28 22:15:00,100.1,0.0,0.0,0.0,0.0
2024-10-28 22:30:00,90.07,-1.0,-0.25,0.0,-22.5175
2024-10-28 22:45:00,75.05,-1.0,-0.25,0.2375,-18.7625
2024-10-28 23:00:00,103.69,1.0,0.2375,0.475,24.626375
2024-10-28 23:15:00,90.1,-1.0,-0.25,0.225,-22.525
2024-10-28 23:30:00,98.4,0.0,0.0,0.4625,0.0
2024-10-28 23:45:00,89.5,-1.0,-0.25,0.4625,-22.375
2024-10-29 00:00:00,120.6,1.0,0.2375,0.7,28.6425
2024-10-29 00:15:00,101.7,0.0,0.0,0.45,0.0
2024-10-29 00:30:00,94.3,0.0,0.0,0.45,0.0
2024-10-29 00:45:00,78.6,-1.0,-0.25,0.45,-19.65
2024-10-29 01:00:00,101.33,0.0,0.0,0.6875,0.0
2024-10-29 01:15:00,93.2,0.0,0.0,0.6875,0.0
2024-10-29 01:30:00,92.3,-0.578947368421053,-0.14473684210526325,0.6875,-13.359210526315797
2024-10-29 01:45:00,88.7,-1.0,-0.25,0.825,-22.175
2024-10-29 02:00:00,102.8,1.0,0.2375,1.0625,24.415
2024-10-29 02:15:00,90.4,-1.0,-0.25,0.8125,-22.6
2024-10-29 02:30:00,90.2,-1.0,-0.25,1.05,-22.55
2024-10-29 02:45:00,89.4,-1.0,-0.25,1.2875,-22.35
2024-10-29 03:00:00,98.18,0.0,0.0,1.525,0.0
2024-10-29 03:15:00,99.1,0.0,0.0,1.525,0.0
2024-10-29 03:30:00,92.5,0.0,0.0,1.525,0.0
2024-10-29 03:45:00,95.5,0.0,0.0,1.525,0.0
2024-10-29 04:00:00,86.3,-1.0,-0.25,1.525,-21.575
2024-10-29 04:15:00,91.07,-1.0,-0.25,1.7625,-22.7675
2024-10-29 04:30:00,105.6,0.9,0.21375,2.0,22.572
2024-10-29 04:45:00,111.4,1.0,0.2375,1.775,26.4575
2024-10-29 05:00:00,60.08,-1.0,-0.25,1.525,-15.02
2024-10-29 05:15:00,91.4,-1.0,-0.25,1.7625,-22.85
2024-10-29 05:30:00,116.15,0.0,0.0,2.0,0.0
2024-10-29 05:45:00,149.98,1.0,0.2375,2.0,35.62025
2024-10-29 06:00:00,83.8,-1.0,-0.25,1.75,-20.95
2024-10-29 06:15:00,120.0,-0.0526315789473681,-0.013157894736842025,1.9875,-1.5789473684210429
2024-10-29 06:30:00,138.6,1.0,0.2375,2.0,32.9175
2024-10-29 06:45:00,150.6,1.0,0.2375,1.75,35.7675
2024-10-29 07:00:00,134.6,0.0,0.0,1.5,0.0
2024-10-29 07:15:00,137.6,0.0,0.0,1.5,0.0
2024-10-29 07:30:00,157.0,1.0,0.2375,1.5,37.2875
2024-10-29 07:45:00,162.7,1.0,0.2375,1.25,38.64124999999999
2024-10-29 08:00:00,166.0,1.0,0.2375,1.0,39.425
2024-10-29 08:15:00,145.29,1.0,0.2375,0.75,34.506375
2024-10-29 08:30:00,147.1,1.0,0.2375,0.5,34.936249999999994
2024-10-29 08:45:00,136.5,0.0,0.0,0.25,0.0
2024-10-29 09:00:00,143.53,1.0,0.2375,0.25,34.088375
2024-10-29 09:15:00,128.9,0.0,0.0,0.0,0.0
2024-10-29 09:30:00,123.3,-0.0526315789473685,-0.013157894736842125,0.0,-1.6223684210526341
2024-10-29 09:45:00,117.6,-1.0,-0.25,0.0125,-29.4
