datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-11-06 00:00:00,56.09,1.0,0.2375,1.0,13.321375
2023-11-06 00:15:00,-0.1,-1.0,-0.25,0.75,0.025
2023-11-06 00:30:00,-14.91,-1.0,-0.25,0.9875,3.7275
2023-11-06 00:45:00,-24.92,-1.0,-0.25,1.225,6.23
2023-11-06 01:00:00,12.87,1.0,0.2375,1.4625,3.0566249999999995
2023-11-06 01:15:00,-0.05,0.0,0.0,1.2125,-0.0
2023-11-06 01:30:00,-0.08,-1.0,-0.25,1.2125,0.02
2023-11-06 01:45:00,-0.09,-1.0,-0.25,1.45,0.0225
2023-11-06 02:00:00,11.28,1.0,0.2375,1.6875,2.679
2023-11-06 02:15:00,-0.03,0.0,0.0,1.4375,-0.0
2023-11-06 02:30:00,-0.02,0.0,0.0,1.4375,-0.0
2023-11-06 02:45:00,-0.02,0.0,0.0,1.4375,-0.0
2023-11-06 03:00:00,-0.04,0.0,0.0,1.4375,-0.0
2023-11-06 03:15:00,-0.07,-1.0,-0.25,1.4375,0.0175
2023-11-06 03:30:00,-0.05,-0.421052631578947,-0.10526315789473675,1.675,0.005263157894736838
2023-11-06 03:45:00,12.87,1.0,0.2375,1.775,3.0566249999999995
2023-11-06 04:00:00,-25.57,-1.0,-0.25,1.525,6.3925
2023-11-06 04:15:00,-3.4,-1.0,-0.25,1.7625,0.85
2023-11-06 04:30:00,15.1,0.9,0.21375,2.0,3.2276249999999997
2023-11-06 04:45:00,59.95,1.0,0.2375,1.775,14.238125
2023-11-06 05:00:00,-39.9,-1.0,-0.25,1.525,9.975
2023-11-06 05:15:00,-8.0,-1.0,-0.25,1.7625,2.0
2023-11-06 05:30:00,28.0,0.0,0.0,2.0,0.0
2023-11-06 05:45:00,136.22,1.0,0.2375,2.0,32.35225
2023-11-06 06:00:00,-7.8,-1.0,-0.25,1.75,1.95
2023-11-06 06:15:00,55.6,-0.0526315789473681,-0.013157894736842025,1.9875,-0.7315789473684166
2023-11-06 06:30:00,95.4,1.0,0.2375,2.0,22.6575
2023-11-06 06:45:00,129.95,1.0,0.2375,1.75,30.863124999999997
2023-11-06 07:00:00,55.14,-1.0,-0.25,1.5,-13.785
2023-11-06 07:15:00,92.2,1.0,0.2375,1.7375,21.8975
2023-11-06 07:30:00,104.1,1.0,0.2375,1.4875,24.72375
2023-11-06 07:45:00,114.98,1.0,0.2375,1.2375,27.30775
2023-11-06 08:00:00,86.03,1.0,0.2375,0.9875,20.432125
2023-11-06 08:15:00,91.8,1.0,0.2375,0.7375,21.8025
2023-11-06 08:30:00,80.2,1.0,0.2375,0.4875,19.0475
2023-11-06 08:45:00,62.7,-1.0,-0.25,0.2375,-15.675
2023-11-06 09:00:00,80.14,1.0,0.2375,0.475,19.03325
2023-11-06 09:15:00,73.1,0.9,0.21375,0.225,15.625124999999999
2023-11-06 09:30:00,61.6,-0.0526315789473685,-0.013157894736842125,0.0,-0.810526315789475
2023-11-06 09:45:00,46.7,-1.0,-0.25,0.0125,-11.675
2023-11-06 10:00:00,68.4,1.0,0.2375,0.25,16.245
2023-11-06 10:15:00,63.1,0.0,0.0,0.0,0.0
2023-11-06 10:30:00,52.1,-1.0,-0.25,0.0,-13.025
