datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-04-17 00:00:00,126.06,1.0,0.2375,1.0,29.939249999999998
2023-04-17 00:15:00,118.0,1.0,0.2375,0.75,28.025
2023-04-17 00:30:00,109.0,0.0,0.0,0.5,0.0
2023-04-17 00:45:00,93.7,-1.0,-0.25,0.5,-23.425
2023-04-17 01:00:00,101.2,-1.0,-0.25,0.7375,-25.3
2023-04-17 01:15:00,113.2,0.0,0.0,0.975,0.0
2023-04-17 01:30:00,106.6,0.0,0.0,0.975,0.0
2023-04-17 01:45:00,105.03,-1.0,-0.25,0.975,-26.2575
2023-04-17 02:00:00,92.4,-1.0,-0.25,1.2125,-23.1
2023-04-17 02:15:00,105.9,0.0,0.0,1.45,0.0
2023-04-17 02:30:00,109.0,0.0,0.0,1.45,0.0
2023-04-17 02:45:00,114.8,0.0,0.0,1.45,0.0
2023-04-17 03:00:00,85.0,-1.0,-0.25,1.45,-21.25
2023-04-17 03:15:00,106.1,0.0,0.0,1.6875,0.0
2023-04-17 03:30:00,113.7,0.0,0.0,1.6875,0.0
2023-04-17 03:45:00,124.2,1.0,0.2375,1.6875,29.4975
2023-04-17 04:00:00,67.1,-1.0,-0.25,1.4375,-16.775
2023-04-17 04:15:00,101.5,-1.0,-0.25,1.675,-25.375
2023-04-17 04:30:00,117.1,0.55,0.130625,1.9125,15.296187499999998
2023-04-17 04:45:00,137.5,1.0,0.2375,1.775,32.65625
2023-04-17 05:00:00,50.3,-1.0,-0.25,1.525,-12.575
2023-04-17 05:15:00,80.1,-1.0,-0.25,1.7625,-20.025
2023-04-17 05:30:00,124.9,0.0,0.0,2.0,0.0
2023-04-17 05:45:00,201.4,1.0,0.2375,2.0,47.832499999999996
2023-04-17 06:00:00,60.05,-1.0,-0.25,1.75,-15.0125
2023-04-17 06:15:00,140.5,0.0,0.0,1.9875,0.0
2023-04-17 06:30:00,174.95,1.0,0.2375,1.9875,41.550625
2023-04-17 06:45:00,212.3,1.0,0.2375,1.7375,50.42125
2023-04-17 07:00:00,130.1,-1.0,-0.25,1.4875,-32.525
2023-04-17 07:15:00,172.68,1.0,0.2375,1.725,41.0115
2023-04-17 07:30:00,183.7,1.0,0.2375,1.475,43.62875
2023-04-17 07:45:00,186.0,1.0,0.2375,1.225,44.175
2023-04-17 08:00:00,165.4,1.0,0.2375,0.975,39.2825
2023-04-17 08:15:00,181.89,1.0,0.2375,0.725,43.198874999999994
2023-04-17 08:30:00,172.42,1.0,0.2375,0.475,40.949749999999995
2023-04-17 08:45:00,154.92,0.85,0.201875,0.225,31.274475
2023-04-17 09:00:00,130.1,-1.0,-0.25,0.0125,-32.525
2023-04-17 09:15:00,159.33,1.0,0.2375,0.25,37.840875000000004
2023-04-17 09:30:00,154.91,0.0,0.0,0.0,0.0
2023-04-17 09:45:00,142.43,0.0,0.0,0.0,0.0
2023-04-17 10:00:00,117.59,-1.0,-0.25,0.0,-29.3975
2023-04-17 10:15:00,133.4,0.0,0.0,0.2375,0.0
2023-04-17 10:30:00,116.37,-1.0,-0.25,0.2375,-29.0925
2023-04-17 10:45:00,139.91,1.0,0.2375,0.475,33.228625
2023-04-17 11:00:00,133.66,0.9,0.21375,0.225,28.569824999999998
2023-04-17 11:15:00,129.2,0.0,0.0,0.0,0.0
2023-04-17 11:30:00,106.3,0.0,0.0,0.0,0.0
