datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-01-16 00:00:00,227.49,1.0,0.2375,1.0,54.028875
2023-01-16 00:15:00,-1.0,-0.526315789473683,-0.13157894736842074,0.75,0.13157894736842074
2023-01-16 00:30:00,-1.0,-1.0,-0.25,0.875,0.25
2023-01-16 00:45:00,-1.0,-1.0,-0.25,1.1125,0.25
2023-01-16 01:00:00,244.8,1.0,0.2375,1.35,58.14
2023-01-16 01:15:00,-0.9,0.0,0.0,1.1,-0.0
2023-01-16 01:30:00,-0.9,0.0,0.0,1.1,-0.0
2023-01-16 01:45:00,-0.9,0.0,0.0,1.1,-0.0
2023-01-16 02:00:00,229.22,1.0,0.2375,1.1,54.43975
2023-01-16 02:15:00,-0.9,0.0,0.0,0.85,-0.0
2023-01-16 02:30:00,-0.9,0.0,0.0,0.85,-0.0
2023-01-16 02:45:00,-0.9,0.0,0.0,0.85,-0.0
2023-01-16 03:00:00,-0.9,0.0,0.0,0.85,-0.0
2023-01-16 03:15:00,-0.9,0.0,0.0,0.85,-0.0
2023-01-16 03:30:00,-0.9,0.0,0.0,0.85,-0.0
2023-01-16 03:45:00,213.71,1.0,0.2375,0.85,50.756125
2023-01-16 04:00:00,-30.0,-1.0,-0.25,0.6,7.5
2023-01-16 04:15:00,-30.0,-1.0,-0.25,0.8375,7.5
2023-01-16 04:30:00,-1.0,-1.0,-0.25,1.075,0.25
2023-01-16 04:45:00,346.76,1.0,0.2375,1.3125,82.35549999999999
2023-01-16 05:00:00,-139.96,-1.0,-0.25,1.0625,34.99
2023-01-16 05:15:00,-139.92,-1.0,-0.25,1.3,34.98
2023-01-16 05:30:00,-30.0,-1.0,-0.25,1.5375,7.5
2023-01-16 05:45:00,800.0,1.0,0.2375,1.775,190.0
2023-01-16 06:00:00,-30.0,-1.0,-0.25,1.525,7.5
2023-01-16 06:15:00,-1.0,-1.0,-0.25,1.7625,0.25
2023-01-16 06:30:00,78.11,1.0,0.2375,2.0,18.551125
2023-01-16 06:45:00,500.0,1.0,0.2375,1.75,118.75
2023-01-16 07:00:00,-30.0,-1.0,-0.25,1.5,7.5
2023-01-16 07:15:00,-1.0,-1.0,-0.25,1.7375,0.25
2023-01-16 07:30:00,146.99,1.0,0.2375,1.975,34.910125
2023-01-16 07:45:00,500.0,1.0,0.2375,1.725,118.75
2023-01-16 08:00:00,-1.0,-1.0,-0.25,1.475,0.25
2023-01-16 08:15:00,-0.9,-1.0,-0.25,1.7125,0.225
2023-01-16 08:30:00,135.42,1.0,0.2375,1.95,32.16224999999999
2023-01-16 08:45:00,500.0,1.0,0.2375,1.7,118.75
2023-01-16 09:00:00,-0.9,-1.0,-0.25,1.45,0.225
2023-01-16 09:15:00,-0.9,-1.0,-0.25,1.6875,0.225
2023-01-16 09:30:00,141.71,1.0,0.2375,1.925,33.656125
2023-01-16 09:45:00,500.0,1.0,0.2375,1.675,118.75
2023-01-16 10:00:00,500.0,1.0,0.2375,1.425,118.75
2023-01-16 10:15:00,159.62,1.0,0.2375,1.175,37.90975
2023-01-16 10:30:00,-0.9,-1.0,-0.25,0.925,0.225
2023-01-16 10:45:00,-0.9,-1.0,-0.25,1.1625,0.225
2023-01-16 11:00:00,500.0,1.0,0.2375,1.4,118.75
2023-01-16 11:15:00,157.81,1.0,0.2375,1.15,37.479875
2023-01-16 11:30:00,-0.9,-1.0,-0.25,0.9,0.225
2023-01-16 11:45:00,-0.9,-1.0,-0.25,1.1375,0.225
2023-01-16 12:00:00,500.0,1.0,0.2375,1.375,118.75
2023-01-16 12:15:00,106.45,1.0,0.2375,1.125,25.281875
2023-01-16 12:30:00,-0.9,-1.0,-0.25,0.875,0.225
2023-01-16 12:45:00,-0.9,-1.0,-0.25,1.1125,0.225
2023-01-16 13:00:00,500.0,1.0,0.2375,1.35,118.75
2023-01-16 13:15:00,137.89,1.0,0.2375,1.1,32.748875
2023-01-16 13:30:00,-0.9,-1.0,-0.25,0.850000000000001,0.225
2023-01-16 13:45:00,-1.0,-1.0,-0.25,1.0875,0.25
2023-01-16 14:00:00,500.0,1.0,0.2375,1.325,118.75
2023-01-16 14:15:00,112.98,1.0,0.2375,1.075,26.83275
2023-01-16 14:30:00,-0.9,-1.0,-0.25,0.825000000000001,0.225
2023-01-16 14:45:00,37.34,1.0,0.2375,1.0625,8.86825
2023-01-16 15:00:00,500.0,1.0,0.2375,0.812500000000001,118.75
2023-01-16 15:15:00,10.51,-1.0,-0.25,0.562500000000001,-2.6275
2023-01-16 15:30:00,145.55,1.0,0.2375,0.800000000000001,34.568125
2023-01-16 15:45:00,33.13,-0.789473684210521,-0.19736842105263025,0.550000000000001,-6.538815789473641
2023-01-16 16:00:00,261.52,1.0,0.2375,0.737499999999999,62.11099999999999
2023-01-16 16:15:00,-0.9,-1.0,-0.25,0.487499999999999,0.225
2023-01-16 16:30:00,-0.9,-1.0,-0.25,0.724999999999999,0.225
2023-01-16 16:45:00,500.0,1.0,0.2375,0.962499999999999,118.75
2023-01-16 17:00:00,-0.9,-1.0,-0.25,0.712499999999999,0.225
2023-01-16 17:15:00,-0.9,-1.0,-0.25,0.95,0.225
2023-01-16 17:30:00,257.81,1.0,0.2375,1.1875,61.229875
2023-01-16 17:45:00,500.0,1.0,0.2375,0.9375,118.75
2023-01-16 18:00:00,500.0,1.0,0.2375,0.6875,118.75
2023-01-16 18:15:00,232.19,1.0,0.2375,0.4375,55.145125
2023-01-16 18:30:00,-0.9,-1.0,-0.25,0.1875,0.225
2023-01-16 18:45:00,-0.9,-1.0,-0.25,0.425,0.225
2023-01-16 19:00:00,500.0,1.0,0.2375,0.6625,118.75
2023-01-16 19:15:00,184.86,1.0,0.2375,0.4125,43.904250000000005
2023-01-16 19:30:00,-0.9,-1.0,-0.25,0.1625,0.225
2023-01-16 19:45:00,-1.0,-1.0,-0.25,0.4,0.25
2023-01-16 20:00:00,800.0,1.0,0.2375,0.6375,190.0
2023-01-16 20:15:00,-1.0,-1.0,-0.25,0.3875,0.25
2023-01-16 20:30:00,-30.0,-1.0,-0.25,0.625,7.5
2023-01-16 20:45:00,-36.32,-1.0,-0.25,0.8625,9.08
2023-01-16 21:00:00,500.0,1.0,0.2375,1.1,118.75
2023-01-16 21:15:00,137.05,1.0,0.2375,0.85,32.549375
2023-01-16 21:30:00,-1.0,-1.0,-0.25,0.6,0.25
2023-01-16 21:45:00,-30.0,-1.0,-0.25,0.8375,7.5
2023-01-16 22:00:00,627.76,1.0,0.2375,1.075,149.093
2023-01-16 22:15:00,-1.0,-1.0,-0.25,0.825,0.25
2023-01-16 22:30:00,-30.0,-1.0,-0.25,1.0625,7.5
2023-01-16 22:45:00,-30.0,-1.0,-0.25,1.3,7.5
2023-01-16 23:00:00,500.0,1.0,0.2375,1.5375,118.75
2023-01-16 23:15:00,-0.9,-1.0,-0.25,1.2875,0.225
2023-01-16 23:30:00,-1.0,-1.0,-0.25,1.525,0.25
2023-01-16 23:45:00,-20.46,-1.0,-0.25,1.7625,5.115
2023-01-17 00:00:00,99.75,1.0,0.2375,2.0,23.690624999999997
2023-01-17 00:15:00,87.39,-1.0,-0.25,1.75,-21.8475
2023-01-17 00:30:00,101.62,1.0,0.2375,1.9875,24.13475
2023-01-17 00:45:00,118.11,1.0,0.2375,1.7375,28.051125
2023-01-17 01:00:00,95.81,0.0,0.0,1.4875,0.0
2023-01-17 01:15:00,72.58,-1.0,-0.25,1.4875,-18.145
2023-01-17 01:30:00,109.96,1.0,0.2375,1.725,26.115499999999997
2023-01-17 01:45:00,116.02,1.0,0.2375,1.475,27.55475
2023-01-17 02:00:00,97.85,0.0,0.0,1.225,0.0
2023-01-17 02:15:00,87.2,-1.0,-0.25,1.225,-21.8
2023-01-17 02:30:00,99.03,0.500000000000001,0.11875000000000023,1.4625,11.759812500000024
2023-01-17 02:45:00,88.4,-1.0,-0.25,1.3375,-22.1
2023-01-17 03:00:00,100.0,1.0,0.2375,1.575,23.75
2023-01-17 03:15:00,114.14,1.0,0.2375,1.325,27.108249999999998
2023-01-17 03:30:00,84.13,-1.0,-0.25,1.075,-21.0325
2023-01-17 03:45:00,42.39,-1.0,-0.25,1.3125,-10.5975
2023-01-17 04:00:00,108.9,1.0,0.2375,1.55,25.86375
2023-01-17 04:15:00,109.91,1.0,0.2375,1.3,26.103624999999997
2023-01-17 04:30:00,71.99,-1.0,-0.25,1.05,-17.9975
2023-01-17 04:45:00,86.54,-1.0,-0.25,1.2875,-21.635
2023-01-17 05:00:00,59.4,-1.0,-0.25,1.525,-14.85
2023-01-17 05:15:00,80.09,-1.0,-0.25,1.7625,-20.0225
2023-01-17 05:30:00,134.94,1.0,0.2375,2.0,32.048249999999996
2023-01-17 05:45:00,137.12,1.0,0.2375,1.75,32.566
2023-01-17 06:00:00,104.91,-1.0,-0.25,1.5,-26.2275
2023-01-17 06:15:00,108.28,-1.0,-0.25,1.7375,-27.07
2023-01-17 06:30:00,133.77,0.9,0.21375,1.975,28.5933375
2023-01-17 06:45:00,161.3,1.0,0.2375,1.75,38.30875
2023-01-17 07:00:00,131.75,0.0,0.0,1.5,0.0
2023-01-17 07:15:00,129.86,0.0,0.0,1.5,0.0
2023-01-17 07:30:00,141.35,1.0,0.2375,1.5,33.570625
2023-01-17 07:45:00,162.98,1.0,0.2375,1.25,38.70775
2023-01-17 08:00:00,183.06,1.0,0.2375,1.0,43.476749999999996
2023-01-17 08:15:00,158.55,1.0,0.2375,0.75,37.655625
2023-01-17 08:30:00,132.12,0.0,0.0,0.5,0.0
2023-01-17 08:45:00,132.64,0.0,0.0,0.5,0.0
2023-01-17 09:00:00,224.91,1.0,0.2375,0.5,53.416124999999994
2023-01-17 09:15:00,135.08,1.0,0.2375,0.25,32.0815
2023-01-17 09:30:00,106.84,-1.0,-0.25,0.0,-26.71
2023-01-17 09:45:00,88.91,-1.0,-0.25,0.2375,-22.2275
2023-01-17 10:00:00,204.94,1.0,0.2375,0.475,48.673249999999996
2023-01-17 10:15:00,120.01,0.0,0.0,0.225,0.0
2023-01-17 10:30:00,112.11,-1.0,-0.25,0.225,-28.0275
2023-01-17 10:45:00,103.74,-1.0,-0.25,0.4625,-25.935
2023-01-17 11:00:00,172.32,1.0,0.2375,0.7,40.925999999999995
