datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-01-15 00:00:00,77.44,1.0,0.2375,1.0,18.392
2024-01-15 00:15:00,68.7,1.0,0.2375,0.75,16.31625
2024-01-15 00:30:00,56.9,0.0,0.0,0.5,0.0
2024-01-15 00:45:00,32.69,-1.0,-0.25,0.5,-8.1725
2024-01-15 01:00:00,69.93,1.0,0.2375,0.7375,16.608375000000002
2024-01-15 01:15:00,61.9,1.0,0.2375,0.4875,14.701249999999998
2024-01-15 01:30:00,50.4,-1.0,-0.25,0.2375,-12.6
2024-01-15 01:45:00,36.7,-1.0,-0.25,0.475,-9.175
2024-01-15 02:00:00,62.4,1.0,0.2375,0.7125,14.819999999999999
2024-01-15 02:15:00,53.6,0.0,0.0,0.4625,0.0
2024-01-15 02:30:00,52.5,-1.0,-0.25,0.4625,-13.125
2024-01-15 02:45:00,25.26,-1.0,-0.25,0.7,-6.315
2024-01-15 03:00:00,53.6,0.0,0.0,0.9375,0.0
2024-01-15 03:15:00,51.2,-1.0,-0.25,0.9375,-12.8
2024-01-15 03:30:00,20.62,-1.0,-0.25,1.175,-5.155
2024-01-15 03:45:00,53.6,-0.473684210526316,-0.118421052631579,1.4125,-6.347368421052634
2024-01-15 04:00:00,21.85,-1.0,-0.25,1.525,-5.4625
2024-01-15 04:15:00,46.2,-1.0,-0.25,1.7625,-11.55
2024-01-15 04:30:00,61.9,0.9,0.21375,2.0,13.231124999999999
2024-01-15 04:45:00,72.46,1.0,0.2375,1.775,17.209249999999997
2024-01-15 05:00:00,-9.91,-1.0,-0.25,1.525,2.4775
2024-01-15 05:15:00,51.5,-1.0,-0.25,1.7625,-12.875
2024-01-15 05:30:00,79.92,0.9,0.21375,2.0,17.0829
2024-01-15 05:45:00,119.98,1.0,0.2375,1.775,28.49525
2024-01-15 06:00:00,29.6,-1.0,-0.25,1.525,-7.4
2024-01-15 06:15:00,70.8,-1.0,-0.25,1.7625,-17.7
2024-01-15 06:30:00,103.04,1.0,0.2375,2.0,24.472
2024-01-15 06:45:00,129.1,1.0,0.2375,1.75,30.661249999999995
2024-01-15 07:00:00,58.1,-1.0,-0.25,1.5,-14.525
2024-01-15 07:15:00,97.89,0.0,0.0,1.7375,0.0
2024-01-15 07:30:00,120.8,1.0,0.2375,1.7375,28.689999999999998
2024-01-15 07:45:00,139.94,1.0,0.2375,1.4875,33.235749999999996
2024-01-15 08:00:00,94.9,0.0,0.0,1.2375,0.0
2024-01-15 08:15:00,105.1,1.0,0.2375,1.2375,24.961249999999996
2024-01-15 08:30:00,106.7,1.0,0.2375,0.9875,25.34125
2024-01-15 08:45:00,104.5,1.0,0.2375,0.7375,24.818749999999998
2024-01-15 09:00:00,101.2,0.0,0.0,0.4875,0.0
2024-01-15 09:15:00,101.77,0.0,0.0,0.4875,0.0
2024-01-15 09:30:00,88.82,-1.0,-0.25,0.4875,-22.205
2024-01-15 09:45:00,113.1,1.0,0.2375,0.725,26.86125
2024-01-15 10:00:00,79.26,-1.0,-0.25,0.475,-19.815
2024-01-15 10:15:00,102.2,0.449999999999998,0.10687499999999953,0.7125,10.922624999999952
2024-01-15 10:30:00,98.2,0.0,0.0,0.600000000000001,0.0
2024-01-15 10:45:00,101.5,0.0,0.0,0.600000000000001,0.0
2024-01-15 11:00:00,113.4,1.0,0.2375,0.600000000000001,26.9325
2024-01-15 11:15:00,96.5,0.0,0.0,0.350000000000001,0.0
2024-01-15 11:30:00,93.6,0.0,0.0,0.350000000000001,0.0
2024-01-15 11:45:00,69.66,-1.0,-0.25,0.350000000000001,-17.415
2024-01-15 12:00:00,104.9,1.0,0.2375,0.587500000000001,24.91375
2024-01-15 12:15:00,94.3,0.0,0.0,0.337500000000001,0.0
2024-01-15 12:30:00,88.5,-1.0,-0.25,0.337500000000001,-22.125
2024-01-15 12:45:00,76.9,-1.0,-0.25,0.575000000000001,-19.225
2024-01-15 13:00:00,92.2,-1.0,-0.25,0.8125,-23.05
2024-01-15 13:15:00,94.9,0.0,0.0,1.05,0.0
2024-01-15 13:30:00,92.2,-1.0,-0.25,1.05,-23.05
2024-01-15 13:45:00,84.9,-1.0,-0.25,1.2875,-21.225
2024-01-15 14:00:00,85.1,-1.0,-0.25,1.525,-21.275
2024-01-15 14:15:00,92.7,0.0,0.0,1.7625,0.0
2024-01-15 14:30:00,77.8,-1.0,-0.25,1.7625,-19.45
2024-01-15 14:45:00,104.4,0.950000000000002,0.22562500000000046,2.0,23.55525000000005
2024-01-15 15:00:00,65.23,-1.0,-0.25,1.7625,-16.3075
2024-01-15 15:15:00,94.9,0.0,0.0,2.0,0.0
2024-01-15 15:30:00,99.9,0.0,0.0,2.0,0.0
2024-01-15 15:45:00,109.5,0.949999999999999,0.22562499999999974,2.0,24.705937499999973
2024-01-15 16:00:00,64.2,-1.0,-0.25,1.7625,-16.05
2024-01-15 16:15:00,99.3,0.0,0.0,2.0,0.0
2024-01-15 16:30:00,112.4,1.0,0.2375,2.0,26.695
2024-01-15 16:45:00,130.1,1.0,0.2375,1.75,30.898749999999996
2024-01-15 17:00:00,72.6,-1.0,-0.25,1.5,-18.15
2024-01-15 17:15:00,111.08,0.600000000000001,0.14250000000000024,1.7375,15.828900000000026
2024-01-15 17:30:00,124.1,1.0,0.2375,1.5875,29.47375
2024-01-15 17:45:00,139.91,1.0,0.2375,1.3375,33.228625
2024-01-15 18:00:00,132.7,1.0,0.2375,1.0875,31.516249999999996
2024-01-15 18:15:00,118.1,1.0,0.2375,0.8375,28.04875
2024-01-15 18:30:00,118.63,1.0,0.2375,0.5875,28.174625
2024-01-15 18:45:00,77.58,-1.0,-0.25,0.3375,-19.395
2024-01-15 19:00:00,144.95,1.0,0.2375,0.575,34.425625
2024-01-15 19:15:00,126.0,1.0,0.2375,0.325,29.924999999999997
2024-01-15 19:30:00,96.38,-1.0,-0.25,0.0750000000000001,-24.095
2024-01-15 19:45:00,70.06,-1.0,-0.25,0.3125,-17.515
2024-01-15 20:00:00,144.96,1.0,0.2375,0.55,34.428
2024-01-15 20:15:00,132.4,1.0,0.2375,0.3,31.445
2024-01-15 20:30:00,99.71,-1.0,-0.25,0.05,-24.9275
2024-01-15 20:45:00,55.09,-1.0,-0.25,0.2875,-13.7725
2024-01-15 21:00:00,132.44,1.0,0.2375,0.525,31.4545
2024-01-15 21:15:00,113.4,1.0,0.2375,0.275,26.9325
2024-01-15 21:30:00,90.6,-1.0,-0.25,0.025,-22.65
2024-01-15 21:45:00,68.7,-1.0,-0.25,0.2625,-17.175
2024-01-15 22:00:00,124.98,1.0,0.2375,0.5,29.68275
2024-01-15 22:15:00,111.2,1.0,0.2375,0.25,26.41
2024-01-15 22:30:00,72.72,-1.0,-0.25,0.0,-18.18
2024-01-15 22:45:00,68.6,-1.0,-0.25,0.2375,-17.15
2024-01-15 23:00:00,114.91,1.0,0.2375,0.475,27.291124999999997
2024-01-15 23:15:00,91.3,0.9,0.21375,0.225,19.515375
2024-01-15 23:30:00,79.9,-1.0,-0.25,0.0,-19.975
2024-01-15 23:45:00,63.6,-1.0,-0.25,0.2375,-15.9
2024-01-16 00:00:00,99.8,1.0,0.2375,0.475,23.702499999999997
2024-01-16 00:15:00,89.6,0.9,0.21375,0.225,19.151999999999997
2024-01-16 00:30:00,67.58,-1.0,-0.25,0.0,-16.895
2024-01-16 00:45:00,60.06,-1.0,-0.25,0.2375,-15.015
2024-01-16 01:00:00,97.7,1.0,0.2375,0.475,23.20375
2024-01-16 01:15:00,78.04,0.0,0.0,0.225,0.0
2024-01-16 01:30:00,77.2,-0.526315789473684,-0.131578947368421,0.225,-10.1578947368421
2024-01-16 01:45:00,60.1,-1.0,-0.25,0.35,-15.025
2024-01-16 02:00:00,74.52,-1.0,-0.25,0.5875,-18.63
2024-01-16 02:15:00,78.4,0.0,0.0,0.825,0.0
2024-01-16 02:30:00,84.6,0.0,0.0,0.825,0.0
2024-01-16 02:45:00,65.09,-1.0,-0.25,0.825,-16.2725
2024-01-16 03:00:00,75.8,-1.0,-0.25,1.0625,-18.95
2024-01-16 03:15:00,71.27,-1.0,-0.25,1.3,-17.8175
2024-01-16 03:30:00,65.08,-1.0,-0.25,1.5375,-16.27
2024-01-16 03:45:00,89.0,1.0,0.2375,1.775,21.1375
2024-01-16 04:00:00,57.6,-1.0,-0.25,1.525,-14.4
2024-01-16 04:15:00,72.4,-1.0,-0.25,1.7625,-18.1
2024-01-16 04:30:00,89.9,0.9,0.21375,2.0,19.216125
2024-01-16 04:45:00,102.05,1.0,0.2375,1.775,24.236874999999998
2024-01-16 05:00:00,36.91,-1.0,-0.25,1.525,-9.2275
2024-01-16 05:15:00,62.52,-1.0,-0.25,1.7625,-15.63
2024-01-16 05:30:00,95.1,0.9,0.21375,2.0,20.327624999999998
2024-01-16 05:45:00,134.96,1.0,0.2375,1.775,32.053
2024-01-16 06:00:00,45.07,-1.0,-0.25,1.525,-11.2675
2024-01-16 06:15:00,72.59,-1.0,-0.25,1.7625,-18.1475
2024-01-16 06:30:00,110.0,0.0,0.0,2.0,0.0
2024-01-16 06:45:00,133.1,1.0,0.2375,2.0,31.61125
2024-01-16 07:00:00,79.51,-1.0,-0.25,1.75,-19.8775
2024-01-16 07:15:00,106.0,-0.0526315789473681,-0.013157894736842025,1.9875,-1.3947368421052546
2024-01-16 07:30:00,119.6,0.0,0.0,2.0,0.0
2024-01-16 07:45:00,135.6,1.0,0.2375,2.0,32.205
2024-01-16 08:00:00,111.9,0.0,0.0,1.75,0.0
2024-01-16 08:15:00,133.1,1.0,0.2375,1.75,31.61125
2024-01-16 08:30:00,134.87,1.0,0.2375,1.5,32.031625
2024-01-16 08:45:00,138.5,1.0,0.2375,1.25,32.89375
2024-01-16 09:00:00,124.1,1.0,0.2375,1.0,29.47375
2024-01-16 09:15:00,127.6,1.0,0.2375,0.75,30.304999999999996
2024-01-16 09:30:00,119.5,0.0,0.0,0.5,0.0
2024-01-16 09:45:00,125.89,1.0,0.2375,0.5,29.898875
2024-01-16 10:00:00,122.25,1.0,0.2375,0.25,29.034374999999997
2024-01-16 10:15:00,116.8,0.0,0.0,0.0,0.0
2024-01-16 10:30:00,111.98,0.0,0.0,0.0,0.0
2024-01-16 10:45:00,111.7,0.0,0.0,0.0,0.0
2024-01-16 11:00:00,107.56,0.0,0.0,0.0,0.0
2024-01-16 11:15:00,100.08,0.0,0.0,0.0,0.0
2024-01-16 11:30:00,105.1,0.0,0.0,0.0,0.0
2024-01-16 11:45:00,101.92,0.0,0.0,0.0,0.0
2024-01-16 12:00:00,110.66,0.0,0.0,0.0,0.0
2024-01-16 12:15:00,99.1,0.0,0.0,0.0,0.0
2024-01-16 12:30:00,97.7,-1.0,-0.25,0.0,-24.425
2024-01-16 12:45:00,85.3,-1.0,-0.25,0.2375,-21.325
2024-01-16 13:00:00,107.98,0.0,0.0,0.475,0.0
2024-01-16 13:15:00,91.79,-1.0,-0.25,0.475,-22.9475
2024-01-16 13:30:00,94.6,-1.0,-0.25,0.7125,-23.65
2024-01-16 13:45:00,90.02,-1.0,-0.25,0.95,-22.505
2024-01-16 14:00:00,102.9,0.0,0.0,1.1875,0.0
2024-01-16 14:15:00,98.74,-0.421052631578947,-0.10526315789473675,1.1875,-10.393684210526306
2024-01-16 14:30:00,90.08,-1.0,-0.25,1.2875,-22.52
2024-01-16 14:45:00,97.56,-1.0,-0.25,1.525,-24.39
2024-01-16 15:00:00,97.81,-1.0,-0.25,1.7625,-24.4525
2024-01-16 15:15:00,107.0,0.0,0.0,2.0,0.0
2024-01-16 15:30:00,107.0,0.0,0.0,2.0,0.0
