datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-07-01 00:00:00,89.92,1.0,0.2375,1.0,21.355999999999998
2024-07-01 00:15:00,89.91,0.7,0.16624999999999998,0.75,14.947537499999997
2024-07-01 00:30:00,89.9,0.0,0.0,0.575,0.0
2024-07-01 00:45:00,48.64,-1.0,-0.25,0.575,-12.16
2024-07-01 01:00:00,84.91,0.0,0.0,0.8125,0.0
2024-07-01 01:15:00,84.91,0.0,0.0,0.8125,0.0
2024-07-01 01:30:00,89.9,0.0,0.0,0.8125,0.0
2024-07-01 01:45:00,33.17,-1.0,-0.25,0.8125,-8.2925
2024-07-01 02:00:00,84.91,0.0,0.0,1.05,0.0
2024-07-01 02:15:00,84.9,0.0,0.0,1.05,0.0
2024-07-01 02:30:00,84.9,0.0,0.0,1.05,0.0
2024-07-01 02:45:00,38.48,-1.0,-0.25,1.05,-9.62
2024-07-01 03:00:00,84.91,0.0,0.0,1.2875,0.0
2024-07-01 03:15:00,36.3,-1.0,-0.25,1.2875,-9.075
2024-07-01 03:30:00,84.9,0.0,0.0,1.525,0.0
2024-07-01 03:45:00,89.91,0.0,0.0,1.525,0.0
2024-07-01 04:00:00,64.94,-1.0,-0.25,1.525,-16.235
2024-07-01 04:15:00,25.1,-1.0,-0.25,1.7625,-6.275
2024-07-01 04:30:00,94.91,0.9,0.21375,2.0,20.2870125
2024-07-01 04:45:00,109.93,1.0,0.2375,1.775,26.108375
2024-07-01 05:00:00,30.06,-1.0,-0.25,1.525,-7.515
2024-07-01 05:15:00,40.08,-1.0,-0.25,1.7625,-10.02
2024-07-01 05:30:00,104.94,0.0,0.0,2.0,0.0
2024-07-01 05:45:00,160.01,1.0,0.2375,2.0,38.002374999999994
2024-07-01 06:00:00,114.92,0.0,0.0,1.75,0.0
2024-07-01 06:15:00,114.91,0.0,0.0,1.75,0.0
2024-07-01 06:30:00,124.91,0.0,0.0,1.75,0.0
2024-07-01 06:45:00,138.49,1.0,0.2375,1.75,32.891375000000004
2024-07-01 07:00:00,159.95,1.0,0.2375,1.5,37.988125
2024-07-01 07:15:00,124.98,0.95,0.225625,1.25,28.1986125
2024-07-01 07:30:00,132.29,1.0,0.2375,1.0125,31.418874999999996
2024-07-01 07:45:00,139.98,1.0,0.2375,0.7625,33.24525
2024-07-01 08:00:00,149.91,1.0,0.2375,0.5125,35.603625
2024-07-01 08:15:00,134.91,1.0,0.2375,0.2625,32.041125
2024-07-01 08:30:00,119.9,0.0,0.0,0.0125,0.0
2024-07-01 08:45:00,94.16,-1.0,-0.25,0.0125,-23.54
2024-07-01 09:00:00,139.92,1.0,0.2375,0.25,33.230999999999995
2024-07-01 09:15:00,119.91,0.0,0.0,0.0,0.0
2024-07-01 09:30:00,104.9,-0.0526315789473685,-0.013157894736842125,0.0,-1.380263157894739
2024-07-01 09:45:00,39.27,-1.0,-0.25,0.0125,-9.8175
2024-07-01 10:00:00,124.92,1.0,0.2375,0.25,29.668499999999998
2024-07-01 10:15:00,104.91,0.0,0.0,0.0,0.0
2024-07-01 10:30:00,87.63,0.0,0.0,0.0,0.0
2024-07-01 10:45:00,25.09,-1.0,-0.25,0.0,-6.2725
2024-07-01 11:00:00,82.76,-0.105263157894737,-0.02631578947368425,0.2375,-2.177894736842109
2024-07-01 11:15:00,94.9,1.0,0.2375,0.2625,22.53875
2024-07-01 11:30:00,84.91,0.0,0.0,0.0125,0.0
2024-07-01 11:45:00,74.92,-1.0,-0.25,0.0125,-18.73
2024-07-01 12:00:00,94.91,1.0,0.2375,0.25,22.541124999999997
2024-07-01 12:15:00,84.91,0.0,0.0,0.0,0.0
2024-07-01 12:30:00,74.9,-0.0526315789473685,-0.013157894736842125,0.0,-0.9855263157894752
2024-07-01 12:45:00,40.03,-1.0,-0.25,0.0125,-10.0075
2024-07-01 13:00:00,84.92,1.0,0.2375,0.25,20.168499999999998
2024-07-01 13:15:00,74.91,0.0,0.0,0.0,0.0
2024-07-01 13:30:00,69.9,-1.0,-0.25,0.0,-17.475
2024-07-01 13:45:00,28.28,-1.0,-0.25,0.2375,-7.07
2024-07-01 14:00:00,69.91,0.0,0.0,0.475,0.0
2024-07-01 14:15:00,69.9,-1.0,-0.25,0.475,-17.475
2024-07-01 14:30:00,15.64,-1.0,-0.25,0.7125,-3.91
2024-07-01 14:45:00,69.91,-0.473684210526316,-0.118421052631579,0.95,-8.278815789473688
2024-07-01 15:00:00,59.9,-1.0,-0.25,1.0625,-14.975
2024-07-01 15:15:00,64.9,-1.0,-0.25,1.3,-16.225
2024-07-01 15:30:00,17.18,-1.0,-0.25,1.5375,-4.295
2024-07-01 15:45:00,79.9,1.0,0.2375,1.775,18.97625
2024-07-01 16:00:00,4.48,-1.0,-0.25,1.525,-1.12
2024-07-01 16:15:00,64.9,-1.0,-0.25,1.7625,-16.225
2024-07-01 16:30:00,79.91,0.0,0.0,2.0,0.0
2024-07-01 16:45:00,99.92,1.0,0.2375,2.0,23.730999999999998
2024-07-01 17:00:00,44.91,-1.0,-0.25,1.75,-11.2275
2024-07-01 17:15:00,74.91,-0.0526315789473681,-0.013157894736842025,1.9875,-0.9856578947368361
2024-07-01 17:30:00,99.91,0.9,0.21375,2.0,21.355762499999997
2024-07-01 17:45:00,106.54,1.0,0.2375,1.775,25.303250000000002
2024-07-01 18:00:00,15.09,-1.0,-0.25,1.525,-3.7725
2024-07-01 18:15:00,57.68,-1.0,-0.25,1.7625,-14.42
2024-07-01 18:30:00,134.92,0.9,0.21375,2.0,28.839149999999997
2024-07-01 18:45:00,159.94,1.0,0.2375,1.775,37.985749999999996
2024-07-01 19:00:00,55.09,-1.0,-0.25,1.525,-13.7725
2024-07-01 19:15:00,75.09,-1.0,-0.25,1.7625,-18.7725
2024-07-01 19:30:00,145.05,1.0,0.2375,2.0,34.449375
2024-07-01 19:45:00,164.9,1.0,0.2375,1.75,39.16375
2024-07-01 20:00:00,179.91,1.0,0.2375,1.5,42.728624999999994
2024-07-01 20:15:00,164.92,1.0,0.2375,1.25,39.168499999999995
2024-07-01 20:30:00,121.88,-0.0526315789473682,-0.01315789473684205,1.0,-1.6036842105263092
2024-07-01 20:45:00,130.42,0.0,0.0,1.0125,0.0
2024-07-01 21:00:00,154.98,1.0,0.2375,1.0125,36.80775
2024-07-01 21:15:00,149.93,1.0,0.2375,0.7625,35.608375
