datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-02-05 00:00:00,25.05,1.0,0.2375,1.0,5.949375
2024-02-05 00:15:00,20.03,1.0,0.2375,0.75,4.757125
2024-02-05 00:30:00,20.03,1.0,0.2375,0.5,4.757125
2024-02-05 00:45:00,13.0,-1.0,-0.25,0.25,-3.25
2024-02-05 01:00:00,25.02,1.0,0.2375,0.4875,5.94225
2024-02-05 01:15:00,20.01,0.95,0.225625,0.2375,4.5147562500000005
2024-02-05 01:30:00,15.02,-1.0,-0.25,0.0,-3.755
2024-02-05 01:45:00,-7.4,-1.0,-0.25,0.2375,1.85
2024-02-05 02:00:00,17.53,-0.473684210526315,-0.11842105263157875,0.475,-2.0759210526315757
2024-02-05 02:15:00,15.01,-1.0,-0.25,0.5875,-3.7525
2024-02-05 02:30:00,3.51,-1.0,-0.25,0.825,-0.8775
2024-02-05 02:45:00,15.01,-1.0,-0.25,1.0625,-3.7525
2024-02-05 03:00:00,12.54,-1.0,-0.25,1.3,-3.135
2024-02-05 03:15:00,7.34,-1.0,-0.25,1.5375,-1.835
2024-02-05 03:30:00,17.53,0.0,0.0,1.775,0.0
2024-02-05 03:45:00,20.04,1.0,0.2375,1.775,4.759499999999999
2024-02-05 04:00:00,10.0,-1.0,-0.25,1.525,-2.5
2024-02-05 04:15:00,15.02,-1.0,-0.25,1.7625,-3.755
2024-02-05 04:30:00,27.26,0.9,0.21375,2.0,5.826825
2024-02-05 04:45:00,30.04,1.0,0.2375,1.775,7.134499999999999
2024-02-05 05:00:00,0.01,-1.0,-0.25,1.525,-0.0025
2024-02-05 05:15:00,15.01,-1.0,-0.25,1.7625,-3.7525
2024-02-05 05:30:00,49.67,0.0,0.0,2.0,0.0
2024-02-05 05:45:00,80.0,1.0,0.2375,2.0,19.0
2024-02-05 06:00:00,5.06,-1.0,-0.25,1.75,-1.265
2024-02-05 06:15:00,47.5,-0.0526315789473681,-0.013157894736842025,1.9875,-0.6249999999999962
2024-02-05 06:30:00,81.54,1.0,0.2375,2.0,19.365750000000002
2024-02-05 06:45:00,105.9,1.0,0.2375,1.75,25.15125
2024-02-05 07:00:00,41.92,-1.0,-0.25,1.5,-10.48
2024-02-05 07:15:00,69.44,-1.0,-0.25,1.7375,-17.36
2024-02-05 07:30:00,100.1,1.0,0.2375,1.975,23.773749999999996
2024-02-05 07:45:00,108.1,1.0,0.2375,1.725,25.67375
2024-02-05 08:00:00,74.83,0.0,0.0,1.475,0.0
2024-02-05 08:15:00,84.5,1.0,0.2375,1.475,20.068749999999998
2024-02-05 08:30:00,98.1,1.0,0.2375,1.225,23.29875
2024-02-05 08:45:00,87.7,1.0,0.2375,0.975,20.82875
2024-02-05 09:00:00,77.96,0.0,0.0,0.725,0.0
2024-02-05 09:15:00,79.6,0.850000000000001,0.20187500000000022,0.725,16.069250000000018
2024-02-05 09:30:00,81.7,1.0,0.2375,0.5125,19.40375
2024-02-05 09:45:00,80.34,1.0,0.2375,0.2625,19.08075
2024-02-05 10:00:00,62.6,-1.0,-0.25,0.0125,-15.65
2024-02-05 10:15:00,80.92,1.0,0.2375,0.25,19.2185
2024-02-05 10:30:00,72.5,0.0,0.0,0.0,0.0
2024-02-05 10:45:00,76.7,0.0,0.0,0.0,0.0
2024-02-05 11:00:00,52.58,-1.0,-0.25,0.0,-13.145
2024-02-05 11:15:00,69.2,0.0,0.0,0.2375,0.0
2024-02-05 11:30:00,67.1,-0.0526315789473685,-0.013157894736842125,0.2375,-0.8828947368421065
2024-02-05 11:45:00,68.45,0.0,0.0,0.25,0.0
2024-02-05 12:00:00,102.4,1.0,0.2375,0.25,24.32
2024-02-05 12:15:00,46.72,-1.0,-0.25,0.0,-11.68
2024-02-05 12:30:00,56.4,-1.0,-0.25,0.2375,-14.1
2024-02-05 12:45:00,32.95,-1.0,-0.25,0.475,-8.2375
2024-02-05 13:00:00,46.84,-1.0,-0.25,0.7125,-11.71
2024-02-05 13:15:00,68.1,0.0,0.0,0.95,0.0
2024-02-05 13:30:00,58.2,-1.0,-0.25,0.95,-14.55
2024-02-05 13:45:00,41.3,-1.0,-0.25,1.1875,-10.325
2024-02-05 14:00:00,25.04,-1.0,-0.25,1.425,-6.26
2024-02-05 14:15:00,53.98,-1.0,-0.25,1.6625,-13.495
2024-02-05 14:30:00,62.9,0.0,0.0,1.9,0.0
2024-02-05 14:45:00,69.2,1.0,0.2375,1.9,16.435
2024-02-05 15:00:00,15.1,-1.0,-0.25,1.65,-3.775
2024-02-05 15:15:00,62.1,-0.473684210526316,-0.118421052631579,1.8875,-7.353947368421056
2024-02-05 15:30:00,69.2,0.0,0.0,2.0,0.0
2024-02-05 15:45:00,87.51,1.0,0.2375,2.0,20.783625
2024-02-05 16:00:00,50.96,-1.0,-0.25,1.75,-12.74
2024-02-05 16:15:00,65.98,0.0,0.0,1.9875,0.0
2024-02-05 16:30:00,85.94,1.0,0.2375,1.9875,20.41075
2024-02-05 16:45:00,72.59,1.0,0.2375,1.7375,17.240125
2024-02-05 17:00:00,72.5,0.8,0.19,1.4875,13.775
2024-02-05 17:15:00,84.5,1.0,0.2375,1.2875,20.068749999999998
2024-02-05 17:30:00,98.4,1.0,0.2375,1.0375,23.37
2024-02-05 17:45:00,81.14,1.0,0.2375,0.7875,19.27075
2024-02-05 18:00:00,99.96,1.0,0.2375,0.5375,23.740499999999997
2024-02-05 18:15:00,95.1,1.0,0.2375,0.2875,22.586249999999996
2024-02-05 18:30:00,59.78,-1.0,-0.25,0.0375,-14.945
2024-02-05 18:45:00,70.5,0.0,0.0,0.275,0.0
2024-02-05 19:00:00,105.0,1.0,0.2375,0.275,24.9375
2024-02-05 19:15:00,50.11,-1.0,-0.25,0.025,-12.5275
2024-02-05 19:30:00,74.3,1.0,0.2375,0.2625,17.64625
2024-02-05 19:45:00,58.6,-1.0,-0.25,0.0125,-14.65
2024-02-05 20:00:00,108.1,1.0,0.2375,0.25,25.67375
2024-02-05 20:15:00,45.09,-1.0,-0.25,0.0,-11.2725
2024-02-05 20:30:00,62.7,-0.105263157894737,-0.02631578947368425,0.2375,-1.6500000000000026
2024-02-05 20:45:00,30.19,-1.0,-0.25,0.2625,-7.5475
2024-02-05 21:00:00,79.8,1.0,0.2375,0.5,18.952499999999997
2024-02-05 21:15:00,70.5,1.0,0.2375,0.25,16.74375
2024-02-05 21:30:00,48.6,-1.0,-0.25,0.0,-12.15
2024-02-05 21:45:00,19.43,-1.0,-0.25,0.2375,-4.8575
2024-02-05 22:00:00,84.6,1.0,0.2375,0.475,20.092499999999998
2024-02-05 22:15:00,59.7,0.9,0.21375,0.225,12.760875
2024-02-05 22:30:00,44.8,0.0,0.0,0.0,0.0
2024-02-05 22:45:00,10.09,-1.0,-0.25,0.0,-2.5225
2024-02-05 23:00:00,40.1,-0.105263157894737,-0.02631578947368425,0.2375,-1.0552631578947385
2024-02-05 23:15:00,54.4,1.0,0.2375,0.2625,12.92
2024-02-05 23:30:00,41.3,0.0,0.0,0.0125,0.0
2024-02-05 23:45:00,20.6,-1.0,-0.25,0.0125,-5.15
2024-02-06 00:00:00,56.3,1.0,0.2375,0.25,13.371249999999998
2024-02-06 00:15:00,27.59,0.0,0.0,0.0,0.0
