datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-04-24 00:00:00,97.58,1.0,0.2375,1.0,23.17525
2023-04-24 00:15:00,85.06,1.0,0.2375,0.75,20.20175
2023-04-24 00:30:00,75.06,-0.578947368421052,-0.144736842105263,0.5,-10.86394736842104
2023-04-24 00:45:00,62.56,-1.0,-0.25,0.6375,-15.64
2023-04-24 01:00:00,90.07,1.0,0.2375,0.875,21.391624999999998
2023-04-24 01:15:00,77.58,0.0,0.0,0.625,0.0
2023-04-24 01:30:00,70.09,-1.0,-0.25,0.625,-17.5225
2023-04-24 01:45:00,102.27,1.0,0.2375,0.8625,24.289125
2023-04-24 02:00:00,127.41,1.0,0.2375,0.6125,30.259874999999997
2023-04-24 02:15:00,70.1,-1.0,-0.25,0.3625,-17.525
2023-04-24 02:30:00,67.6,-1.0,-0.25,0.6,-16.9
2023-04-24 02:45:00,82.89,0.0,0.0,0.8375,0.0
2023-04-24 03:00:00,73.57,-1.0,-0.25,0.8375,-18.3925
2023-04-24 03:15:00,67.59,-1.0,-0.25,1.075,-16.8975
2023-04-24 03:30:00,73.57,-1.0,-0.25,1.3125,-18.3925
2023-04-24 03:45:00,124.92,1.0,0.2375,1.55,29.668499999999998
2023-04-24 04:00:00,62.57,-1.0,-0.25,1.3,-15.6425
2023-04-24 04:15:00,67.56,-1.0,-0.25,1.5375,-16.89
2023-04-24 04:30:00,76.27,0.0,0.0,1.775,0.0
2023-04-24 04:45:00,132.45,1.0,0.2375,1.775,31.456874999999997
2023-04-24 05:00:00,-0.93,-1.0,-0.25,1.525,0.2325
2023-04-24 05:15:00,40.05,-1.0,-0.25,1.7625,-10.0125
2023-04-24 05:30:00,85.09,0.0,0.0,2.0,0.0
2023-04-24 05:45:00,247.79,1.0,0.2375,2.0,58.850125
2023-04-24 06:00:00,70.06,-1.0,-0.25,1.75,-17.515
2023-04-24 06:15:00,90.08,-0.0526315789473681,-0.013157894736842025,1.9875,-1.1852631578947295
2023-04-24 06:30:00,122.21,0.9,0.21375,2.0,26.1223875
2023-04-24 06:45:00,179.92,1.0,0.2375,1.775,42.730999999999995
2023-04-24 07:00:00,105.08,-1.0,-0.25,1.525,-26.27
2023-04-24 07:15:00,112.65,0.0,0.0,1.7625,0.0
2023-04-24 07:30:00,169.93,1.0,0.2375,1.7625,40.358375
2023-04-24 07:45:00,174.98,1.0,0.2375,1.5125,41.55775
2023-04-24 08:00:00,125.09,1.0,0.2375,1.2625,29.708875
2023-04-24 08:15:00,132.5,1.0,0.2375,1.0125,31.46875
