datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-09-23 00:00:00,104.7,1.0,0.2375,1.0,24.86625
2024-09-23 00:15:00,86.5,0.0,0.0,0.75,0.0
2024-09-23 00:30:00,77.0,-1.0,-0.25,0.75,-19.25
2024-09-23 00:45:00,71.1,-1.0,-0.25,0.9875,-17.775
2024-09-23 01:00:00,96.4,1.0,0.2375,1.225,22.895
2024-09-23 01:15:00,89.2,1.0,0.2375,0.975,21.185
2024-09-23 01:30:00,82.57,0.0,0.0,0.725,0.0
2024-09-23 01:45:00,70.3,-1.0,-0.25,0.725,-17.575
2024-09-23 02:00:00,88.0,0.0,0.0,0.9625,0.0
2024-09-23 02:15:00,86.1,0.0,0.0,0.9625,0.0
2024-09-23 02:30:00,82.24,0.0,0.0,0.9625,0.0
2024-09-23 02:45:00,77.1,-1.0,-0.25,0.9625,-19.275
2024-09-23 03:00:00,84.6,0.0,0.0,1.2,0.0
2024-09-23 03:15:00,74.6,-1.0,-0.25,1.2,-18.65
2024-09-23 03:30:00,82.3,0.0,0.0,1.4375,0.0
2024-09-23 03:45:00,88.5,0.0,0.0,1.4375,0.0
2024-09-23 04:00:00,72.0,-1.0,-0.25,1.4375,-18.0
2024-09-23 04:15:00,74.3,-1.0,-0.25,1.675,-18.575
2024-09-23 04:30:00,89.1,0.550000000000001,0.13062500000000024,1.9125,11.638687500000021
2024-09-23 04:45:00,100.9,1.0,0.2375,1.775,23.96375
2024-09-23 05:00:00,40.05,-1.0,-0.25,1.525,-10.0125
2024-09-23 05:15:00,55.09,-1.0,-0.25,1.7625,-13.7725
2024-09-23 05:30:00,109.02,0.0,0.0,2.0,0.0
2024-09-23 05:45:00,159.95,1.0,0.2375,2.0,37.988125
2024-09-23 06:00:00,76.3,-1.0,-0.25,1.75,-19.075
2024-09-23 06:15:00,109.9,-0.0526315789473681,-0.013157894736842025,1.9875,-1.4460526315789386
2024-09-23 06:30:00,132.3,1.0,0.2375,2.0,31.42125
2024-09-23 06:45:00,169.76,1.0,0.2375,1.75,40.318
2024-09-23 07:00:00,157.47,1.0,0.2375,1.5,37.399125
2024-09-23 07:15:00,169.96,1.0,0.2375,1.25,40.3655
2024-09-23 07:30:00,174.97,1.0,0.2375,1.0,41.555375
2024-09-23 07:45:00,186.24,1.0,0.2375,0.75,44.232
2024-09-23 08:00:00,160.7,1.0,0.2375,0.5,38.16625
2024-09-23 08:15:00,130.5,0.0,0.0,0.25,0.0
2024-09-23 08:30:00,123.7,0.0,0.0,0.25,0.0
2024-09-23 08:45:00,138.8,1.0,0.2375,0.25,32.965
2024-09-23 09:00:00,131.8,0.0,0.0,0.0,0.0
2024-09-23 09:15:00,121.7,0.0,0.0,0.0,0.0
2024-09-23 09:30:00,112.4,-0.0526315789473685,-0.013157894736842125,0.0,-1.478947368421055
2024-09-23 09:45:00,110.66,-1.0,-0.25,0.0125,-27.665
2024-09-23 10:00:00,130.65,1.0,0.2375,0.25,31.029374999999998
2024-09-23 10:15:00,108.8,0.0,0.0,0.0,0.0
2024-09-23 10:30:00,96.6,-0.0526315789473685,-0.013157894736842125,0.0,-1.2710526315789492
2024-09-23 10:45:00,82.6,-1.0,-0.25,0.0125,-20.65
2024-09-23 11:00:00,117.9,1.0,0.2375,0.25,28.00125
2024-09-23 11:15:00,100.9,0.0,0.0,0.0,0.0
2024-09-23 11:30:00,81.4,-0.473684210526316,-0.118421052631579,0.0,-9.63947368421053
2024-09-23 11:45:00,79.34,-1.0,-0.25,0.1125,-19.835
2024-09-23 12:00:00,97.82,1.0,0.2375,0.35,23.232249999999997
2024-09-23 12:15:00,82.4,0.0,0.0,0.1,0.0
2024-09-23 12:30:00,77.9,-1.0,-0.25,0.1,-19.475
2024-09-23 12:45:00,73.7,-1.0,-0.25,0.3375,-18.425
2024-09-23 13:00:00,89.46,0.0,0.0,0.575,0.0
2024-09-23 13:15:00,76.9,-1.0,-0.25,0.575,-19.225
2024-09-23 13:30:00,73.3,-1.0,-0.25,0.8125,-18.325
2024-09-23 13:45:00,70.07,-1.0,-0.25,1.05,-17.5175
2024-09-23 14:00:00,74.3,-1.0,-0.25,1.2875,-18.575
2024-09-23 14:15:00,82.1,0.0,0.0,1.525,0.0
2024-09-23 14:30:00,75.39,-1.0,-0.25,1.525,-18.8475
2024-09-23 14:45:00,86.4,0.0,0.0,1.7625,0.0
2024-09-23 15:00:00,74.2,-1.0,-0.25,1.7625,-18.55
2024-09-23 15:15:00,82.6,0.0,0.0,2.0,0.0
2024-09-23 15:30:00,86.03,0.0,0.0,2.0,0.0
2024-09-23 15:45:00,95.9,0.95,0.225625,2.0,21.6374375
2024-09-23 16:00:00,76.8,-1.0,-0.25,1.7625,-19.2
2024-09-23 16:15:00,88.7,0.0,0.0,2.0,0.0
2024-09-23 16:30:00,99.1,0.0,0.0,2.0,0.0
2024-09-23 16:45:00,112.82,0.95,0.225625,2.0,25.4550125
