datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-11-20 00:00:00,54.46,1.0,0.2375,1.0,12.93425
2023-11-20 00:15:00,39.98,1.0,0.2375,0.75,9.495249999999999
2023-11-20 00:30:00,29.99,1.0,0.2375,0.5,7.122624999999999
2023-11-20 00:45:00,29.96,0.0,0.0,0.25,0.0
2023-11-20 01:00:00,34.93,1.0,0.2375,0.25,8.295874999999999
2023-11-20 01:15:00,29.91,0.0,0.0,0.0,0.0
2023-11-20 01:30:00,24.9,-1.0,-0.25,0.0,-6.225
2023-11-20 01:45:00,6.24,-1.0,-0.25,0.2375,-1.56
2023-11-20 02:00:00,24.9,-1.0,-0.25,0.475,-6.225
2023-11-20 02:15:00,4.88,-1.0,-0.25,0.7125,-1.22
2023-11-20 02:30:00,24.91,-0.473684210526315,-0.11842105263157875,0.95,-2.9498684210526265
2023-11-20 02:45:00,24.91,0.0,0.0,1.0625,0.0
2023-11-20 03:00:00,14.9,-1.0,-0.25,1.0625,-3.725
2023-11-20 03:15:00,4.9,-1.0,-0.25,1.3,-1.225
2023-11-20 03:30:00,20.37,-1.0,-0.25,1.5375,-5.0925
2023-11-20 03:45:00,39.91,1.0,0.2375,1.775,9.478625
2023-11-20 04:00:00,0.0,-1.0,-0.25,1.525,-0.0
2023-11-20 04:15:00,12.31,-1.0,-0.25,1.7625,-3.0775
2023-11-20 04:30:00,39.93,0.9,0.21375,2.0,8.5350375
2023-11-20 04:45:00,59.97,1.0,0.2375,1.775,14.242875
2023-11-20 05:00:00,-54.91,-1.0,-0.25,1.525,13.7275
2023-11-20 05:15:00,6.0,-1.0,-0.25,1.7625,-1.5
2023-11-20 05:30:00,58.6,0.0,0.0,2.0,0.0
2023-11-20 05:45:00,212.05,1.0,0.2375,2.0,50.361875
2023-11-20 06:00:00,19.92,-1.0,-0.25,1.75,-4.98
2023-11-20 06:15:00,75.6,-0.0526315789473681,-0.013157894736842025,1.9875,-0.994736842105257
2023-11-20 06:30:00,114.9,0.0,0.0,2.0,0.0
2023-11-20 06:45:00,149.94,1.0,0.2375,2.0,35.610749999999996
2023-11-20 07:00:00,79.93,-1.0,-0.25,1.75,-19.9825
2023-11-20 07:15:00,106.23,0.0,0.0,1.9875,0.0
2023-11-20 07:30:00,124.4,1.0,0.2375,1.9875,29.545
2023-11-20 07:45:00,152.1,1.0,0.2375,1.7375,36.123749999999994
2023-11-20 08:00:00,94.7,-1.0,-0.25,1.4875,-23.675
2023-11-20 08:15:00,134.44,1.0,0.2375,1.725,31.929499999999997
2023-11-20 08:30:00,129.92,1.0,0.2375,1.475,30.855999999999995
2023-11-20 08:45:00,124.93,1.0,0.2375,1.225,29.670875
2023-11-20 09:00:00,104.6,-0.105263157894735,-0.02631578947368375,0.975,-2.7526315789473204
2023-11-20 09:15:00,118.79,1.0,0.2375,1.0,28.212625
2023-11-20 09:30:00,119.91,1.0,0.2375,0.75,28.478624999999997
2023-11-20 09:45:00,114.93,0.0,0.0,0.5,0.0
2023-11-20 10:00:00,119.91,1.0,0.2375,0.5,28.478624999999997
2023-11-20 10:15:00,119.9,1.0,0.2375,0.25,28.47625
2023-11-20 10:30:00,90.8,-1.0,-0.25,0.0,-22.7
2023-11-20 10:45:00,115.72,0.55,0.130625,0.2375,15.115924999999999
2023-11-20 11:00:00,114.9,0.0,0.0,0.0999999999999999,0.0
2023-11-20 11:15:00,104.13,-1.0,-0.25,0.0999999999999999,-26.0325
2023-11-20 11:30:00,96.6,-1.0,-0.25,0.3375,-24.15
2023-11-20 11:45:00,100.9,-1.0,-0.25,0.575,-25.225
2023-11-20 12:00:00,109.9,0.0,0.0,0.8125,0.0
2023-11-20 12:15:00,83.4,-1.0,-0.25,0.8125,-20.85
2023-11-20 12:30:00,96.2,-1.0,-0.25,1.05,-24.05
2023-11-20 12:45:00,106.5,0.0,0.0,1.2875,0.0
2023-11-20 13:00:00,114.91,0.0,0.0,1.2875,0.0
2023-11-20 13:15:00,88.6,-1.0,-0.25,1.2875,-22.15
2023-11-20 13:30:00,96.4,-1.0,-0.25,1.525,-24.1
2023-11-20 13:45:00,105.9,0.0,0.0,1.7625,0.0
2023-11-20 14:00:00,86.6,-1.0,-0.25,1.7625,-21.65
2023-11-20 14:15:00,109.6,0.0,0.0,2.0,0.0
2023-11-20 14:30:00,117.35,0.0,0.0,2.0,0.0
2023-11-20 14:45:00,118.87,0.0,0.0,2.0,0.0
2023-11-20 15:00:00,115.7,0.0,0.0,2.0,0.0
2023-11-20 15:15:00,116.7,0.0,0.0,2.0,0.0
2023-11-20 15:30:00,121.9,0.0,0.0,2.0,0.0
2023-11-20 15:45:00,124.0,0.0,0.0,2.0,0.0
2023-11-20 16:00:00,139.9,1.0,0.2375,2.0,33.22625
2023-11-20 16:15:00,112.9,-1.0,-0.25,1.75,-28.225
2023-11-20 16:30:00,115.8,-0.0526315789473681,-0.013157894736842025,1.9875,-1.5236842105263064
2023-11-20 16:45:00,144.04,0.0,0.0,2.0,0.0
2023-11-20 17:00:00,134.6,0.0,0.0,2.0,0.0
2023-11-20 17:15:00,149.2,0.9,0.21375,2.0,31.891499999999997
2023-11-20 17:30:00,159.9,1.0,0.2375,1.775,37.97625
2023-11-20 17:45:00,152.29,1.0,0.2375,1.525,36.168875
2023-11-20 18:00:00,171.44,1.0,0.2375,1.275,40.717
2023-11-20 18:15:00,155.8,1.0,0.2375,1.025,37.0025
2023-11-20 18:30:00,152.1,1.0,0.2375,0.775,36.123749999999994
2023-11-20 18:45:00,126.9,-1.0,-0.25,0.525,-31.725
2023-11-20 19:00:00,164.97,1.0,0.2375,0.7625,39.180375
2023-11-20 19:15:00,159.9,1.0,0.2375,0.5125,37.97625
2023-11-20 19:30:00,143.12,0.0,0.0,0.2625,0.0
2023-11-20 19:45:00,111.5,-1.0,-0.25,0.2625,-27.875
2023-11-20 20:00:00,187.03,1.0,0.2375,0.5,44.419624999999996
2023-11-20 20:15:00,154.94,1.0,0.2375,0.25,36.798249999999996
2023-11-20 20:30:00,103.6,-1.0,-0.25,0.0,-25.9
2023-11-20 20:45:00,85.05,-1.0,-0.25,0.2375,-21.2625
2023-11-20 21:00:00,154.98,1.0,0.2375,0.475,36.80775
2023-11-20 21:15:00,144.94,0.9,0.21375,0.225,30.980925
2023-11-20 21:30:00,103.45,-1.0,-0.25,0.0,-25.8625
2023-11-20 21:45:00,76.2,-1.0,-0.25,0.2375,-19.05
2023-11-20 22:00:00,169.92,1.0,0.2375,0.475,40.355999999999995
2023-11-20 22:15:00,132.52,0.9,0.21375,0.225,28.326150000000002
2023-11-20 22:30:00,95.2,-1.0,-0.25,0.0,-23.8
2023-11-20 22:45:00,63.6,-1.0,-0.25,0.2375,-15.9
2023-11-20 23:00:00,139.92,1.0,0.2375,0.475,33.230999999999995
2023-11-20 23:15:00,116.99,0.9,0.21375,0.225,25.0066125
2023-11-20 23:30:00,83.1,-1.0,-0.25,0.0,-20.775
2023-11-20 23:45:00,63.9,-1.0,-0.25,0.2375,-15.975
2023-11-21 00:00:00,92.53,-1.0,-0.25,0.475,-23.1325
2023-11-21 00:15:00,113.28,1.0,0.2375,0.7125,26.904
2023-11-21 00:30:00,98.79,0.0,0.0,0.4625,0.0
2023-11-21 00:45:00,99.32,0.0,0.0,0.4625,0.0
2023-11-21 01:00:00,85.1,-1.0,-0.25,0.4625,-21.275
2023-11-21 01:15:00,98.99,0.0,0.0,0.7,0.0
2023-11-21 01:30:00,101.13,0.0,0.0,0.7,0.0
2023-11-21 01:45:00,98.2,0.0,0.0,0.7,0.0
2023-11-21 02:00:00,77.6,-1.0,-0.25,0.7,-19.4
2023-11-21 02:15:00,103.5,0.45,0.106875,0.9375,11.061562499999999
2023-11-21 02:30:00,100.3,0.0,0.0,0.825,0.0
2023-11-21 02:45:00,101.2,0.0,0.0,0.825,0.0
2023-11-21 03:00:00,74.9,-1.0,-0.25,0.825,-18.725
2023-11-21 03:15:00,84.37,-1.0,-0.25,1.0625,-21.0925
2023-11-21 03:30:00,96.3,0.0,0.0,1.3,0.0
2023-11-21 03:45:00,104.4,1.0,0.2375,1.3,24.795
2023-11-21 04:00:00,68.53,-1.0,-0.25,1.05,-17.1325
2023-11-21 04:15:00,92.98,-1.0,-0.25,1.2875,-23.245
2023-11-21 04:30:00,102.1,0.0,0.0,1.525,0.0
2023-11-21 04:45:00,99.9,0.0,0.0,1.525,0.0
2023-11-21 05:00:00,62.52,-1.0,-0.25,1.525,-15.63
2023-11-21 05:15:00,74.29,-1.0,-0.25,1.7625,-18.5725
2023-11-21 05:30:00,119.0,0.0,0.0,2.0,0.0
2023-11-21 05:45:00,139.99,1.0,0.2375,2.0,33.247625
2023-11-21 06:00:00,87.46,-1.0,-0.25,1.75,-21.865
2023-11-21 06:15:00,119.65,-0.0526315789473681,-0.013157894736842025,1.9875,-1.5743421052631483
2023-11-21 06:30:00,133.2,0.0,0.0,2.0,0.0
2023-11-21 06:45:00,132.73,0.0,0.0,2.0,0.0
2023-11-21 07:00:00,134.41,0.0,0.0,2.0,0.0
2023-11-21 07:15:00,137.12,0.0,0.0,2.0,0.0
2023-11-21 07:30:00,148.45,1.0,0.2375,2.0,35.256874999999994
2023-11-21 07:45:00,150.89,1.0,0.2375,1.75,35.836375
2023-11-21 08:00:00,127.85,-1.0,-0.25,1.5,-31.9625
2023-11-21 08:15:00,149.92,1.0,0.2375,1.7375,35.605999999999995
2023-11-21 08:30:00,147.44,1.0,0.2375,1.4875,35.016999999999996
2023-11-21 08:45:00,160.6,1.0,0.2375,1.2375,38.1425
2023-11-21 09:00:00,149.5,1.0,0.2375,0.9875,35.50625
2023-11-21 09:15:00,143.1,0.95,0.225625,0.7375,32.2869375
2023-11-21 09:30:00,143.47,1.0,0.2375,0.5,34.074124999999995
2023-11-21 09:45:00,140.09,0.0,0.0,0.25,0.0
2023-11-21 10:00:00,145.66,1.0,0.2375,0.25,34.594249999999995
2023-11-21 10:15:00,142.49,0.0,0.0,0.0,0.0
2023-11-21 10:30:00,134.94,0.0,0.0,0.0,0.0
2023-11-21 10:45:00,125.1,-1.0,-0.25,0.0,-31.275
2023-11-21 11:00:00,135.1,0.0,0.0,0.2375,0.0
2023-11-21 11:15:00,135.1,0.0,0.0,0.2375,0.0
2023-11-21 11:30:00,134.5,0.0,0.0,0.2375,0.0
2023-11-21 11:45:00,126.47,-1.0,-0.25,0.2375,-31.6175
2023-11-21 12:00:00,134.93,0.0,0.0,0.475,0.0
2023-11-21 12:15:00,133.62,0.0,0.0,0.475,0.0
2023-11-21 12:30:00,120.49,-1.0,-0.25,0.475,-30.1225
2023-11-21 12:45:00,122.6,-1.0,-0.25,0.7125,-30.65
2023-11-21 13:00:00,139.92,0.0,0.0,0.95,0.0
2023-11-21 13:15:00,139.91,0.0,0.0,0.95,0.0
2023-11-21 13:30:00,123.93,-1.0,-0.25,0.95,-30.9825
2023-11-21 13:45:00,112.59,-1.0,-0.25,1.1875,-28.1475
2023-11-21 14:00:00,123.51,-1.0,-0.25,1.425,-30.8775
2023-11-21 14:15:00,126.49,-1.0,-0.25,1.6625,-31.6225
2023-11-21 14:30:00,139.09,0.0,0.0,1.9,0.0
2023-11-21 14:45:00,131.09,0.0,0.0,1.9,0.0
2023-11-21 15:00:00,128.45,-0.421052631578947,-0.10526315789473675,1.9,-13.521052631578934
2023-11-21 15:15:00,137.1,0.0,0.0,2.0,0.0
2023-11-21 15:30:00,130.51,0.0,0.0,2.0,0.0
2023-11-21 15:45:00,133.25,0.0,0.0,2.0,0.0
