datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-04-08 00:00:00,58.9,0.0,0.0,1.0,0.0
2024-04-08 00:15:00,50.3,-1.0,-0.25,1.0,-12.575
2024-04-08 00:30:00,79.9,1.0,0.2375,1.2375,18.97625
2024-04-08 00:45:00,48.42,-1.0,-0.25,0.9875,-12.105
2024-04-08 01:00:00,49.8,-1.0,-0.25,1.225,-12.45
2024-04-08 01:15:00,67.08,1.0,0.2375,1.4625,15.931499999999998
2024-04-08 01:30:00,56.08,0.0,0.0,1.2125,0.0
2024-04-08 01:45:00,56.05,-0.368421052631579,-0.09210526315789475,1.2125,-5.1625000000000005
2024-04-08 02:00:00,45.3,-1.0,-0.25,1.3,-11.325
2024-04-08 02:15:00,54.3,-1.0,-0.25,1.5375,-13.575
2024-04-08 02:30:00,65.6,1.0,0.2375,1.775,15.579999999999998
2024-04-08 02:45:00,58.8,0.0,0.0,1.525,0.0
2024-04-08 03:00:00,43.93,-1.0,-0.25,1.525,-10.9825
2024-04-08 03:15:00,46.99,-1.0,-0.25,1.7625,-11.7475
2024-04-08 03:30:00,79.55,1.0,0.2375,2.0,18.893124999999998
2024-04-08 03:45:00,72.1,0.9,0.21375,1.75,15.411374999999998
2024-04-08 04:00:00,34.97,-1.0,-0.25,1.525,-8.7425
2024-04-08 04:15:00,50.47,-1.0,-0.25,1.7625,-12.6175
2024-04-08 04:30:00,79.95,0.0,0.0,2.0,0.0
2024-04-08 04:45:00,118.9,1.0,0.2375,2.0,28.23875
2024-04-08 05:00:00,87.4,0.0,0.0,1.75,0.0
2024-04-08 05:15:00,88.8,0.0,0.0,1.75,0.0
2024-04-08 05:30:00,96.2,0.0,0.0,1.75,0.0
2024-04-08 05:45:00,115.98,1.0,0.2375,1.75,27.54525
2024-04-08 06:00:00,112.45,1.0,0.2375,1.5,26.706875
2024-04-08 06:15:00,117.44,1.0,0.2375,1.25,27.892
2024-04-08 06:30:00,118.4,1.0,0.2375,1.0,28.12
2024-04-08 06:45:00,107.72,1.0,0.2375,0.75,25.583499999999997
2024-04-08 07:00:00,132.45,1.0,0.2375,0.5,31.456874999999997
2024-04-08 07:15:00,124.91,1.0,0.2375,0.25,29.666124999999997
2024-04-08 07:30:00,85.98,-0.0526315789473685,-0.013157894736842125,0.0,-1.131315789473686
2024-04-08 07:45:00,67.9,-1.0,-0.25,0.0125,-16.975
2024-04-08 08:00:00,115.91,1.0,0.2375,0.25,27.528624999999998
2024-04-08 08:15:00,88.93,0.0,0.0,0.0,0.0
