datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-01-23 00:00:00,499.94,1.0,0.2375,1.0,118.73575
2023-01-23 00:15:00,113.39,1.0,0.2375,0.75,26.930125
2023-01-23 00:30:00,-24.9,-1.0,-0.25,0.5,6.225
2023-01-23 00:45:00,-25.0,-1.0,-0.25,0.7375,6.25
2023-01-23 01:00:00,499.92,1.0,0.2375,0.975,118.731
2023-01-23 01:15:00,86.28,1.0,0.2375,0.725,20.4915
2023-01-23 01:30:00,-24.9,-1.0,-0.25,0.475,6.225
2023-01-23 01:45:00,-24.9,-1.0,-0.25,0.7125,6.225
2023-01-23 02:00:00,499.9,1.0,0.2375,0.95,118.72625
2023-01-23 02:15:00,-24.9,-1.0,-0.25,0.7,6.225
2023-01-23 02:30:00,86.22,0.250000000000003,0.05937500000000071,0.9375,5.119312500000062
2023-01-23 02:45:00,-24.9,-1.0,-0.25,0.875,6.225
2023-01-23 03:00:00,499.9,1.0,0.2375,1.1125,118.72625
2023-01-23 03:15:00,-24.9,-1.0,-0.25,0.8625,6.225
2023-01-23 03:30:00,-24.9,-1.0,-0.25,1.1,6.225
2023-01-23 03:45:00,89.62,1.0,0.2375,1.3375,21.28475
2023-01-23 04:00:00,-25.0,-1.0,-0.25,1.0875,6.25
2023-01-23 04:15:00,-25.0,-1.0,-0.25,1.325,6.25
2023-01-23 04:30:00,105.16,1.0,0.2375,1.5625,24.975499999999997
2023-01-23 04:45:00,499.96,1.0,0.2375,1.3125,118.74049999999998
2023-01-23 05:00:00,-96.47,-1.0,-0.25,1.0625,24.1175
2023-01-23 05:15:00,-49.97,-1.0,-0.25,1.3,12.4925
2023-01-23 05:30:00,-25.0,-1.0,-0.25,1.5375,6.25
2023-01-23 05:45:00,799.96,1.0,0.2375,1.775,189.9905
2023-01-23 06:00:00,-49.93,-1.0,-0.25,1.525,12.4825
2023-01-23 06:15:00,-25.0,-1.0,-0.25,1.7625,6.25
2023-01-23 06:30:00,370.09,1.0,0.2375,2.0,87.89637499999999
2023-01-23 06:45:00,499.95,1.0,0.2375,1.75,118.738125
2023-01-23 07:00:00,-25.0,-1.0,-0.25,1.5,6.25
2023-01-23 07:15:00,-25.0,-1.0,-0.25,1.7375,6.25
2023-01-23 07:30:00,499.92,1.0,0.2375,1.975,118.731
2023-01-23 07:45:00,546.07,1.0,0.2375,1.725,129.69162500000002
2023-01-23 08:00:00,-24.9,-1.0,-0.25,1.475,6.225
2023-01-23 08:15:00,51.49,-1.0,-0.25,1.7125,-12.8725
2023-01-23 08:30:00,499.92,1.0,0.2375,1.95,118.731
2023-01-23 08:45:00,499.93,1.0,0.2375,1.7,118.733375
2023-01-23 09:00:00,499.92,1.0,0.2375,1.45,118.731
2023-01-23 09:15:00,46.21,-1.0,-0.25,1.2,-11.5525
2023-01-23 09:30:00,-24.9,-1.0,-0.25,1.4375,6.225
2023-01-23 09:45:00,499.91,1.0,0.2375,1.675,118.728625
2023-01-23 10:00:00,499.95,1.0,0.2375,1.425,118.738125
2023-01-23 10:15:00,499.92,1.0,0.2375,1.175,118.731
2023-01-23 10:30:00,1.03,-1.0,-0.25,0.925,-0.2575
2023-01-23 10:45:00,-24.9,-1.0,-0.25,1.1625,6.225
2023-01-23 11:00:00,499.91,1.0,0.2375,1.4,118.728625
2023-01-23 11:15:00,471.83,1.0,0.2375,1.15,112.059625
2023-01-23 11:30:00,-24.9,-1.0,-0.25,0.9,6.225
2023-01-23 11:45:00,-24.9,-1.0,-0.25,1.1375,6.225
2023-01-23 12:00:00,499.91,1.0,0.2375,1.375,118.728625
2023-01-23 12:15:00,451.44,1.0,0.2375,1.125,107.217
2023-01-23 12:30:00,-24.9,-1.0,-0.25,0.875,6.225
2023-01-23 12:45:00,-24.9,-1.0,-0.25,1.1125,6.225
2023-01-23 13:00:00,499.92,1.0,0.2375,1.35,118.731
2023-01-23 13:15:00,436.03,1.0,0.2375,1.1,103.55712499999998
2023-01-23 13:30:00,-24.92,-1.0,-0.25,0.850000000000001,6.23
2023-01-23 13:45:00,-24.94,-1.0,-0.25,1.0875,6.235
2023-01-23 14:00:00,431.21,1.0,0.2375,1.325,102.412375
2023-01-23 14:15:00,-24.91,-1.0,-0.25,1.075,6.2275
2023-01-23 14:30:00,-24.91,-1.0,-0.25,1.3125,6.2275
2023-01-23 14:45:00,499.9,1.0,0.2375,1.55,118.72625
2023-01-23 15:00:00,-24.9,-1.0,-0.25,1.3,6.225
2023-01-23 15:15:00,-24.9,-1.0,-0.25,1.5375,6.225
2023-01-23 15:30:00,445.9,1.0,0.2375,1.775,105.90124999999999
