datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-08-26 00:00:00,89.7,1.0,0.2375,1.0,21.30375
2024-08-26 00:15:00,82.0,1.0,0.2375,0.75,19.474999999999998
2024-08-26 00:30:00,76.6,0.0,0.0,0.5,0.0
2024-08-26 00:45:00,70.23,0.0,0.0,0.5,0.0
2024-08-26 01:00:00,92.05,1.0,0.2375,0.5,21.861874999999998
2024-08-26 01:15:00,70.0,0.0,0.0,0.25,0.0
2024-08-26 01:30:00,68.1,-1.0,-0.25,0.25,-17.025
2024-08-26 01:45:00,65.2,-1.0,-0.25,0.4875,-16.3
2024-08-26 02:00:00,77.51,0.550000000000001,0.13062500000000024,0.725,10.12474375000002
2024-08-26 02:15:00,69.3,-1.0,-0.25,0.5875,-17.325
2024-08-26 02:30:00,67.9,-1.0,-0.25,0.825,-16.975
2024-08-26 02:45:00,68.0,-1.0,-0.25,1.0625,-17.0
2024-08-26 03:00:00,60.8,-1.0,-0.25,1.3,-15.2
2024-08-26 03:15:00,60.6,-1.0,-0.25,1.5375,-15.15
2024-08-26 03:30:00,74.4,0.0,0.0,1.775,0.0
2024-08-26 03:45:00,86.36,1.0,0.2375,1.775,20.5105
2024-08-26 04:00:00,40.06,-1.0,-0.25,1.525,-10.015
2024-08-26 04:15:00,50.09,-1.0,-0.25,1.7625,-12.5225
2024-08-26 04:30:00,124.9,0.0,0.0,2.0,0.0
2024-08-26 04:45:00,159.97,1.0,0.2375,2.0,37.992875
2024-08-26 05:00:00,114.95,-1.0,-0.25,1.75,-28.7375
2024-08-26 05:15:00,124.96,0.0,0.0,1.9875,0.0
2024-08-26 05:30:00,139.95,1.0,0.2375,1.9875,33.238125
2024-08-26 05:45:00,149.97,1.0,0.2375,1.7375,35.617875
2024-08-26 06:00:00,169.93,1.0,0.2375,1.4875,40.358375
2024-08-26 06:15:00,140.0,1.0,0.2375,1.2375,33.25
2024-08-26 06:30:00,134.97,1.0,0.2375,0.9875,32.055375
2024-08-26 06:45:00,134.98,1.0,0.2375,0.7375,32.05775
2024-08-26 07:00:00,159.93,1.0,0.2375,0.4875,37.983375
2024-08-26 07:15:00,134.91,0.95,0.225625,0.2375,30.439068749999997
2024-08-26 07:30:00,90.91,-0.0526315789473685,-0.013157894736842125,0.0,-1.1961842105263176
2024-08-26 07:45:00,56.2,-1.0,-0.25,0.0125,-14.05
2024-08-26 08:00:00,144.92,1.0,0.2375,0.25,34.418499999999995
2024-08-26 08:15:00,89.2,0.0,0.0,0.0,0.0
2024-08-26 08:30:00,71.4,-1.0,-0.25,0.0,-17.85
2024-08-26 08:45:00,45.66,-1.0,-0.25,0.2375,-11.415
2024-08-26 09:00:00,114.93,1.0,0.2375,0.475,27.295875
2024-08-26 09:15:00,89.92,0.9,0.21375,0.225,19.2204
2024-08-26 09:30:00,65.65,-1.0,-0.25,0.0,-16.4125
2024-08-26 09:45:00,21.5,-1.0,-0.25,0.2375,-5.375
2024-08-26 10:00:00,89.92,1.0,0.2375,0.475,21.355999999999998
2024-08-26 10:15:00,79.91,0.9,0.21375,0.225,17.0807625
2024-08-26 10:30:00,32.92,-1.0,-0.25,0.0,-8.23
2024-08-26 10:45:00,5.2,-1.0,-0.25,0.2375,-1.3
2024-08-26 11:00:00,74.91,1.0,0.2375,0.475,17.791124999999997
2024-08-26 11:15:00,69.9,0.9,0.21375,0.225,14.941125000000001
2024-08-26 11:30:00,59.68,0.0,0.0,0.0,0.0
2024-08-26 11:45:00,33.1,-1.0,-0.25,0.0,-8.275
2024-08-26 12:00:00,54.74,-0.473684210526315,-0.11842105263157875,0.2375,-6.4823684210526205
2024-08-26 12:15:00,38.8,-1.0,-0.25,0.35,-9.7
2024-08-26 12:30:00,33.0,-1.0,-0.25,0.5875,-8.25
2024-08-26 12:45:00,25.9,-1.0,-0.25,0.825,-6.475
2024-08-26 13:00:00,23.4,-1.0,-0.25,1.0625,-5.85
2024-08-26 13:15:00,39.8,-1.0,-0.25,1.3,-9.95
2024-08-26 13:30:00,48.4,-1.0,-0.25,1.5375,-12.1
2024-08-26 13:45:00,64.7,1.0,0.2375,1.775,15.366249999999999
2024-08-26 14:00:00,19.7,-1.0,-0.25,1.525,-4.925
2024-08-26 14:15:00,42.9,-1.0,-0.25,1.7625,-10.725
2024-08-26 14:30:00,58.6,0.0,0.0,2.0,0.0
2024-08-26 14:45:00,95.01,1.0,0.2375,2.0,22.564875
2024-08-26 15:00:00,21.4,-1.0,-0.25,1.75,-5.35
2024-08-26 15:15:00,59.9,-0.0526315789473681,-0.013157894736842025,1.9875,-0.7881578947368373
2024-08-26 15:30:00,76.6,0.0,0.0,2.0,0.0
2024-08-26 15:45:00,127.94,1.0,0.2375,2.0,30.385749999999998
2024-08-26 16:00:00,43.0,-1.0,-0.25,1.75,-10.75
2024-08-26 16:15:00,84.44,-0.0526315789473681,-0.013157894736842025,1.9875,-1.1110526315789406
2024-08-26 16:30:00,108.1,0.9,0.21375,2.0,23.106375
2024-08-26 16:45:00,149.5,1.0,0.2375,1.775,35.50625
2024-08-26 17:00:00,67.5,-1.0,-0.25,1.525,-16.875
2024-08-26 17:15:00,93.8,-1.0,-0.25,1.7625,-23.45
2024-08-26 17:30:00,148.6,0.0,0.0,2.0,0.0
2024-08-26 17:45:00,174.98,2.22044604925031e-16,5.2735593669694865e-17,2.0,9.227674180323207e-15
2024-08-26 18:00:00,213.61,1.0,0.2375,2.0,50.732375
2024-08-26 18:15:00,179.99,1.0,0.2375,1.75,42.747625
2024-08-26 18:30:00,189.99,1.0,0.2375,1.5,45.122625
2024-08-26 18:45:00,198.8,1.0,0.2375,1.25,47.215
2024-08-26 19:00:00,335.56,1.0,0.2375,1.0,79.6955
2024-08-26 19:15:00,179.96,1.0,0.2375,0.75,42.7405
2024-08-26 19:30:00,174.92,0.0,0.0,0.5,0.0
2024-08-26 19:45:00,164.92,0.0,0.0,0.5,0.0
2024-08-26 20:00:00,189.99,1.0,0.2375,0.5,45.122625
2024-08-26 20:15:00,179.95,1.0,0.2375,0.25,42.738125
2024-08-26 20:30:00,151.92,0.0,0.0,0.0,0.0
2024-08-26 20:45:00,139.98,0.0,0.0,0.0,0.0
2024-08-26 21:00:00,154.96,0.0,0.0,0.0,0.0
2024-08-26 21:15:00,128.44,0.0,0.0,0.0,0.0
2024-08-26 21:30:00,109.0,-0.0526315789473685,-0.013157894736842125,0.0,-1.4342105263157916
2024-08-26 21:45:00,88.0,-1.0,-0.25,0.0125,-22.0
2024-08-26 22:00:00,121.4,1.0,0.2375,0.25,28.8325
2024-08-26 22:15:00,103.8,0.0,0.0,0.0,0.0
2024-08-26 22:30:00,96.0,-1.0,-0.25,0.0,-24.0
2024-08-26 22:45:00,86.8,-1.0,-0.25,0.2375,-21.7
2024-08-26 23:00:00,129.9,1.0,0.2375,0.475,30.85125
2024-08-26 23:15:00,109.8,0.0,0.0,0.225,0.0
2024-08-26 23:30:00,100.4,0.0,0.0,0.225,0.0
2024-08-26 23:45:00,91.7,-1.0,-0.25,0.225,-22.925
2024-08-27 00:00:00,111.1,1.0,0.2375,0.4625,26.386249999999997
2024-08-27 00:15:00,104.2,0.0,0.0,0.2125,0.0
2024-08-27 00:30:00,99.4,-1.0,-0.25,0.2125,-24.85
2024-08-27 00:45:00,93.4,-1.0,-0.25,0.45,-23.35
2024-08-27 01:00:00,112.35,1.0,0.2375,0.6875,26.683124999999997
2024-08-27 01:15:00,100.3,0.0,0.0,0.4375,0.0
2024-08-27 01:30:00,99.5,-0.578947368421052,-0.144736842105263,0.4375,-14.401315789473669
2024-08-27 01:45:00,97.6,-1.0,-0.25,0.575,-24.4
2024-08-27 02:00:00,100.9,0.0,0.0,0.8125,0.0
2024-08-27 02:15:00,91.3,-1.0,-0.25,0.8125,-22.825
2024-08-27 02:30:00,99.4,-1.0,-0.25,1.05,-24.85
2024-08-27 02:45:00,100.4,0.0,0.0,1.2875,0.0
2024-08-27 03:00:00,100.8,0.0,0.0,1.2875,0.0
2024-08-27 03:15:00,89.5,-1.0,-0.25,1.2875,-22.375
2024-08-27 03:30:00,101.7,0.0,0.0,1.525,0.0
2024-08-27 03:45:00,103.27,0.0,0.0,1.525,0.0
2024-08-27 04:00:00,70.07,-1.0,-0.25,1.525,-17.5175
2024-08-27 04:15:00,84.24,-1.0,-0.25,1.7625,-21.06
2024-08-27 04:30:00,129.91,0.0,0.0,2.0,0.0
2024-08-27 04:45:00,164.98,1.0,0.2375,2.0,39.18275
2024-08-27 05:00:00,114.4,-1.0,-0.25,1.75,-28.6
2024-08-27 05:15:00,134.91,1.0,0.2375,1.9875,32.041125
2024-08-27 05:30:00,144.91,1.0,0.2375,1.7375,34.416125
2024-08-27 05:45:00,154.94,1.0,0.2375,1.4875,36.798249999999996
2024-08-27 06:00:00,167.53,1.0,0.2375,1.2375,39.788374999999995
2024-08-27 06:15:00,164.93,1.0,0.2375,0.9875,39.170875
2024-08-27 06:30:00,135.0,1.0,0.2375,0.7375,32.0625
2024-08-27 06:45:00,124.97,0.0,0.0,0.4875,0.0
2024-08-27 07:00:00,194.0,1.0,0.2375,0.4875,46.074999999999996
2024-08-27 07:15:00,133.96,0.95,0.225625,0.2375,30.224725
2024-08-27 07:30:00,105.0,-0.0526315789473685,-0.013157894736842125,0.0,-1.3815789473684232
2024-08-27 07:45:00,71.2,-1.0,-0.25,0.0125,-17.8
2024-08-27 08:00:00,159.91,1.0,0.2375,0.25,37.978625
2024-08-27 08:15:00,105.78,0.0,0.0,0.0,0.0
2024-08-27 08:30:00,73.7,-1.0,-0.25,0.0,-18.425
2024-08-27 08:45:00,50.54,-1.0,-0.25,0.2375,-12.635
2024-08-27 09:00:00,119.93,1.0,0.2375,0.475,28.483375
2024-08-27 09:15:00,89.92,0.9,0.21375,0.225,19.2204
2024-08-27 09:30:00,59.91,-0.0526315789473685,-0.013157894736842125,0.0,-0.7882894736842117
2024-08-27 09:45:00,27.0,-1.0,-0.25,0.0125,-6.75
2024-08-27 10:00:00,89.91,1.0,0.2375,0.25,21.353624999999997
2024-08-27 10:15:00,57.88,0.0,0.0,0.0,0.0
2024-08-27 10:30:00,43.5,0.0,0.0,0.0,0.0
2024-08-27 10:45:00,13.7,-1.0,-0.25,0.0,-3.425
2024-08-27 11:00:00,38.16,0.95,0.225625,0.2375,8.60985
2024-08-27 11:15:00,25.1,-0.421052631578947,-0.10526315789473675,0.0,-2.6421052631578927
2024-08-27 11:30:00,15.1,-1.0,-0.25,0.1,-3.775
2024-08-27 11:45:00,10.05,-1.0,-0.25,0.3375,-2.5125
2024-08-27 12:00:00,12.84,-1.0,-0.25,0.575,-3.21
2024-08-27 12:15:00,15.01,-1.0,-0.25,0.8125,-3.7525
2024-08-27 12:30:00,20.02,-1.0,-0.25,1.05,-5.005
2024-08-27 12:45:00,25.01,-1.0,-0.25,1.2875,-6.2525
2024-08-27 13:00:00,4.5,-1.0,-0.25,1.525,-1.125
2024-08-27 13:15:00,7.85,-1.0,-0.25,1.7625,-1.9625
2024-08-27 13:30:00,30.01,0.0,0.0,2.0,0.0
2024-08-27 13:45:00,45.0,1.0,0.2375,2.0,10.6875
2024-08-27 14:00:00,0.1,-1.0,-0.25,1.75,-0.025
2024-08-27 14:15:00,33.7,-0.0526315789473699,-0.013157894736842476,1.9875,-0.4434210526315915
2024-08-27 14:30:00,50.8,0.0,0.0,2.0,0.0
2024-08-27 14:45:00,79.63,1.0,0.2375,2.0,18.912125
2024-08-27 15:00:00,17.0,-1.0,-0.25,1.75,-4.25
2024-08-27 15:15:00,59.47,-0.0526315789473681,-0.013157894736842025,1.9875,-0.7824999999999952
2024-08-27 15:30:00,94.92,0.9,0.21375,2.0,20.28915
2024-08-27 15:45:00,129.92,1.0,0.2375,1.775,30.855999999999995
2024-08-27 16:00:00,39.93,-1.0,-0.25,1.525,-9.9825
2024-08-27 16:15:00,78.9,-1.0,-0.25,1.7625,-19.725
2024-08-27 16:30:00,123.53,0.9,0.21375,2.0,26.4045375
2024-08-27 16:45:00,164.91,1.0,0.2375,1.775,39.166124999999994
2024-08-27 17:00:00,69.8,-1.0,-0.25,1.525,-17.45
2024-08-27 17:15:00,101.8,-1.0,-0.25,1.7625,-25.45
2024-08-27 17:30:00,136.23,0.0,0.0,2.0,0.0
2024-08-27 17:45:00,174.98,1.0,0.2375,2.0,41.55775
2024-08-27 18:00:00,254.3,1.0,0.2375,1.75,60.39625
2024-08-27 18:15:00,174.98,1.0,0.2375,1.5,41.55775
2024-08-27 18:30:00,182.8,1.0,0.2375,1.25,43.415
2024-08-27 18:45:00,251.8,1.0,0.2375,1.0,59.8025
2024-08-27 19:00:00,390.18,1.0,0.2375,0.75,92.66775
2024-08-27 19:15:00,170.0,1.0,0.2375,0.5,40.375
2024-08-27 19:30:00,154.95,0.0,0.0,0.25,0.0
2024-08-27 19:45:00,139.96,0.0,0.0,0.25,0.0
2024-08-27 20:00:00,169.32,1.0,0.2375,0.25,40.213499999999996
2024-08-27 20:15:00,146.6,0.0,0.0,0.0,0.0
2024-08-27 20:30:00,119.9,-0.0526315789473685,-0.013157894736842125,0.0,-1.577631578947371
2024-08-27 20:45:00,101.4,-1.0,-0.25,0.0125,-25.35
2024-08-27 21:00:00,149.97,1.0,0.2375,0.25,35.617875
2024-08-27 21:15:00,124.04,0.0,0.0,0.0,0.0
2024-08-27 21:30:00,102.9,-0.0526315789473685,-0.013157894736842125,0.0,-1.3539473684210548
2024-08-27 21:45:00,65.09,-1.0,-0.25,0.0125,-16.2725
2024-08-27 22:00:00,119.8,1.0,0.2375,0.25,28.452499999999997
2024-08-27 22:15:00,103.1,0.0,0.0,0.0,0.0
2024-08-27 22:30:00,89.3,-1.0,-0.25,0.0,-22.325
2024-08-27 22:45:00,67.49,-1.0,-0.25,0.2375,-16.8725
2024-08-27 23:00:00,113.2,1.0,0.2375,0.475,26.884999999999998
2024-08-27 23:15:00,102.7,0.9,0.21375,0.225,21.952125
2024-08-27 23:30:00,86.28,-1.0,-0.25,0.0,-21.57
2024-08-27 23:45:00,70.09,-1.0,-0.25,0.2375,-17.5225
2024-08-28 00:00:00,104.89,1.0,0.2375,0.475,24.911375
2024-08-28 00:15:00,97.9,0.350000000000001,0.08312500000000023,0.225,8.137937500000023
2024-08-28 00:30:00,82.72,-1.0,-0.25,0.1375,-20.68
2024-08-28 00:45:00,70.1,-1.0,-0.25,0.375,-17.525
2024-08-28 01:00:00,98.7,1.0,0.2375,0.6125,23.44125
2024-08-28 01:15:00,84.9,-1.0,-0.25,0.3625,-21.225
2024-08-28 01:30:00,84.55,-1.0,-0.25,0.6,-21.1375
2024-08-28 01:45:00,75.07,-1.0,-0.25,0.8375,-18.7675
2024-08-28 02:00:00,99.46,1.0,0.2375,1.075,23.62175
2024-08-28 02:15:00,93.8,0.0,0.0,0.825,0.0
2024-08-28 02:30:00,75.07,-1.0,-0.25,0.825,-18.7675
2024-08-28 02:45:00,75.06,-1.0,-0.25,1.0625,-18.765
2024-08-28 03:00:00,84.5,-1.0,-0.25,1.3,-21.125
2024-08-28 03:15:00,79.6,-1.0,-0.25,1.5375,-19.9
2024-08-28 03:30:00,89.0,0.0,0.0,1.775,0.0
2024-08-28 03:45:00,101.7,1.0,0.2375,1.775,24.15375
2024-08-28 04:00:00,60.02,-1.0,-0.25,1.525,-15.005
2024-08-28 04:15:00,75.05,-1.0,-0.25,1.7625,-18.7625
2024-08-28 04:30:00,105.89,0.0,0.0,2.0,0.0
2024-08-28 04:45:00,140.0,1.0,0.2375,2.0,33.25
2024-08-28 05:00:00,90.1,-1.0,-0.25,1.75,-22.525
2024-08-28 05:15:00,112.38,0.95,0.225625,1.9875,25.355737499999996
2024-08-28 05:30:00,149.95,1.0,0.2375,1.75,35.613125
2024-08-28 05:45:00,159.93,1.0,0.2375,1.5,37.983375
2024-08-28 06:00:00,149.7,1.0,0.2375,1.25,35.553749999999994
2024-08-28 06:15:00,149.6,1.0,0.2375,1.0,35.529999999999994
2024-08-28 06:30:00,127.8,1.0,0.2375,0.75,30.3525
2024-08-28 06:45:00,102.9,0.0,0.0,0.5,0.0
2024-08-28 07:00:00,184.95,1.0,0.2375,0.5,43.925625
2024-08-28 07:15:00,139.91,1.0,0.2375,0.25,33.228625
2024-08-28 07:30:00,94.8,-0.0526315789473685,-0.013157894736842125,0.0,-1.2473684210526335
2024-08-28 07:45:00,71.14,-1.0,-0.25,0.0125,-17.785
2024-08-28 08:00:00,139.2,1.0,0.2375,0.25,33.059999999999995
2024-08-28 08:15:00,102.0,0.0,0.0,0.0,0.0
2024-08-28 08:30:00,79.2,-0.0526315789473685,-0.013157894736842125,0.0,-1.0421052631578964
2024-08-28 08:45:00,64.59,-1.0,-0.25,0.0125,-16.1475
2024-08-28 09:00:00,124.91,1.0,0.2375,0.25,29.666124999999997
2024-08-28 09:15:00,78.1,0.0,0.0,0.0,0.0
2024-08-28 09:30:00,66.9,-0.0526315789473685,-0.013157894736842125,0.0,-0.8802631578947383
2024-08-28 09:45:00,37.1,-1.0,-0.25,0.0125,-9.275
2024-08-28 10:00:00,89.5,1.0,0.2375,0.25,21.256249999999998
2024-08-28 10:15:00,64.6,0.0,0.0,0.0,0.0
2024-08-28 10:30:00,44.06,-0.0526315789473685,-0.013157894736842125,0.0,-0.5797368421052641
2024-08-28 10:45:00,0.08,-1.0,-0.25,0.0125,-0.02
2024-08-28 11:00:00,55.59,1.0,0.2375,0.25,13.202625
2024-08-28 11:15:00,20.06,-1.0,-0.25,0.0,-5.015
2024-08-28 11:30:00,10.01,-1.0,-0.25,0.2375,-2.5025
2024-08-28 11:45:00,0.02,-1.0,-0.25,0.475,-0.005
2024-08-28 12:00:00,20.17,-0.421052631578947,-0.10526315789473675,0.7125,-2.1231578947368406
2024-08-28 12:15:00,10.06,-1.0,-0.25,0.8125,-2.515
2024-08-28 12:30:00,10.04,-1.0,-0.25,1.05,-2.51
2024-08-28 12:45:00,20.0,-1.0,-0.25,1.2875,-5.0
2024-08-28 13:00:00,5.04,-1.0,-0.25,1.525,-1.26
2024-08-28 13:15:00,8.84,-1.0,-0.25,1.7625,-2.21
2024-08-28 13:30:00,25.0,0.899999999999999,0.21374999999999975,2.0,5.343749999999994
2024-08-28 13:45:00,40.04,1.0,0.2375,1.775,9.5095
2024-08-28 14:00:00,0.05,-1.0,-0.25,1.525,-0.0125
2024-08-28 14:15:00,15.08,-1.0,-0.25,1.7625,-3.77
2024-08-28 14:30:00,40.09,0.0,0.0,2.0,0.0
2024-08-28 14:45:00,77.6,1.0,0.2375,2.0,18.429999999999996
2024-08-28 15:00:00,0.09,-1.0,-0.25,1.75,-0.0225
2024-08-28 15:15:00,58.5,-0.0526315789473681,-0.013157894736842025,1.9875,-0.7697368421052585
2024-08-28 15:30:00,79.6,0.0,0.0,2.0,0.0
2024-08-28 15:45:00,117.4,1.0,0.2375,2.0,27.8825
2024-08-28 16:00:00,42.8,-1.0,-0.25,1.75,-10.7
2024-08-28 16:15:00,80.3,-0.0526315789473681,-0.013157894736842025,1.9875,-1.0565789473684146
2024-08-28 16:30:00,105.09,0.0,0.0,2.0,0.0
2024-08-28 16:45:00,147.3,1.0,0.2375,2.0,34.98375
2024-08-28 17:00:00,75.3,-1.0,-0.25,1.75,-18.825
2024-08-28 17:15:00,103.4,-0.0526315789473681,-0.013157894736842025,1.9875,-1.3605263157894654
2024-08-28 17:30:00,127.8,0.0,0.0,2.0,0.0
2024-08-28 17:45:00,193.6,1.0,0.2375,2.0,45.98
2024-08-28 18:00:00,174.92,1.0,0.2375,1.75,41.543499999999995
2024-08-28 18:15:00,174.93,1.0,0.2375,1.5,41.545875
2024-08-28 18:30:00,280.06,1.0,0.2375,1.25,66.51425
2024-08-28 18:45:00,200.9,1.0,0.2375,1.0,47.71375
2024-08-28 19:00:00,310.6,1.0,0.2375,0.75,73.7675
2024-08-28 19:15:00,164.96,1.0,0.2375,0.5,39.178
2024-08-28 19:30:00,149.92,0.0,0.0,0.25,0.0
2024-08-28 19:45:00,139.91,0.0,0.0,0.25,0.0
2024-08-28 20:00:00,171.8,1.0,0.2375,0.25,40.8025
2024-08-28 20:15:00,149.48,0.0,0.0,0.0,0.0
2024-08-28 20:30:00,120.1,-0.0526315789473685,-0.013157894736842125,0.0,-1.5802631578947393
2024-08-28 20:45:00,103.1,-1.0,-0.25,0.0125,-25.775
2024-08-28 21:00:00,149.97,1.0,0.2375,0.25,35.617875
2024-08-28 21:15:00,125.5,0.0,0.0,0.0,0.0
2024-08-28 21:30:00,104.4,-0.0526315789473685,-0.013157894736842125,0.0,-1.373684210526318
2024-08-28 21:45:00,68.53,-1.0,-0.25,0.0125,-17.1325
2024-08-28 22:00:00,122.8,1.0,0.2375,0.25,29.165
2024-08-28 22:15:00,106.8,0.0,0.0,0.0,0.0
2024-08-28 22:30:00,96.5,-0.0526315789473685,-0.013157894736842125,0.0,-1.269736842105265
2024-08-28 22:45:00,80.31,-1.0,-0.25,0.0125,-20.0775
2024-08-28 23:00:00,119.9,1.0,0.2375,0.25,28.47625
2024-08-28 23:15:00,103.3,0.0,0.0,0.0,0.0
2024-08-28 23:30:00,93.1,-0.0526315789473685,-0.013157894736842125,0.0,-1.2250000000000019
2024-08-28 23:45:00,75.68,-1.0,-0.25,0.0125,-18.92
2024-08-29 00:00:00,114.91,1.0,0.2375,0.25,27.291124999999997
2024-08-29 00:15:00,99.46,0.0,0.0,0.0,0.0
2024-08-29 00:30:00,90.1,-1.0,-0.25,0.0,-22.525
2024-08-29 00:45:00,75.0,-1.0,-0.25,0.2375,-18.75
2024-08-29 01:00:00,109.91,1.0,0.2375,0.475,26.103624999999997
2024-08-29 01:15:00,96.12,0.0,0.0,0.225,0.0
2024-08-29 01:30:00,80.0,-1.0,-0.25,0.225,-20.0
2024-08-29 01:45:00,75.1,-1.0,-0.25,0.4625,-18.775
2024-08-29 02:00:00,99.91,0.0,0.0,0.7,0.0
2024-08-29 02:15:00,90.1,-1.0,-0.25,0.7,-22.525
2024-08-29 02:30:00,79.58,-1.0,-0.25,0.9375,-19.895
2024-08-29 02:45:00,90.5,-0.526315789473684,-0.131578947368421,1.175,-11.907894736842099
2024-08-29 03:00:00,94.91,0.0,0.0,1.3,0.0
2024-08-29 03:15:00,83.54,-1.0,-0.25,1.3,-20.885
2024-08-29 03:30:00,86.7,-1.0,-0.25,1.5375,-21.675
2024-08-29 03:45:00,102.9,1.0,0.2375,1.775,24.43875
2024-08-29 04:00:00,55.07,-1.0,-0.25,1.525,-13.7675
2024-08-29 04:15:00,81.75,-1.0,-0.25,1.7625,-20.4375
2024-08-29 04:30:00,124.91,0.0,0.0,2.0,0.0
2024-08-29 04:45:00,154.98,1.0,0.2375,2.0,36.80775
2024-08-29 05:00:00,84.0,-1.0,-0.25,1.75,-21.0
2024-08-29 05:15:00,124.91,0.0,0.0,1.9875,0.0
2024-08-29 05:30:00,145.0,1.0,0.2375,1.9875,34.4375
2024-08-29 05:45:00,166.72,1.0,0.2375,1.7375,39.596
2024-08-29 06:00:00,159.96,1.0,0.2375,1.4875,37.9905
2024-08-29 06:15:00,144.97,1.0,0.2375,1.2375,34.430375
2024-08-29 06:30:00,139.97,1.0,0.2375,0.9875,33.242875
2024-08-29 06:45:00,129.97,0.950000000000001,0.22562500000000021,0.7375,29.324481250000026
2024-08-29 07:00:00,184.91,1.0,0.2375,0.5,43.916124999999994
2024-08-29 07:15:00,144.9,1.0,0.2375,0.25,34.41375
