datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-09-30 00:00:00,55.05,1.0,0.2375,1.0,13.074374999999998
2024-09-30 00:15:00,43.49,1.0,0.2375,0.75,10.328875
2024-09-30 00:30:00,35.01,0.95,0.225625,0.5,7.899131249999999
2024-09-30 00:45:00,25.01,-1.0,-0.25,0.2625,-6.2525
2024-09-30 01:00:00,45.01,1.0,0.2375,0.5,10.689874999999999
2024-09-30 01:15:00,37.53,1.0,0.2375,0.25,8.913375
2024-09-30 01:30:00,26.83,-0.0526315789473685,-0.013157894736842125,0.0,-0.3530263157894742
2024-09-30 01:45:00,2.59,-1.0,-0.25,0.0125,-0.6475
2024-09-30 02:00:00,30.04,1.0,0.2375,0.25,7.134499999999999
2024-09-30 02:15:00,24.75,0.0,0.0,0.0,0.0
2024-09-30 02:30:00,22.52,-1.0,-0.25,0.0,-5.63
2024-09-30 02:45:00,20.02,-1.0,-0.25,0.2375,-5.005
2024-09-30 03:00:00,22.56,-0.473684210526316,-0.118421052631579,0.475,-2.671578947368422
2024-09-30 03:15:00,22.56,-1.0,-0.25,0.5875,-5.64
2024-09-30 03:30:00,20.06,-1.0,-0.25,0.825,-5.015
2024-09-30 03:45:00,22.57,0.0,0.0,1.0625,0.0
2024-09-30 04:00:00,15.05,-1.0,-0.25,1.0625,-3.7625
2024-09-30 04:15:00,15.05,-1.0,-0.25,1.3,-3.7625
2024-09-30 04:30:00,20.06,-1.0,-0.25,1.5375,-5.015
2024-09-30 04:45:00,52.25,1.0,0.2375,1.775,12.409374999999999
2024-09-30 05:00:00,-12.47,-1.0,-0.25,1.525,3.1175
2024-09-30 05:15:00,16.81,-1.0,-0.25,1.7625,-4.2025
2024-09-30 05:30:00,35.09,0.0,0.0,2.0,0.0
2024-09-30 05:45:00,104.95,1.0,0.2375,2.0,24.925625
2024-09-30 06:00:00,15.08,-1.0,-0.25,1.75,-3.77
2024-09-30 06:15:00,51.96,-0.0526315789473681,-0.013157894736842025,1.9875,-0.6836842105263116
2024-09-30 06:30:00,95.1,1.0,0.2375,2.0,22.586249999999996
2024-09-30 06:45:00,117.7,1.0,0.2375,1.75,27.95375
2024-09-30 07:00:00,81.1,0.0,0.0,1.5,0.0
2024-09-30 07:15:00,84.61,0.95,0.225625,1.5,19.09013125
2024-09-30 07:30:00,110.9,1.0,0.2375,1.2625,26.33875
2024-09-30 07:45:00,118.0,1.0,0.2375,1.0125,28.025
2024-09-30 08:00:00,129.4,1.0,0.2375,0.7625,30.732499999999998
2024-09-30 08:15:00,101.1,1.0,0.2375,0.5125,24.011249999999997
2024-09-30 08:30:00,91.3,1.0,0.2375,0.2625,21.68375
2024-09-30 08:45:00,65.61,-1.0,-0.25,0.0125,-16.4025
2024-09-30 09:00:00,107.8,1.0,0.2375,0.25,25.6025
2024-09-30 09:15:00,73.87,0.0,0.0,0.0,0.0
2024-09-30 09:30:00,55.09,-1.0,-0.25,0.0,-13.7725
2024-09-30 09:45:00,45.09,-1.0,-0.25,0.2375,-11.2725
2024-09-30 10:00:00,84.7,1.0,0.2375,0.475,20.11625
2024-09-30 10:15:00,70.7,0.9,0.21375,0.225,15.112125
2024-09-30 10:30:00,35.09,-0.0526315789473685,-0.013157894736842125,0.0,-0.46171052631579024
2024-09-30 10:45:00,25.07,-1.0,-0.25,0.0125,-6.2675
2024-09-30 11:00:00,63.56,1.0,0.2375,0.25,15.0955
2024-09-30 11:15:00,37.59,0.0,0.0,0.0,0.0
