datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-05-29 00:00:00,89.93,1.0,0.2375,1.0,21.358375000000002
2023-05-29 00:15:00,64.7,1.0,0.2375,0.75,15.366249999999999
2023-05-29 00:30:00,47.6,-1.0,-0.25,0.5,-11.9
2023-05-29 00:45:00,41.9,-1.0,-0.25,0.7375,-10.475
2023-05-29 01:00:00,79.9,1.0,0.2375,0.975,18.97625
2023-05-29 01:15:00,58.3,1.0,0.2375,0.725,13.84625
2023-05-29 01:30:00,50.9,0.0,0.0,0.475,0.0
2023-05-29 01:45:00,43.5,-1.0,-0.25,0.475,-10.875
2023-05-29 02:00:00,51.6,0.0,0.0,0.7125,0.0
2023-05-29 02:15:00,56.7,1.0,0.2375,0.7125,13.46625
2023-05-29 02:30:00,52.9,0.0,0.0,0.4625,0.0
2023-05-29 02:45:00,49.5,0.0,0.0,0.4625,0.0
2023-05-29 03:00:00,48.5,-1.0,-0.25,0.4625,-12.125
2023-05-29 03:15:00,55.1,1.0,0.2375,0.7,13.08625
2023-05-29 03:30:00,45.64,-1.0,-0.25,0.45,-11.41
2023-05-29 03:45:00,48.7,-1.0,-0.25,0.6875,-12.175
2023-05-29 04:00:00,33.0,-1.0,-0.25,0.925,-8.25
2023-05-29 04:15:00,51.3,0.0,0.0,1.1625,0.0
2023-05-29 04:30:00,52.3,0.0,0.0,1.1625,0.0
2023-05-29 04:45:00,54.2,0.5,0.11875,1.1625,6.43625
2023-05-29 05:00:00,29.2,-1.0,-0.25,1.0375,-7.3
2023-05-29 05:15:00,44.1,-1.0,-0.25,1.275,-11.025
2023-05-29 05:30:00,56.8,1.0,0.2375,1.5125,13.489999999999998
2023-05-29 05:45:00,65.1,1.0,0.2375,1.2625,15.461249999999998
2023-05-29 06:00:00,67.99,1.0,0.2375,1.0125,16.147624999999998
2023-05-29 06:15:00,65.5,1.0,0.2375,0.7625,15.556249999999999
2023-05-29 06:30:00,57.3,1.0,0.2375,0.5125,13.608749999999999
2023-05-29 06:45:00,29.5,-1.0,-0.25,0.2625,-7.375
2023-05-29 07:00:00,66.7,1.0,0.2375,0.5,15.84125
2023-05-29 07:15:00,58.3,1.0,0.2375,0.25,13.84625
2023-05-29 07:30:00,25.82,-0.0526315789473685,-0.013157894736842125,0.0,-0.33973684210526367
2023-05-29 07:45:00,-3.8,-1.0,-0.25,0.0125,0.95
2023-05-29 08:00:00,89.8,1.0,0.2375,0.25,21.327499999999997
2023-05-29 08:15:00,10.09,-0.105263157894737,-0.02631578947368425,0.0,-0.2655263157894741
2023-05-29 08:30:00,-1.0,-1.0,-0.25,0.025,0.25
2023-05-29 08:45:00,-30.0,-1.0,-0.25,0.2625,7.5
2023-05-29 09:00:00,29.46,1.0,0.2375,0.5,6.99675
2023-05-29 09:15:00,14.0,1.0,0.2375,0.25,3.3249999999999997
2023-05-29 09:30:00,-20.8,-0.0526315789473685,-0.013157894736842125,0.0,0.2736842105263162
2023-05-29 09:45:00,-30.0,-1.0,-0.25,0.0125,7.5
2023-05-29 10:00:00,13.6,1.0,0.2375,0.25,3.23
2023-05-29 10:15:00,-0.3,0.0,0.0,0.0,-0.0
2023-05-29 10:30:00,-15.06,0.0,0.0,0.0,-0.0
2023-05-29 10:45:00,-20.04,0.0,0.0,0.0,-0.0
2023-05-29 11:00:00,-0.1,0.0,0.0,0.0,-0.0
2023-05-29 11:15:00,-10.03,0.0,0.0,0.0,-0.0
2023-05-29 11:30:00,-20.0,0.0,0.0,0.0,-0.0
2023-05-29 11:45:00,-30.0,0.0,0.0,0.0,-0.0
2023-05-29 12:00:00,-10.27,0.0,0.0,0.0,-0.0
2023-05-29 12:15:00,-22.1,0.0,0.0,0.0,-0.0
2023-05-29 12:30:00,-30.0,0.0,0.0,0.0,-0.0
2023-05-29 12:45:00,-30.06,-1.0,-0.25,0.0,7.515
2023-05-29 13:00:00,-15.07,0.0,0.0,0.2375,-0.0
2023-05-29 13:15:00,-26.5,0.0,0.0,0.2375,-0.0
2023-05-29 13:30:00,-30.0,0.0,0.0,0.2375,-0.0
2023-05-29 13:45:00,-30.0,-1.0,-0.25,0.2375,7.5
