datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-11-27 00:00:00,144.93,1.0,0.2375,1.0,34.420875
2023-11-27 00:15:00,137.41,1.0,0.2375,0.75,32.634875
2023-11-27 00:30:00,80.1,-1.0,-0.25,0.5,-20.025
2023-11-27 00:45:00,83.34,-1.0,-0.25,0.7375,-20.835
2023-11-27 01:00:00,137.4,1.0,0.2375,0.975,32.6325
2023-11-27 01:15:00,80.09,-1.0,-0.25,0.725,-20.0225
2023-11-27 01:30:00,77.59,-1.0,-0.25,0.9625,-19.3975
2023-11-27 01:45:00,120.64,1.0,0.2375,1.2,28.651999999999997
2023-11-27 02:00:00,129.9,1.0,0.2375,0.95,30.85125
2023-11-27 02:15:00,75.1,-1.0,-0.25,0.7,-18.775
2023-11-27 02:30:00,75.1,-1.0,-0.25,0.9375,-18.775
2023-11-27 02:45:00,103.64,1.0,0.2375,1.175,24.6145
2023-11-27 03:00:00,72.58,-1.0,-0.25,0.925,-18.145
2023-11-27 03:15:00,72.58,-1.0,-0.25,1.1625,-18.145
2023-11-27 03:30:00,93.49,-0.684210526315787,-0.17105263157894676,1.4,-15.991710526315732
2023-11-27 03:45:00,129.92,1.0,0.2375,1.5625,30.855999999999995
2023-11-27 04:00:00,119.91,1.0,0.2375,1.3125,28.478624999999997
2023-11-27 04:15:00,72.59,-1.0,-0.25,1.0625,-18.1475
2023-11-27 04:30:00,81.48,-1.0,-0.25,1.3,-20.37
2023-11-27 04:45:00,139.93,1.0,0.2375,1.5375,33.233375
2023-11-27 05:00:00,40.0,-1.0,-0.25,1.2875,-10.0
2023-11-27 05:15:00,72.51,-1.0,-0.25,1.525,-18.1275
2023-11-27 05:30:00,87.59,-1.0,-0.25,1.7625,-21.8975
2023-11-27 05:45:00,245.9,1.0,0.2375,2.0,58.40125
2023-11-27 06:00:00,72.56,-1.0,-0.25,1.75,-18.14
2023-11-27 06:15:00,100.96,-0.0526315789473681,-0.013157894736842025,1.9875,-1.3284210526315707
2023-11-27 06:30:00,159.93,1.0,0.2375,2.0,37.983375
2023-11-27 06:45:00,174.99,1.0,0.2375,1.75,41.560125
2023-11-27 07:00:00,106.07,-1.0,-0.25,1.5,-26.5175
2023-11-27 07:15:00,157.42,0.0,0.0,1.7375,0.0
2023-11-27 07:30:00,167.44,1.0,0.2375,1.7375,39.766999999999996
2023-11-27 07:45:00,175.0,1.0,0.2375,1.4875,41.5625
2023-11-27 08:00:00,125.8,-1.0,-0.25,1.2375,-31.45
2023-11-27 08:15:00,167.42,1.0,0.2375,1.475,39.762249999999995
2023-11-27 08:30:00,164.95,1.0,0.2375,1.225,39.175625
2023-11-27 08:45:00,159.96,1.0,0.2375,0.975,37.9905
2023-11-27 09:00:00,127.76,-1.0,-0.25,0.725,-31.94
2023-11-27 09:15:00,167.4,1.0,0.2375,0.9625,39.7575
2023-11-27 09:30:00,162.41,1.0,0.2375,0.7125,38.572374999999994
2023-11-27 09:45:00,157.43,0.0,0.0,0.4625,0.0
2023-11-27 10:00:00,164.91,1.0,0.2375,0.4625,39.166124999999994
2023-11-27 10:15:00,118.52,-1.0,-0.25,0.2125,-29.63
2023-11-27 10:30:00,159.9,0.0,0.0,0.45,0.0
2023-11-27 10:45:00,157.4,0.0,0.0,0.45,0.0
2023-11-27 11:00:00,162.41,1.0,0.2375,0.45,38.572374999999994
2023-11-27 11:15:00,159.9,0.0,0.0,0.2,0.0
2023-11-27 11:30:00,148.86,0.0,0.0,0.2,0.0
2023-11-27 11:45:00,107.6,-1.0,-0.25,0.2,-26.9
2023-11-27 12:00:00,159.91,1.0,0.2375,0.4375,37.978625
2023-11-27 12:15:00,159.9,0.0,0.0,0.1875,0.0
2023-11-27 12:30:00,149.67,0.0,0.0,0.1875,0.0
2023-11-27 12:45:00,105.09,-1.0,-0.25,0.1875,-26.2725
2023-11-27 13:00:00,157.43,0.0,0.0,0.425,0.0
2023-11-27 13:15:00,159.91,0.350000000000002,0.08312500000000046,0.425,13.292518750000074
2023-11-27 13:30:00,150.75,0.0,0.0,0.3375,0.0
2023-11-27 13:45:00,107.59,-1.0,-0.25,0.3375,-26.8975
2023-11-27 14:00:00,154.91,0.0,0.0,0.575,0.0
2023-11-27 14:15:00,105.1,-1.0,-0.25,0.575,-26.275
2023-11-27 14:30:00,159.9,0.0,0.0,0.8125,0.0
2023-11-27 14:45:00,144.32,0.0,0.0,0.8125,0.0
2023-11-27 15:00:00,154.91,0.0,0.0,0.8125,0.0
2023-11-27 15:15:00,157.41,0.0,0.0,0.8125,0.0
2023-11-27 15:30:00,159.62,0.0,0.0,0.8125,0.0
2023-11-27 15:45:00,110.1,-1.0,-0.25,0.8125,-27.525
2023-11-27 16:00:00,159.91,0.0,0.0,1.05,0.0
2023-11-27 16:15:00,157.81,0.0,0.0,1.05,0.0
2023-11-27 16:30:00,107.6,-1.0,-0.25,1.05,-26.9
2023-11-27 16:45:00,162.4,1.0,0.2375,1.2875,38.57
2023-11-27 17:00:00,118.07,-1.0,-0.25,1.0375,-29.5175
2023-11-27 17:15:00,164.9,1.0,0.2375,1.275,39.16375
2023-11-27 17:30:00,164.91,1.0,0.2375,1.025,39.166124999999994
2023-11-27 17:45:00,162.41,1.0,0.2375,0.775,38.572374999999994
2023-11-27 18:00:00,167.42,1.0,0.2375,0.525,39.762249999999995
2023-11-27 18:15:00,164.91,1.0,0.2375,0.275,39.166124999999994
2023-11-27 18:30:00,142.37,-1.0,-0.25,0.0249999999999999,-35.5925
