datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-06-26 00:00:00,132.44,1.0,0.2375,1.0,31.4545
2023-06-26 00:15:00,107.2,1.0,0.2375,0.75,25.46
2023-06-26 00:30:00,80.2,-1.0,-0.25,0.5,-20.05
2023-06-26 00:45:00,57.3,-1.0,-0.25,0.7375,-14.325
2023-06-26 01:00:00,100.02,1.0,0.2375,0.975,23.754749999999998
2023-06-26 01:15:00,100.6,1.0,0.2375,0.725,23.8925
2023-06-26 01:30:00,90.1,0.0,0.0,0.475,0.0
2023-06-26 01:45:00,53.2,-1.0,-0.25,0.475,-13.3
2023-06-26 02:00:00,86.0,0.0,0.0,0.7125,0.0
2023-06-26 02:15:00,91.8,0.5,0.11875,0.7125,10.90125
2023-06-26 02:30:00,89.54,0.0,0.0,0.5875,0.0
2023-06-26 02:45:00,60.1,-1.0,-0.25,0.5875,-15.025
2023-06-26 03:00:00,83.2,0.0,0.0,0.825,0.0
2023-06-26 03:15:00,60.1,-1.0,-0.25,0.825,-15.025
2023-06-26 03:30:00,82.3,-1.0,-0.25,1.0625,-20.575
2023-06-26 03:45:00,91.2,0.0,0.0,1.3,0.0
2023-06-26 04:00:00,55.07,-1.0,-0.25,1.3,-13.7675
2023-06-26 04:15:00,60.07,-1.0,-0.25,1.5375,-15.0175
2023-06-26 04:30:00,89.56,0.0,0.0,1.775,0.0
2023-06-26 04:45:00,107.5,1.0,0.2375,1.775,25.53125
2023-06-26 05:00:00,40.2,-1.0,-0.25,1.525,-10.05
2023-06-26 05:15:00,65.05,-1.0,-0.25,1.7625,-16.2625
2023-06-26 05:30:00,105.1,0.0,0.0,2.0,0.0
2023-06-26 05:45:00,142.11,1.0,0.2375,2.0,33.751125
2023-06-26 06:00:00,44.2,-1.0,-0.25,1.75,-11.05
2023-06-26 06:15:00,122.23,0.95,0.225625,1.9875,27.57814375
2023-06-26 06:30:00,148.0,1.0,0.2375,1.75,35.15
2023-06-26 06:45:00,151.7,1.0,0.2375,1.5,36.028749999999995
2023-06-26 07:00:00,115.07,0.0,0.0,1.25,0.0
2023-06-26 07:15:00,139.0,1.0,0.2375,1.25,33.012499999999996
2023-06-26 07:30:00,130.3,1.0,0.2375,1.0,30.946250000000003
2023-06-26 07:45:00,127.79,1.0,0.2375,0.75,30.350125
2023-06-26 08:00:00,140.08,1.0,0.2375,0.5,33.269
2023-06-26 08:15:00,135.83,1.0,0.2375,0.25,32.259625
2023-06-26 08:30:00,109.3,-0.0526315789473685,-0.013157894736842125,0.0,-1.4381578947368443
2023-06-26 08:45:00,58.8,-1.0,-0.25,0.0125,-14.7
2023-06-26 09:00:00,125.07,1.0,0.2375,0.25,29.704124999999998
2023-06-26 09:15:00,120.4,0.0,0.0,0.0,0.0
2023-06-26 09:30:00,81.4,-1.0,-0.25,0.0,-20.35
2023-06-26 09:45:00,64.63,-1.0,-0.25,0.2375,-16.1575
2023-06-26 10:00:00,136.48,1.0,0.2375,0.475,32.413999999999994
2023-06-26 10:15:00,99.2,0.9,0.21375,0.225,21.204
2023-06-26 10:30:00,65.3,-1.0,-0.25,0.0,-16.325
2023-06-26 10:45:00,30.09,-1.0,-0.25,0.2375,-7.5225
2023-06-26 11:00:00,82.0,0.9,0.21375,0.475,17.5275
2023-06-26 11:15:00,90.0,1.0,0.2375,0.25,21.375
2023-06-26 11:30:00,69.3,-0.0526315789473685,-0.013157894736842125,0.0,-0.9118421052631592
2023-06-26 11:45:00,27.67,-1.0,-0.25,0.0125,-6.9175
2023-06-26 12:00:00,78.8,1.0,0.2375,0.25,18.715
2023-06-26 12:15:00,63.61,0.0,0.0,0.0,0.0
2023-06-26 12:30:00,52.5,-0.0526315789473685,-0.013157894736842125,0.0,-0.6907894736842116
