datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-07-22 00:00:00,61.06,-1.0,-0.25,1.0,-15.265
2024-07-22 00:15:00,45.1,-1.0,-0.25,1.2375,-11.275
2024-07-22 00:30:00,94.91,1.0,0.2375,1.475,22.541124999999997
2024-07-22 00:45:00,84.92,1.0,0.2375,1.225,20.168499999999998
2024-07-22 01:00:00,104.91,1.0,0.2375,0.975,24.916124999999997
2024-07-22 01:15:00,94.9,1.0,0.2375,0.725,22.53875
2024-07-22 01:30:00,36.57,-1.0,-0.25,0.475,-9.1425
2024-07-22 01:45:00,25.1,-1.0,-0.25,0.7125,-6.275
2024-07-22 02:00:00,89.91,1.0,0.2375,0.95,21.353624999999997
2024-07-22 02:15:00,58.58,-1.0,-0.25,0.7,-14.645
2024-07-22 02:30:00,79.9,0.0,0.0,0.9375,0.0
2024-07-22 02:45:00,25.1,-1.0,-0.25,0.9375,-6.275
2024-07-22 03:00:00,84.91,1.0,0.2375,1.175,20.166124999999997
2024-07-22 03:15:00,25.1,-1.0,-0.25,0.925,-6.275
2024-07-22 03:30:00,66.95,-1.0,-0.25,1.1625,-16.7375
2024-07-22 03:45:00,79.9,0.0,0.0,1.4,0.0
2024-07-22 04:00:00,40.72,-1.0,-0.25,1.4,-10.18
2024-07-22 04:15:00,20.09,-1.0,-0.25,1.6375,-5.0225
2024-07-22 04:30:00,84.91,0.400000000000002,0.09500000000000047,1.875,8.06645000000004
2024-07-22 04:45:00,99.96,1.0,0.2375,1.775,23.740499999999997
2024-07-22 05:00:00,15.0,-1.0,-0.25,1.525,-3.75
2024-07-22 05:15:00,30.01,-1.0,-0.25,1.7625,-7.5025
2024-07-22 05:30:00,99.71,0.0,0.0,2.0,0.0
2024-07-22 05:45:00,139.91,1.0,0.2375,2.0,33.228625
2024-07-22 06:00:00,94.91,0.0,0.0,1.75,0.0
2024-07-22 06:15:00,55.61,-1.0,-0.25,1.75,-13.9025
2024-07-22 06:30:00,119.9,1.0,0.2375,1.9875,28.47625
2024-07-22 06:45:00,129.9,1.0,0.2375,1.7375,30.85125
2024-07-22 07:00:00,119.91,1.0,0.2375,1.4875,28.478624999999997
2024-07-22 07:15:00,124.9,1.0,0.2375,1.2375,29.66375
2024-07-22 07:30:00,91.98,-1.0,-0.25,0.9875,-22.995
2024-07-22 07:45:00,129.9,1.0,0.2375,1.225,30.85125
2024-07-22 08:00:00,117.09,1.0,0.2375,0.975,27.808875
2024-07-22 08:15:00,70.09,-1.0,-0.25,0.725,-17.5225
2024-07-22 08:30:00,114.9,1.0,0.2375,0.9625,27.28875
2024-07-22 08:45:00,104.91,0.850000000000001,0.20187500000000022,0.7125,21.178706250000022
2024-07-22 09:00:00,129.91,1.0,0.2375,0.5,30.853624999999997
2024-07-22 09:15:00,114.9,1.0,0.2375,0.25,27.28875
2024-07-22 09:30:00,45.09,-1.0,-0.25,0.0,-11.2725
2024-07-22 09:45:00,39.36,-1.0,-0.25,0.2375,-9.84
2024-07-22 10:00:00,77.08,0.8,0.19,0.475,14.645199999999999
2024-07-22 10:15:00,44.58,-1.0,-0.25,0.275,-11.145
2024-07-22 10:30:00,79.91,1.0,0.2375,0.5125,18.978624999999997
2024-07-22 10:45:00,64.91,-1.0,-0.25,0.2625,-16.2275
2024-07-22 11:00:00,99.9,1.0,0.2375,0.5,23.72625
2024-07-22 11:15:00,84.92,1.0,0.2375,0.25,20.168499999999998
2024-07-22 11:30:00,28.81,-1.0,-0.25,0.0,-7.2025
