datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-06-10 00:00:00,92.3,1.0,0.2375,1.0,21.921249999999997
2024-06-10 00:15:00,82.1,1.0,0.2375,0.75,19.498749999999998
2024-06-10 00:30:00,64.78,-1.0,-0.25,0.5,-16.195
2024-06-10 00:45:00,55.7,-1.0,-0.25,0.7375,-13.925
2024-06-10 01:00:00,83.7,1.0,0.2375,0.975,19.87875
2024-06-10 01:15:00,65.9,-0.368421052631579,-0.09210526315789475,0.725,-6.069736842105264
2024-06-10 01:30:00,62.0,-1.0,-0.25,0.8125,-15.5
2024-06-10 01:45:00,59.0,-1.0,-0.25,1.05,-14.75
2024-06-10 02:00:00,66.8,0.0,0.0,1.2875,0.0
2024-06-10 02:15:00,65.9,-1.0,-0.25,1.2875,-16.475
2024-06-10 02:30:00,67.5,0.0,0.0,1.525,0.0
2024-06-10 02:45:00,69.9,0.0,0.0,1.525,0.0
2024-06-10 03:00:00,56.9,-1.0,-0.25,1.525,-14.225
2024-06-10 03:15:00,64.4,-1.0,-0.25,1.7625,-16.1
2024-06-10 03:30:00,74.4,0.900000000000001,0.21375000000000025,2.0,15.90300000000002
2024-06-10 03:45:00,93.35,1.0,0.2375,1.775,22.170624999999998
2024-06-10 04:00:00,42.7,-1.0,-0.25,1.525,-10.675
2024-06-10 04:15:00,56.4,-1.0,-0.25,1.7625,-14.1
2024-06-10 04:30:00,109.91,0.0,0.0,2.0,0.0
2024-06-10 04:45:00,137.14,1.0,0.2375,2.0,32.57075
2024-06-10 05:00:00,114.9,1.0,0.2375,1.75,27.28875
2024-06-10 05:15:00,117.41,1.0,0.2375,1.5,27.884874999999997
2024-06-10 05:30:00,116.4,1.0,0.2375,1.25,27.645
2024-06-10 05:45:00,106.7,0.0,0.0,1.0,0.0
2024-06-10 06:00:00,149.99,1.0,0.2375,1.0,35.622625
2024-06-10 06:15:00,129.96,1.0,0.2375,0.75,30.8655
2024-06-10 06:30:00,122.43,1.0,0.2375,0.5,29.077125
2024-06-10 06:45:00,109.05,0.0,0.0,0.25,0.0
2024-06-10 07:00:00,154.95,1.0,0.2375,0.25,36.800625
