datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-07-24 00:00:00,104.92,1.0,0.2375,1.0,24.918499999999998
2023-07-24 00:15:00,80.63,1.0,0.2375,0.75,19.149624999999997
2023-07-24 00:30:00,50.0,-1.0,-0.25,0.5,-12.5
2023-07-24 00:45:00,40.7,-1.0,-0.25,0.7375,-10.175
2023-07-24 01:00:00,88.62,1.0,0.2375,0.975,21.047250000000002
2023-07-24 01:15:00,57.8,-0.421052631578947,-0.10526315789473675,0.725,-6.084210526315784
2023-07-24 01:30:00,56.2,-1.0,-0.25,0.825,-14.05
2023-07-24 01:45:00,52.3,-1.0,-0.25,1.0625,-13.075
2023-07-24 02:00:00,63.36,0.0,0.0,1.3,0.0
2023-07-24 02:15:00,54.0,-1.0,-0.25,1.3,-13.5
2023-07-24 02:30:00,57.5,-1.0,-0.25,1.5375,-14.375
2023-07-24 02:45:00,64.5,1.0,0.2375,1.775,15.31875
2023-07-24 03:00:00,39.2,-1.0,-0.25,1.525,-9.8
2023-07-24 03:15:00,56.2,-1.0,-0.25,1.7625,-14.05
2023-07-24 03:30:00,64.6,0.9,0.21375,2.0,13.80825
2023-07-24 03:45:00,79.8,1.0,0.2375,1.775,18.952499999999997
2023-07-24 04:00:00,30.04,-1.0,-0.25,1.525,-7.51
2023-07-24 04:15:00,52.0,-1.0,-0.25,1.7625,-13.0
2023-07-24 04:30:00,70.4,0.9,0.21375,2.0,15.048
2023-07-24 04:45:00,95.55,1.0,0.2375,1.775,22.693125
2023-07-24 05:00:00,15.0,-1.0,-0.25,1.525,-3.75
2023-07-24 05:15:00,35.83,-1.0,-0.25,1.7625,-8.9575
2023-07-24 05:30:00,79.4,0.0,0.0,2.0,0.0
2023-07-24 05:45:00,154.97,1.0,0.2375,2.0,36.805375
2023-07-24 06:00:00,66.21,-1.0,-0.25,1.75,-16.5525
2023-07-24 06:15:00,104.93,0.0,0.0,1.9875,0.0
2023-07-24 06:30:00,124.95,1.0,0.2375,1.9875,29.675625
2023-07-24 06:45:00,144.97,1.0,0.2375,1.7375,34.430375
2023-07-24 07:00:00,106.93,0.95,0.225625,1.4875,24.126081250000002
2023-07-24 07:15:00,129.91,1.0,0.2375,1.25,30.853624999999997
2023-07-24 07:30:00,129.93,1.0,0.2375,1.0,30.858375
2023-07-24 07:45:00,124.95,1.0,0.2375,0.75,29.675625
2023-07-24 08:00:00,164.93,1.0,0.2375,0.5,39.170875
2023-07-24 08:15:00,118.8,1.0,0.2375,0.25,28.214999999999996
2023-07-24 08:30:00,83.8,-1.0,-0.25,0.0,-20.95
2023-07-24 08:45:00,90.23,-0.0526315789473685,-0.013157894736842125,0.2375,-1.187236842105265
2023-07-24 09:00:00,122.6,1.0,0.2375,0.25,29.117499999999996
2023-07-24 09:15:00,91.24,0.0,0.0,0.0,0.0
2023-07-24 09:30:00,99.92,0.0,0.0,0.0,0.0
2023-07-24 09:45:00,79.96,-1.0,-0.25,0.0,-19.99
2023-07-24 10:00:00,81.8,0.0,0.0,0.2375,0.0
2023-07-24 10:15:00,80.38,-1.0,-0.25,0.2375,-20.095
2023-07-24 10:30:00,99.91,1.0,0.2375,0.475,23.728624999999997
2023-07-24 10:45:00,89.92,0.9,0.21375,0.225,19.2204
