datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-07-17 00:00:00,139.95,1.0,0.2375,1.0,33.238125
2023-07-17 00:15:00,114.93,1.0,0.2375,0.75,27.295875
2023-07-17 00:30:00,50.06,-1.0,-0.25,0.5,-12.515
2023-07-17 00:45:00,45.02,-1.0,-0.25,0.7375,-11.255
2023-07-17 01:00:00,109.94,1.0,0.2375,0.975,26.11075
2023-07-17 01:15:00,104.9,1.0,0.2375,0.725,24.91375
2023-07-17 01:30:00,45.07,-1.0,-0.25,0.475,-11.2675
2023-07-17 01:45:00,40.07,-1.0,-0.25,0.7125,-10.0175
2023-07-17 02:00:00,104.91,1.0,0.2375,0.95,24.916124999999997
2023-07-17 02:15:00,45.09,-1.0,-0.25,0.7,-11.2725
2023-07-17 02:30:00,61.94,-1.0,-0.25,0.9375,-15.485
2023-07-17 02:45:00,45.08,-1.0,-0.25,1.175,-11.27
2023-07-17 03:00:00,90.29,0.450000000000002,0.10687500000000047,1.4125,9.649743750000043
2023-07-17 03:15:00,45.1,-1.0,-0.25,1.3,-11.275
2023-07-17 03:30:00,45.09,-1.0,-0.25,1.5375,-11.2725
2023-07-17 03:45:00,104.9,1.0,0.2375,1.775,24.91375
2023-07-17 04:00:00,35.06,-1.0,-0.25,1.525,-8.765
2023-07-17 04:15:00,45.08,-1.0,-0.25,1.7625,-11.27
2023-07-17 04:30:00,104.91,1.0,0.2375,2.0,24.916124999999997
2023-07-17 04:45:00,114.97,1.0,0.2375,1.75,27.305374999999998
2023-07-17 05:00:00,-141.3,-1.0,-0.25,1.5,35.325
2023-07-17 05:15:00,45.03,-1.0,-0.25,1.7375,-11.2575
2023-07-17 05:30:00,119.98,1.0,0.2375,1.975,28.49525
2023-07-17 05:45:00,260.08,1.0,0.2375,1.725,61.76899999999999
2023-07-17 06:00:00,-142.62,-1.0,-0.25,1.475,35.655
2023-07-17 06:15:00,119.65,1.0,0.2375,1.7125,28.416875
2023-07-17 06:30:00,199.25,1.0,0.2375,1.4625,47.321875
2023-07-17 06:45:00,199.72,1.0,0.2375,1.2125,47.433499999999995
2023-07-17 07:00:00,44.31,-1.0,-0.25,0.9625,-11.0775
2023-07-17 07:15:00,90.07,-0.263157894736841,-0.06578947368421025,1.2,-5.925657894736816
2023-07-17 07:30:00,154.91,1.0,0.2375,1.2625,36.791125
2023-07-17 07:45:00,199.62,1.0,0.2375,1.0125,47.409749999999995
2023-07-17 08:00:00,130.02,1.0,0.2375,0.7625,30.87975
2023-07-17 08:15:00,105.44,1.0,0.2375,0.5125,25.041999999999998
2023-07-17 08:30:00,114.99,1.0,0.2375,0.2625,27.310124999999996
2023-07-17 08:45:00,79.99,-1.0,-0.25,0.0125,-19.9975
2023-07-17 09:00:00,169.9,1.0,0.2375,0.25,40.35125
2023-07-17 09:15:00,70.08,-0.105263157894737,-0.02631578947368425,0.0,-1.8442105263157922
2023-07-17 09:30:00,63.18,-1.0,-0.25,0.025,-15.795
2023-07-17 09:45:00,59.91,-1.0,-0.25,0.2625,-14.9775
2023-07-17 10:00:00,129.91,1.0,0.2375,0.5,30.853624999999997
2023-07-17 10:15:00,94.91,1.0,0.2375,0.25,22.541124999999997
2023-07-17 10:30:00,38.8,-1.0,-0.25,0.0,-9.7
2023-07-17 10:45:00,49.92,-1.0,-0.25,0.2375,-12.48
2023-07-17 11:00:00,114.91,1.0,0.2375,0.475,27.291124999999997
2023-07-17 11:15:00,44.79,-1.0,-0.25,0.225,-11.1975
2023-07-17 11:30:00,64.93,0.8,0.19,0.4625,12.336700000000002
2023-07-17 11:45:00,39.92,-1.0,-0.25,0.2625,-9.98
2023-07-17 12:00:00,94.93,1.0,0.2375,0.5,22.545875000000002
2023-07-17 12:15:00,74.92,1.0,0.2375,0.25,17.793499999999998
2023-07-17 12:30:00,7.93,-1.0,-0.25,0.0,-1.9825
2023-07-17 12:45:00,-9.94,-1.0,-0.25,0.2375,2.485
2023-07-17 13:00:00,74.91,1.0,0.2375,0.475,17.791124999999997
2023-07-17 13:15:00,10.07,-1.0,-0.25,0.225,-2.5175
2023-07-17 13:30:00,10.02,-1.0,-0.25,0.4625,-2.505
2023-07-17 13:45:00,-14.84,-1.0,-0.25,0.7,3.71
2023-07-17 14:00:00,5.02,-1.0,-0.25,0.9375,-1.255
2023-07-17 14:15:00,10.02,-1.0,-0.25,1.175,-2.505
2023-07-17 14:30:00,28.09,0.400000000000001,0.09500000000000024,1.4125,2.668550000000007
2023-07-17 14:45:00,25.09,-1.0,-0.25,1.3125,-6.2725
2023-07-17 15:00:00,49.94,1.0,0.2375,1.55,11.86075
2023-07-17 15:15:00,51.29,1.0,0.2375,1.3,12.181375
2023-07-17 15:30:00,25.03,-1.0,-0.25,1.05,-6.2575
2023-07-17 15:45:00,25.03,-1.0,-0.25,1.2875,-6.2575
2023-07-17 16:00:00,-4.91,-1.0,-0.25,1.525,1.2275
2023-07-17 16:15:00,5.08,-1.0,-0.25,1.7625,-1.27
2023-07-17 16:30:00,89.92,1.0,0.2375,2.0,21.355999999999998
2023-07-17 16:45:00,70.08,0.9,0.21375,1.75,14.9796
2023-07-17 17:00:00,-14.94,-1.0,-0.25,1.525,3.735
2023-07-17 17:15:00,25.04,-1.0,-0.25,1.7625,-6.26
2023-07-17 17:30:00,119.92,1.0,0.2375,2.0,28.480999999999998
2023-07-17 17:45:00,169.95,1.0,0.2375,1.75,40.363125
2023-07-17 18:00:00,10.06,-1.0,-0.25,1.5,-2.515
2023-07-17 18:15:00,55.06,-1.0,-0.25,1.7375,-13.765
2023-07-17 18:30:00,95.07,-0.105263157894736,-0.026315789473684,1.975,-2.5018421052631377
2023-07-17 18:45:00,197.23,1.0,0.2375,2.0,46.842124999999996
2023-07-17 19:00:00,109.93,0.0,0.0,1.75,0.0
2023-07-17 19:15:00,87.92,-1.0,-0.25,1.75,-21.98
2023-07-17 19:30:00,115.07,0.800000000000001,0.19000000000000025,1.9875,21.863300000000027
2023-07-17 19:45:00,135.0,1.0,0.2375,1.7875,32.0625
2023-07-17 20:00:00,199.58,1.0,0.2375,1.5375,47.40025
2023-07-17 20:15:00,159.98,1.0,0.2375,1.2875,37.99525
2023-07-17 20:30:00,115.09,1.0,0.2375,1.0375,27.333875
2023-07-17 20:45:00,42.12,-1.0,-0.25,0.7875,-10.53
2023-07-17 21:00:00,159.94,1.0,0.2375,1.025,37.985749999999996
2023-07-17 21:15:00,110.09,0.0,0.0,0.775,0.0
2023-07-17 21:30:00,164.9,1.0,0.2375,0.775,39.16375
2023-07-17 21:45:00,106.87,0.0,0.0,0.525,0.0
2023-07-17 22:00:00,199.02,1.0,0.2375,0.525,47.26725
2023-07-17 22:15:00,159.99,1.0,0.2375,0.275,37.997625
2023-07-17 22:30:00,95.05,-1.0,-0.25,0.025,-23.7625
2023-07-17 22:45:00,10.42,-1.0,-0.25,0.2625,-2.605
2023-07-17 23:00:00,199.51,1.0,0.2375,0.5,47.383624999999995
2023-07-17 23:15:00,149.99,1.0,0.2375,0.25,35.622625
2023-07-17 23:30:00,80.07,-1.0,-0.25,0.0,-20.0175
2023-07-17 23:45:00,-18.1,-1.0,-0.25,0.2375,4.525
2023-07-18 00:00:00,129.92,1.0,0.2375,0.475,30.855999999999995
2023-07-18 00:15:00,104.12,0.85,0.201875,0.225,21.019225000000002
2023-07-18 00:30:00,96.45,0.0,0.0,0.0125,0.0
2023-07-18 00:45:00,80.08,-1.0,-0.25,0.0125,-20.02
2023-07-18 01:00:00,124.91,1.0,0.2375,0.25,29.666124999999997
2023-07-18 01:15:00,95.21,0.0,0.0,0.0,0.0
2023-07-18 01:30:00,80.1,-1.0,-0.25,0.0,-20.025
2023-07-18 01:45:00,75.09,-1.0,-0.25,0.2375,-18.7725
2023-07-18 02:00:00,97.63,0.450000000000001,0.10687500000000023,0.475,10.434206250000022
2023-07-18 02:15:00,93.69,0.0,0.0,0.3625,0.0
2023-07-18 02:30:00,84.39,-1.0,-0.25,0.3625,-21.0975
2023-07-18 02:45:00,80.1,-1.0,-0.25,0.6,-20.025
2023-07-18 03:00:00,70.1,-1.0,-0.25,0.8375,-17.525
2023-07-18 03:15:00,75.1,-1.0,-0.25,1.075,-18.775
2023-07-18 03:30:00,95.74,0.0,0.0,1.3125,0.0
2023-07-18 03:45:00,97.86,1.0,0.2375,1.3125,23.24175
2023-07-18 04:00:00,65.08,-1.0,-0.25,1.0625,-16.27
2023-07-18 04:15:00,75.07,-1.0,-0.25,1.3,-18.7675
2023-07-18 04:30:00,85.09,-1.0,-0.25,1.5375,-21.2725
2023-07-18 04:45:00,124.91,1.0,0.2375,1.775,29.666124999999997
2023-07-18 05:00:00,60.01,-1.0,-0.25,1.525,-15.0025
2023-07-18 05:15:00,56.09,-1.0,-0.25,1.7625,-14.0225
2023-07-18 05:30:00,102.56,0.9,0.21375,2.0,21.9222
2023-07-18 05:45:00,144.99,1.0,0.2375,1.775,34.435125
2023-07-18 06:00:00,70.07,-1.0,-0.25,1.525,-17.5175
2023-07-18 06:15:00,90.1,-1.0,-0.25,1.7625,-22.525
2023-07-18 06:30:00,149.9,1.0,0.2375,2.0,35.60125
2023-07-18 06:45:00,145.93,1.0,0.2375,1.75,34.658375
2023-07-18 07:00:00,152.53,1.0,0.2375,1.5,36.225875
2023-07-18 07:15:00,115.1,1.0,0.2375,1.25,27.336249999999996
2023-07-18 07:30:00,123.67,1.0,0.2375,1.0,29.371624999999998
2023-07-18 07:45:00,109.46,1.0,0.2375,0.75,25.99675
2023-07-18 08:00:00,199.96,1.0,0.2375,0.5,47.4905
2023-07-18 08:15:00,125.1,1.0,0.2375,0.25,29.711249999999996
2023-07-18 08:30:00,81.14,-1.0,-0.25,0.0,-20.285
2023-07-18 08:45:00,63.7,-1.0,-0.25,0.2375,-15.925
2023-07-18 09:00:00,150.09,1.0,0.2375,0.475,35.646375
2023-07-18 09:15:00,105.09,0.9,0.21375,0.225,22.4629875
2023-07-18 09:30:00,69.49,-1.0,-0.25,0.0,-17.3725
2023-07-18 09:45:00,64.9,-1.0,-0.25,0.2375,-16.225
2023-07-18 10:00:00,144.91,1.0,0.2375,0.475,34.416125
2023-07-18 10:15:00,90.37,0.9,0.21375,0.225,19.3165875
2023-07-18 10:30:00,76.87,-1.0,-0.25,0.0,-19.2175
2023-07-18 10:45:00,45.09,-1.0,-0.25,0.2375,-11.2725
2023-07-18 11:00:00,114.91,1.0,0.2375,0.475,27.291124999999997
2023-07-18 11:15:00,65.1,-1.0,-0.25,0.225,-16.275
2023-07-18 11:30:00,89.9,1.0,0.2375,0.4625,21.35125
2023-07-18 11:45:00,52.93,-1.0,-0.25,0.2125,-13.2325
2023-07-18 12:00:00,99.9,1.0,0.2375,0.45,23.72625
2023-07-18 12:15:00,83.74,0.0,0.0,0.2,0.0
2023-07-18 12:30:00,50.09,-1.0,-0.25,0.2,-12.5225
2023-07-18 12:45:00,55.09,-1.0,-0.25,0.4375,-13.7725
2023-07-18 13:00:00,79.9,-0.63157894736842,-0.157894736842105,0.675,-12.61578947368419
2023-07-18 13:15:00,81.93,0.0,0.0,0.825,0.0
2023-07-18 13:30:00,60.09,-1.0,-0.25,0.825,-15.0225
2023-07-18 13:45:00,70.07,-1.0,-0.25,1.0625,-17.5175
2023-07-18 14:00:00,51.36,-1.0,-0.25,1.3,-12.84
2023-07-18 14:15:00,50.09,-1.0,-0.25,1.5375,-12.5225
2023-07-18 14:30:00,85.17,0.0,0.0,1.775,0.0
2023-07-18 14:45:00,119.92,1.0,0.2375,1.775,28.480999999999998
2023-07-18 15:00:00,66.08,-1.0,-0.25,1.525,-16.52
2023-07-18 15:15:00,75.89,-1.0,-0.25,1.7625,-18.9725
2023-07-18 15:30:00,96.21,0.0,0.0,2.0,0.0
2023-07-18 15:45:00,97.8,0.95,0.225625,2.0,22.066125
2023-07-18 16:00:00,40.09,-1.0,-0.25,1.7625,-10.0225
2023-07-18 16:15:00,94.9,0.0,0.0,2.0,0.0
2023-07-18 16:30:00,90.09,0.0,0.0,2.0,0.0
2023-07-18 16:45:00,145.1,1.0,0.2375,2.0,34.46125
2023-07-18 17:00:00,40.08,-1.0,-0.25,1.75,-10.02
2023-07-18 17:15:00,96.03,-0.0526315789473681,-0.013157894736842025,1.9875,-1.2635526315789396
2023-07-18 17:30:00,110.1,0.0,0.0,2.0,0.0
2023-07-18 17:45:00,150.09,1.0,0.2375,2.0,35.646375
2023-07-18 18:00:00,67.7,-1.0,-0.25,1.75,-16.925
2023-07-18 18:15:00,100.03,-0.0526315789473681,-0.013157894736842025,1.9875,-1.3161842105263077
2023-07-18 18:30:00,135.04,0.0,0.0,2.0,0.0
2023-07-18 18:45:00,175.04,1.0,0.2375,2.0,41.571999999999996
2023-07-18 19:00:00,110.03,-1.0,-0.25,1.75,-27.5075
2023-07-18 19:15:00,133.05,0.0,0.0,1.9875,0.0
2023-07-18 19:30:00,150.01,1.0,0.2375,1.9875,35.627374999999994
2023-07-18 19:45:00,185.16,1.0,0.2375,1.7375,43.9755
2023-07-18 20:00:00,174.96,1.0,0.2375,1.4875,41.553
2023-07-18 20:15:00,145.09,1.0,0.2375,1.2375,34.458875
2023-07-18 20:30:00,150.05,1.0,0.2375,0.9875,35.636875
2023-07-18 20:45:00,152.49,1.0,0.2375,0.7375,36.216375
2023-07-18 21:00:00,184.9,1.0,0.2375,0.4875,43.91375
2023-07-18 21:15:00,145.07,0.9,0.21375,0.2375,31.008712499999998
2023-07-18 21:30:00,140.02,0.0,0.0,0.0125,0.0
2023-07-18 21:45:00,129.79,-1.0,-0.25,0.0125,-32.4475
2023-07-18 22:00:00,174.98,1.0,0.2375,0.25,41.55775
2023-07-18 22:15:00,137.27,0.0,0.0,0.0,0.0
2023-07-18 22:30:00,110.04,-0.0526315789473685,-0.013157894736842125,0.0,-1.4478947368421076
2023-07-18 22:45:00,95.03,-1.0,-0.25,0.0125,-23.7575
2023-07-18 23:00:00,155.06,1.0,0.2375,0.25,36.82675
2023-07-18 23:15:00,115.07,0.0,0.0,0.0,0.0
2023-07-18 23:30:00,100.05,-0.157894736842105,-0.03947368421052625,0.0,-3.949342105263151
2023-07-18 23:45:00,85.04,-1.0,-0.25,0.0375,-21.26
2023-07-19 00:00:00,139.92,1.0,0.2375,0.275,33.230999999999995
2023-07-19 00:15:00,97.6,-1.0,-0.25,0.025,-24.4
2023-07-19 00:30:00,107.95,0.0,0.0,0.2625,0.0
2023-07-19 00:45:00,85.09,-1.0,-0.25,0.2625,-21.2725
2023-07-19 01:00:00,125.9,1.0,0.2375,0.5,29.90125
2023-07-19 01:15:00,111.3,1.0,0.2375,0.25,26.43375
2023-07-19 01:30:00,97.34,-0.526315789473683,-0.13157894736842074,0.0,-12.807894736842075
2023-07-19 01:45:00,77.59,-1.0,-0.25,0.125,-19.3975
2023-07-19 02:00:00,109.5,1.0,0.2375,0.3625,26.006249999999998
2023-07-19 02:15:00,90.7,-1.0,-0.25,0.1125,-22.675
2023-07-19 02:30:00,96.4,-1.0,-0.25,0.35,-24.1
2023-07-19 02:45:00,98.35,0.0,0.0,0.5875,0.0
2023-07-19 03:00:00,97.94,0.0,0.0,0.5875,0.0
2023-07-19 03:15:00,91.52,-1.0,-0.25,0.5875,-22.88
2023-07-19 03:30:00,96.9,-1.0,-0.25,0.825,-24.225
2023-07-19 03:45:00,96.2,-1.0,-0.25,1.0625,-24.05
