datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-03-27 00:00:00,-14.17,-1.0,-0.25,1.0,3.5425
2023-03-27 00:15:00,-14.17,-1.0,-0.25,1.2375,3.5425
2023-03-27 00:30:00,-14.17,-1.0,-0.25,1.475,3.5425
2023-03-27 00:45:00,-14.17,-1.0,-0.25,1.7125,3.5425
2023-03-27 01:00:00,89.94,1.0,0.2375,1.95,21.36075
2023-03-27 01:15:00,79.91,1.0,0.2375,1.7,18.978624999999997
2023-03-27 01:30:00,69.91,0.500000000000001,0.11875000000000023,1.45,8.301812500000016
2023-03-27 01:45:00,44.25,-1.0,-0.25,1.325,-11.0625
2023-03-27 02:00:00,74.94,1.0,0.2375,1.5625,17.79825
2023-03-27 02:15:00,64.52,0.0,0.0,1.3125,0.0
2023-03-27 02:30:00,64.52,0.0,0.0,1.3125,0.0
2023-03-27 02:45:00,64.92,0.0,0.0,1.3125,0.0
2023-03-27 03:00:00,76.56,1.0,0.2375,1.3125,18.183
2023-03-27 03:15:00,64.93,0.0,0.0,1.0625,0.0
2023-03-27 03:30:00,53.34,-1.0,-0.25,1.0625,-13.335
2023-03-27 03:45:00,54.45,-1.0,-0.25,1.3,-13.6125
2023-03-27 04:00:00,49.92,-1.0,-0.25,1.5375,-12.48
2023-03-27 04:15:00,64.92,0.0,0.0,1.775,0.0
2023-03-27 04:30:00,66.64,0.0,0.0,1.775,0.0
2023-03-27 04:45:00,78.01,1.0,0.2375,1.775,18.527375
2023-03-27 05:00:00,27.76,-1.0,-0.25,1.525,-6.94
2023-03-27 05:15:00,29.87,-1.0,-0.25,1.7625,-7.4675
2023-03-27 05:30:00,114.06,1.0,0.2375,2.0,27.08925
2023-03-27 05:45:00,124.19,1.0,0.2375,1.75,29.495124999999998
2023-03-27 06:00:00,30.07,-1.0,-0.25,1.5,-7.5175
2023-03-27 06:15:00,109.92,0.0,0.0,1.7375,0.0
2023-03-27 06:30:00,134.93,1.0,0.2375,1.7375,32.045875
2023-03-27 06:45:00,154.94,1.0,0.2375,1.4875,36.798249999999996
2023-03-27 07:00:00,119.9,1.0,0.2375,1.2375,28.47625
2023-03-27 07:15:00,107.26,0.0,0.0,0.9875,0.0
2023-03-27 07:30:00,139.91,1.0,0.2375,0.9875,33.228625
2023-03-27 07:45:00,144.93,1.0,0.2375,0.7375,34.420875
2023-03-27 08:00:00,111.49,0.9,0.21375,0.4875,23.8309875
2023-03-27 08:15:00,98.77,-1.0,-0.25,0.2625,-24.6925
2023-03-27 08:30:00,124.93,1.0,0.2375,0.5,29.670875
2023-03-27 08:45:00,108.52,0.0,0.0,0.25,0.0
2023-03-27 09:00:00,117.19,1.0,0.2375,0.25,27.832624999999997
2023-03-27 09:15:00,74.69,-0.105263157894737,-0.02631578947368425,0.0,-1.9655263157894767
2023-03-27 09:30:00,72.01,-1.0,-0.25,0.025,-18.0025
2023-03-27 09:45:00,63.76,-1.0,-0.25,0.2625,-15.94
2023-03-27 10:00:00,99.91,1.0,0.2375,0.5,23.728624999999997
2023-03-27 10:15:00,89.91,1.0,0.2375,0.25,21.353624999999997
2023-03-27 10:30:00,63.36,0.0,0.0,0.0,0.0
2023-03-27 10:45:00,10.09,-1.0,-0.25,0.0,-2.5225
2023-03-27 11:00:00,40.19,-1.0,-0.25,0.2375,-10.0475
2023-03-27 11:15:00,69.9,1.0,0.2375,0.475,16.60125
2023-03-27 11:30:00,54.9,0.0,0.0,0.225,0.0
2023-03-27 11:45:00,32.12,-1.0,-0.25,0.225,-8.03
2023-03-27 12:00:00,84.9,1.0,0.2375,0.4625,20.16375
2023-03-27 12:15:00,32.38,-1.0,-0.25,0.2125,-8.095
2023-03-27 12:30:00,59.91,0.75,0.17812499999999998,0.45,10.671468749999999
2023-03-27 12:45:00,2.8,-1.0,-0.25,0.2625,-0.7
2023-03-27 13:00:00,69.95,1.0,0.2375,0.5,16.613125
2023-03-27 13:15:00,64.9,1.0,0.2375,0.25,15.41375
2023-03-27 13:30:00,0.08,-1.0,-0.25,0.0,-0.02
2023-03-27 13:45:00,-4.96,-1.0,-0.25,0.2375,1.24
2023-03-27 14:00:00,35.64,-1.0,-0.25,0.475,-8.91
2023-03-27 14:15:00,25.89,-1.0,-0.25,0.7125,-6.4725
2023-03-27 14:30:00,15.49,-1.0,-0.25,0.95,-3.8725
2023-03-27 14:45:00,13.3,-1.0,-0.25,1.1875,-3.325
2023-03-27 15:00:00,54.9,0.500000000000001,0.11875000000000023,1.425,6.519375000000013
2023-03-27 15:15:00,28.6,-1.0,-0.25,1.3,-7.15
2023-03-27 15:30:00,37.49,-1.0,-0.25,1.5375,-9.3725
2023-03-27 15:45:00,60.21,1.0,0.2375,1.775,14.299875
2023-03-27 16:00:00,47.73,-1.0,-0.25,1.525,-11.9325
2023-03-27 16:15:00,51.94,0.0,0.0,1.7625,0.0
