datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-06-24 00:00:00,129.92,1.0,0.2375,1.0,30.855999999999995
2024-06-24 00:15:00,70.1,-1.0,-0.25,0.75,-17.525
2024-06-24 00:30:00,92.36,0.400000000000002,0.09500000000000047,0.9875,8.774200000000043
2024-06-24 00:45:00,60.1,-1.0,-0.25,0.8875,-15.025
2024-06-24 01:00:00,119.91,1.0,0.2375,1.125,28.478624999999997
2024-06-24 01:15:00,97.91,1.0,0.2375,0.875,23.253625
2024-06-24 01:30:00,60.1,-1.0,-0.25,0.625,-15.025
2024-06-24 01:45:00,55.09,-1.0,-0.25,0.8625,-13.7725
2024-06-24 02:00:00,119.91,1.0,0.2375,1.1,28.478624999999997
2024-06-24 02:15:00,93.25,1.0,0.2375,0.85,22.146874999999998
2024-06-24 02:30:00,60.1,-1.0,-0.25,0.6,-15.025
2024-06-24 02:45:00,55.1,-1.0,-0.25,0.8375,-13.775
2024-06-24 03:00:00,86.18,0.0,0.0,1.075,0.0
2024-06-24 03:15:00,55.09,-1.0,-0.25,1.075,-13.7725
2024-06-24 03:30:00,60.1,-1.0,-0.25,1.3125,-15.025
2024-06-24 03:45:00,114.9,1.0,0.2375,1.55,27.28875
2024-06-24 04:00:00,50.09,-1.0,-0.25,1.3,-12.5225
2024-06-24 04:15:00,55.09,-1.0,-0.25,1.5375,-13.7725
2024-06-24 04:30:00,90.37,0.0,0.0,1.775,0.0
2024-06-24 04:45:00,134.93,1.0,0.2375,1.775,32.045875
2024-06-24 05:00:00,35.06,-1.0,-0.25,1.525,-8.765
2024-06-24 05:15:00,65.03,-1.0,-0.25,1.7625,-16.2575
2024-06-24 05:30:00,100.37,1.0,0.2375,2.0,23.837875
2024-06-24 05:45:00,159.95,1.0,0.2375,1.75,37.988125
2024-06-24 06:00:00,144.9,1.0,0.2375,1.5,34.41375
2024-06-24 06:15:00,142.13,1.0,0.2375,1.25,33.755874999999996
2024-06-24 06:30:00,95.1,0.0,0.0,1.0,0.0
2024-06-24 06:45:00,105.08,1.0,0.2375,1.0,24.9565
2024-06-24 07:00:00,209.94,1.0,0.2375,0.75,49.860749999999996
2024-06-24 07:15:00,159.92,1.0,0.2375,0.5,37.980999999999995
2024-06-24 07:30:00,98.05,0.0,0.0,0.25,0.0
2024-06-24 07:45:00,80.09,-1.0,-0.25,0.25,-20.0225
2024-06-24 08:00:00,207.37,1.0,0.2375,0.4875,49.250375
2024-06-24 08:15:00,100.08,0.95,0.225625,0.2375,22.58055
2024-06-24 08:30:00,65.06,-1.0,-0.25,0.0,-16.265
2024-06-24 08:45:00,40.04,-1.0,-0.25,0.2375,-10.01
2024-06-24 09:00:00,169.93,1.0,0.2375,0.475,40.358375
2024-06-24 09:15:00,87.26,0.9,0.21375,0.225,18.651825000000002
2024-06-24 09:30:00,40.09,-1.0,-0.25,0.0,-10.0225
2024-06-24 09:45:00,20.09,-1.0,-0.25,0.2375,-5.0225
2024-06-24 10:00:00,124.91,1.0,0.2375,0.475,29.666124999999997
2024-06-24 10:15:00,72.86,0.9,0.21375,0.225,15.573825
2024-06-24 10:30:00,25.09,-1.0,-0.25,0.0,-6.2725
2024-06-24 10:45:00,15.09,-1.0,-0.25,0.2375,-3.7725
2024-06-24 11:00:00,94.9,1.0,0.2375,0.475,22.53875
2024-06-24 11:15:00,30.1,-0.684210526315788,-0.171052631578947,0.225,-5.148684210526305
2024-06-24 11:30:00,20.1,-1.0,-0.25,0.3875,-5.025
2024-06-24 11:45:00,56.08,1.0,0.2375,0.625,13.318999999999999
2024-06-24 12:00:00,30.1,-1.0,-0.25,0.375,-7.525
2024-06-24 12:15:00,25.1,-1.0,-0.25,0.6125,-6.275
