datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-07-03 00:00:00,124.92,1.0,0.2375,1.0,29.668499999999998
2023-07-03 00:15:00,78.45,1.0,0.2375,0.75,18.631875
2023-07-03 00:30:00,51.1,0.0,0.0,0.5,0.0
2023-07-03 00:45:00,45.08,-1.0,-0.25,0.5,-11.27
2023-07-03 01:00:00,114.91,1.0,0.2375,0.7375,27.291124999999997
2023-07-03 01:15:00,72.0,1.0,0.2375,0.4875,17.099999999999998
2023-07-03 01:30:00,49.0,0.0,0.0,0.2375,0.0
2023-07-03 01:45:00,40.09,-1.0,-0.25,0.2375,-10.0225
2023-07-03 02:00:00,55.4,1.0,0.2375,0.475,13.157499999999999
2023-07-03 02:15:00,52.7,0.0,0.0,0.225,0.0
2023-07-03 02:30:00,47.5,-1.0,-0.25,0.225,-11.875
2023-07-03 02:45:00,41.4,-1.0,-0.25,0.4625,-10.35
2023-07-03 03:00:00,53.6,1.0,0.2375,0.7,12.73
2023-07-03 03:15:00,45.09,-1.0,-0.25,0.45,-11.2725
2023-07-03 03:30:00,45.01,-1.0,-0.25,0.6875,-11.2525
2023-07-03 03:45:00,39.75,-1.0,-0.25,0.925,-9.9375
2023-07-03 04:00:00,30.55,-1.0,-0.25,1.1625,-7.6375
2023-07-03 04:15:00,40.03,-1.0,-0.25,1.4,-10.0075
2023-07-03 04:30:00,47.9,-0.578947368421052,-0.144736842105263,1.6375,-6.932894736842098
2023-07-03 04:45:00,58.2,1.0,0.2375,1.775,13.8225
2023-07-03 05:00:00,5.1,-1.0,-0.25,1.525,-1.275
2023-07-03 05:15:00,35.57,-1.0,-0.25,1.7625,-8.8925
2023-07-03 05:30:00,55.4,0.0,0.0,2.0,0.0
2023-07-03 05:45:00,139.93,1.0,0.2375,2.0,33.233375
2023-07-03 06:00:00,55.03,-1.0,-0.25,1.75,-13.7575
2023-07-03 06:15:00,65.07,-0.0526315789473681,-0.013157894736842025,1.9875,-0.8561842105263104
2023-07-03 06:30:00,91.54,1.0,0.2375,2.0,21.740750000000002
2023-07-03 06:45:00,134.93,1.0,0.2375,1.75,32.045875
2023-07-03 07:00:00,95.1,1.0,0.2375,1.5,22.586249999999996
2023-07-03 07:15:00,94.45,1.0,0.2375,1.25,22.431874999999998
2023-07-03 07:30:00,124.92,1.0,0.2375,1.0,29.668499999999998
2023-07-03 07:45:00,109.94,1.0,0.2375,0.75,26.11075
2023-07-03 08:00:00,141.7,1.0,0.2375,0.5,33.653749999999995
2023-07-03 08:15:00,90.07,0.95,0.225625,0.25,20.32204375
