datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2023-09-11 00:00:00,92.1,0.0,0.0,1.0,0.0
2023-09-11 00:15:00,108.7,1.0,0.2375,1.0,25.81625
2023-09-11 00:30:00,96.0,0.0,0.0,0.75,0.0
2023-09-11 00:45:00,83.2,-1.0,-0.25,0.75,-20.8
2023-09-11 01:00:00,92.2,0.0,0.0,0.9875,0.0
2023-09-11 01:15:00,107.7,1.0,0.2375,0.9875,25.57875
2023-09-11 01:30:00,98.9,0.650000000000001,0.15437500000000023,0.7375,15.267687500000024
2023-09-11 01:45:00,76.11,-1.0,-0.25,0.575,-19.0275
2023-09-11 02:00:00,70.09,-1.0,-0.25,0.8125,-17.5225
2023-09-11 02:15:00,96.81,0.0,0.0,1.05,0.0
2023-09-11 02:30:00,98.1,0.0,0.0,1.05,0.0
2023-09-11 02:45:00,96.6,0.0,0.0,1.05,0.0
2023-09-11 03:00:00,83.2,-1.0,-0.25,1.05,-20.8
2023-09-11 03:15:00,78.11,-1.0,-0.25,1.2875,-19.5275
2023-09-11 03:30:00,98.6,0.0,0.0,1.525,0.0
2023-09-11 03:45:00,98.9,0.0,0.0,1.525,0.0
2023-09-11 04:00:00,63.4,-1.0,-0.25,1.525,-15.85
2023-09-11 04:15:00,82.66,-1.0,-0.25,1.7625,-20.665
2023-09-11 04:30:00,99.0,0.9,0.21375,2.0,21.16125
2023-09-11 04:45:00,114.8,1.0,0.2375,1.775,27.264999999999997
2023-09-11 05:00:00,37.18,-1.0,-0.25,1.525,-9.295
2023-09-11 05:15:00,65.05,-1.0,-0.25,1.7625,-16.2625
2023-09-11 05:30:00,114.8,0.0,0.0,2.0,0.0
2023-09-11 05:45:00,179.94,1.0,0.2375,2.0,42.735749999999996
2023-09-11 06:00:00,55.05,-1.0,-0.25,1.75,-13.7625
2023-09-11 06:15:00,120.33,-0.0526315789473681,-0.013157894736842025,1.9875,-1.583289473684201
2023-09-11 06:30:00,159.93,1.0,0.2375,2.0,37.983375
2023-09-11 06:45:00,184.97,1.0,0.2375,1.75,43.930375
2023-09-11 07:00:00,138.51,1.0,0.2375,1.5,32.896125
2023-09-11 07:15:00,159.91,1.0,0.2375,1.25,37.978625
2023-09-11 07:30:00,154.94,1.0,0.2375,1.0,36.798249999999996
2023-09-11 07:45:00,149.98,1.0,0.2375,0.75,35.62025
2023-09-11 08:00:00,179.76,1.0,0.2375,0.5,42.693
2023-09-11 08:15:00,148.2,1.0,0.2375,0.25,35.1975
2023-09-11 08:30:00,116.4,-1.0,-0.25,0.0,-29.1
2023-09-11 08:45:00,72.9,-1.0,-0.25,0.2375,-18.225
2023-09-11 09:00:00,152.0,1.0,0.2375,0.475,36.1
2023-09-11 09:15:00,132.2,0.9,0.21375,0.225,28.257749999999998
2023-09-11 09:30:00,102.8,-1.0,-0.25,0.0,-25.7
2023-09-11 09:45:00,86.62,-1.0,-0.25,0.2375,-21.655
2023-09-11 10:00:00,128.88,1.0,0.2375,0.475,30.608999999999998
