datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-03-25 00:00:00,56.53,1.0,0.2375,1.0,13.425875
2024-03-25 00:15:00,48.92,0.0,0.0,0.75,0.0
2024-03-25 00:30:00,45.4,0.0,0.0,0.75,0.0
2024-03-25 00:45:00,12.58,-1.0,-0.25,0.75,-3.145
2024-03-25 01:00:00,48.95,0.700000000000001,0.16625000000000023,0.9875,8.137937500000012
2024-03-25 01:15:00,36.96,-1.0,-0.25,0.8125,-9.24
2024-03-25 01:30:00,36.95,-1.0,-0.25,1.05,-9.2375
2024-03-25 01:45:00,41.81,-1.0,-0.25,1.2875,-10.4525
2024-03-25 02:00:00,44.91,0.0,0.0,1.525,0.0
2024-03-25 02:15:00,36.95,-1.0,-0.25,1.525,-9.2375
2024-03-25 02:30:00,45.95,0.0,0.0,1.7625,0.0
2024-03-25 02:45:00,44.99,0.0,0.0,1.7625,0.0
2024-03-25 03:00:00,46.4,0.0,0.0,1.7625,0.0
2024-03-25 03:15:00,42.58,-1.0,-0.25,1.7625,-10.645
2024-03-25 03:30:00,49.8,0.9,0.21375,2.0,10.644749999999998
2024-03-25 03:45:00,53.6,1.0,0.2375,1.775,12.73
2024-03-25 04:00:00,33.2,-1.0,-0.25,1.525,-8.3
2024-03-25 04:15:00,44.91,-1.0,-0.25,1.7625,-11.2275
2024-03-25 04:30:00,60.35,0.9,0.21375,2.0,12.8998125
2024-03-25 04:45:00,73.3,1.0,0.2375,1.775,17.408749999999998
2024-03-25 05:00:00,21.7,-1.0,-0.25,1.525,-5.425
2024-03-25 05:15:00,50.31,-1.0,-0.25,1.7625,-12.5775
2024-03-25 05:30:00,69.4,0.0,0.0,2.0,0.0
2024-03-25 05:45:00,104.98,1.0,0.2375,2.0,24.93275
2024-03-25 06:00:00,52.96,-1.0,-0.25,1.75,-13.24
2024-03-25 06:15:00,80.9,0.0,0.0,1.9875,0.0
2024-03-25 06:30:00,103.21,1.0,0.2375,1.9875,24.512375
2024-03-25 06:45:00,108.98,1.0,0.2375,1.7375,25.88275
2024-03-25 07:00:00,95.3,1.0,0.2375,1.4875,22.63375
2024-03-25 07:15:00,96.91,1.0,0.2375,1.2375,23.016125
2024-03-25 07:30:00,97.03,1.0,0.2375,0.9875,23.044625
2024-03-25 07:45:00,94.2,1.0,0.2375,0.7375,22.3725
