datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-09-09 00:00:00,107.8,1.0,0.2375,1.0,25.6025
2024-09-09 00:15:00,100.2,1.0,0.2375,0.75,23.7975
2024-09-09 00:30:00,83.08,-1.0,-0.25,0.5,-20.77
2024-09-09 00:45:00,76.0,-1.0,-0.25,0.7375,-19.0
2024-09-09 01:00:00,102.3,1.0,0.2375,0.975,24.296249999999997
2024-09-09 01:15:00,95.6,0.0,0.0,0.725,0.0
2024-09-09 01:30:00,83.64,-1.0,-0.25,0.725,-20.91
2024-09-09 01:45:00,77.3,-1.0,-0.25,0.9625,-19.325
2024-09-09 02:00:00,95.7,0.55,0.130625,1.2,12.5008125
2024-09-09 02:15:00,90.93,0.0,0.0,1.0625,0.0
2024-09-09 02:30:00,92.03,0.0,0.0,1.0625,0.0
2024-09-09 02:45:00,83.5,-1.0,-0.25,1.0625,-20.875
2024-09-09 03:00:00,95.3,0.0,0.0,1.3,0.0
2024-09-09 03:15:00,90.05,0.0,0.0,1.3,0.0
2024-09-09 03:30:00,88.55,0.0,0.0,1.3,0.0
2024-09-09 03:45:00,90.7,0.0,0.0,1.3,0.0
2024-09-09 04:00:00,84.3,-1.0,-0.25,1.3,-21.075
2024-09-09 04:15:00,83.8,-1.0,-0.25,1.5375,-20.95
2024-09-09 04:30:00,92.77,0.0,0.0,1.775,0.0
2024-09-09 04:45:00,101.3,1.0,0.2375,1.775,24.05875
2024-09-09 05:00:00,50.03,-1.0,-0.25,1.525,-12.5075
2024-09-09 05:15:00,65.05,-1.0,-0.25,1.7625,-16.2625
2024-09-09 05:30:00,102.45,0.0,0.0,2.0,0.0
2024-09-09 05:45:00,179.92,1.0,0.2375,2.0,42.730999999999995
2024-09-09 06:00:00,96.04,-1.0,-0.25,1.75,-24.01
2024-09-09 06:15:00,139.91,-0.0526315789473681,-0.013157894736842025,1.9875,-1.8409210526315676
2024-09-09 06:30:00,159.91,0.0,0.0,2.0,0.0
2024-09-09 06:45:00,179.91,1.0,0.2375,2.0,42.728624999999994
2024-09-09 07:00:00,169.93,1.0,0.2375,1.75,40.358375
2024-09-09 07:15:00,160.0,1.0,0.2375,1.5,38.0
2024-09-09 07:30:00,180.56,1.0,0.2375,1.25,42.882999999999996
2024-09-09 07:45:00,204.93,1.0,0.2375,1.0,48.670875
2024-09-09 08:00:00,160.4,1.0,0.2375,0.75,38.095
2024-09-09 08:15:00,156.56,0.0,0.0,0.5,0.0
2024-09-09 08:30:00,169.91,1.0,0.2375,0.5,40.353624999999994
2024-09-09 08:45:00,174.93,1.0,0.2375,0.25,41.545875
2024-09-09 09:00:00,136.0,0.0,0.0,0.0,0.0
2024-09-09 09:15:00,128.2,0.0,0.0,0.0,0.0
2024-09-09 09:30:00,120.8,0.0,0.0,0.0,0.0
2024-09-09 09:45:00,120.54,0.0,0.0,0.0,0.0
2024-09-09 10:00:00,125.3,0.0,0.0,0.0,0.0
2024-09-09 10:15:00,113.9,0.0,0.0,0.0,0.0
2024-09-09 10:30:00,107.9,0.0,0.0,0.0,0.0
2024-09-09 10:45:00,113.96,0.0,0.0,0.0,0.0
2024-09-09 11:00:00,107.89,0.0,0.0,0.0,0.0
2024-09-09 11:15:00,105.3,0.0,0.0,0.0,0.0
2024-09-09 11:30:00,100.0,0.0,0.0,0.0,0.0
2024-09-09 11:45:00,95.3,0.0,0.0,0.0,0.0
2024-09-09 12:00:00,102.72,0.0,0.0,0.0,0.0
2024-09-09 12:15:00,100.7,0.0,0.0,0.0,0.0
2024-09-09 12:30:00,94.2,-0.0526315789473685,-0.013157894736842125,0.0,-1.2394736842105283
2024-09-09 12:45:00,84.5,-1.0,-0.25,0.0125,-21.125
2024-09-09 13:00:00,107.6,1.0,0.2375,0.25,25.554999999999996
2024-09-09 13:15:00,88.8,-0.421052631578947,-0.10526315789473675,0.0,-9.347368421052623
2024-09-09 13:30:00,83.09,-1.0,-0.25,0.0999999999999999,-20.7725
2024-09-09 13:45:00,82.7,-1.0,-0.25,0.3375,-20.675
2024-09-09 14:00:00,95.55,0.0,0.0,0.575,0.0
2024-09-09 14:15:00,87.9,-1.0,-0.25,0.575,-21.975
2024-09-09 14:30:00,84.2,-1.0,-0.25,0.8125,-21.05
2024-09-09 14:45:00,83.1,-1.0,-0.25,1.05,-20.775
2024-09-09 15:00:00,90.08,0.0,0.0,1.2875,0.0
2024-09-09 15:15:00,85.07,-1.0,-0.25,1.2875,-21.2675
2024-09-09 15:30:00,87.2,-1.0,-0.25,1.525,-21.8
2024-09-09 15:45:00,85.91,-1.0,-0.25,1.7625,-21.4775
2024-09-09 16:00:00,90.06,0.0,0.0,2.0,0.0
2024-09-09 16:15:00,95.02,0.0,0.0,2.0,0.0
2024-09-09 16:30:00,100.0,0.0,0.0,2.0,0.0
2024-09-09 16:45:00,94.3,0.0,0.0,2.0,0.0
2024-09-09 17:00:00,101.2,0.0,0.0,2.0,0.0
2024-09-09 17:15:00,105.7,0.0,0.0,2.0,0.0
2024-09-09 17:30:00,115.06,0.0,0.0,2.0,0.0
2024-09-09 17:45:00,130.0,-1.77635683940025e-15,-4.440892098500625e-16,2.0,-5.773159728050813e-14
2024-09-09 18:00:00,126.73,0.0,0.0,2.0,0.0
2024-09-09 18:15:00,120.04,0.0,0.0,2.0,0.0
2024-09-09 18:30:00,130.04,0.0,0.0,2.0,0.0
2024-09-09 18:45:00,135.07,1.0,0.2375,2.0,32.079125
2024-09-09 19:00:00,175.05,1.0,0.2375,1.75,41.574375
2024-09-09 19:15:00,175.03,1.0,0.2375,1.5,41.569624999999995
2024-09-09 19:30:00,175.01,1.0,0.2375,1.25,41.564874999999994
2024-09-09 19:45:00,158.27,1.0,0.2375,1.0,37.589125
2024-09-09 20:00:00,196.9,1.0,0.2375,0.75,46.76375
2024-09-09 20:15:00,153.2,1.0,0.2375,0.5,36.385
2024-09-09 20:30:00,134.76,0.950000000000001,0.22562500000000021,0.25,30.405225000000026
2024-09-09 20:45:00,111.2,-1.0,-0.25,0.0125,-27.8
2024-09-09 21:00:00,145.02,1.0,0.2375,0.25,34.44225
2024-09-09 21:15:00,115.01,0.0,0.0,0.0,0.0
2024-09-09 21:30:00,97.8,-0.0526315789473685,-0.013157894736842125,0.0,-1.2868421052631598
2024-09-09 21:45:00,80.02,-1.0,-0.25,0.0125,-20.005
2024-09-09 22:00:00,119.4,1.0,0.2375,0.25,28.3575
2024-09-09 22:15:00,95.03,0.0,0.0,0.0,0.0
2024-09-09 22:30:00,80.01,-0.0526315789473685,-0.013157894736842125,0.0,-1.0527631578947385
2024-09-09 22:45:00,65.0,-1.0,-0.25,0.0125,-16.25
2024-09-09 23:00:00,100.09,1.0,0.2375,0.25,23.771375
2024-09-09 23:15:00,85.06,0.0,0.0,0.0,0.0
2024-09-09 23:30:00,70.06,-0.0526315789473685,-0.013157894736842125,0.0,-0.9218421052631594
2024-09-09 23:45:00,55.07,-1.0,-0.25,0.0125,-13.7675
2024-09-10 00:00:00,90.4,1.0,0.2375,0.25,21.47
2024-09-10 00:15:00,51.76,-1.0,-0.25,0.0,-12.94
2024-09-10 00:30:00,68.9,0.0,0.0,0.2375,0.0
2024-09-10 00:45:00,58.7,-1.0,-0.25,0.2375,-14.675
2024-09-10 01:00:00,79.1,1.0,0.2375,0.475,18.78625
2024-09-10 01:15:00,69.8,0.0,0.0,0.225,0.0
2024-09-10 01:30:00,60.81,-1.0,-0.25,0.225,-15.2025
2024-09-10 01:45:00,35.08,-1.0,-0.25,0.4625,-8.77
2024-09-10 02:00:00,66.7,0.0,0.0,0.7,0.0
2024-09-10 02:15:00,63.7,0.0,0.0,0.7,0.0
2024-09-10 02:30:00,64.8,0.0,0.0,0.7,0.0
2024-09-10 02:45:00,40.09,-1.0,-0.25,0.7,-10.0225
2024-09-10 03:00:00,63.3,-0.473684210526316,-0.118421052631579,0.9375,-7.49605263157895
2024-09-10 03:15:00,63.6,0.0,0.0,1.05,0.0
2024-09-10 03:30:00,59.37,-1.0,-0.25,1.05,-14.8425
2024-09-10 03:45:00,40.09,-1.0,-0.25,1.2875,-10.0225
2024-09-10 04:00:00,59.91,-1.0,-0.25,1.525,-14.9775
2024-09-10 04:15:00,65.7,0.0,0.0,1.7625,0.0
2024-09-10 04:30:00,57.09,-1.0,-0.25,1.7625,-14.2725
2024-09-10 04:45:00,76.1,1.0,0.2375,2.0,18.073749999999997
2024-09-10 05:00:00,20.08,-1.0,-0.25,1.75,-5.02
2024-09-10 05:15:00,63.84,-0.0526315789473681,-0.013157894736842025,1.9875,-0.8399999999999949
2024-09-10 05:30:00,94.91,0.0,0.0,2.0,0.0
2024-09-10 05:45:00,134.92,1.0,0.2375,2.0,32.043499999999995
2024-09-10 06:00:00,50.97,-1.0,-0.25,1.75,-12.7425
2024-09-10 06:15:00,93.5,-0.0526315789473681,-0.013157894736842025,1.9875,-1.2302631578947294
2024-09-10 06:30:00,115.8,1.0,0.2375,2.0,27.502499999999998
2024-09-10 06:45:00,134.9,1.0,0.2375,1.75,32.03875
2024-09-10 07:00:00,112.33,0.95,0.225625,1.5,25.34445625
2024-09-10 07:15:00,114.5,1.0,0.2375,1.2625,27.193749999999998
2024-09-10 07:30:00,120.8,1.0,0.2375,1.0125,28.689999999999998
2024-09-10 07:45:00,121.1,1.0,0.2375,0.7625,28.761249999999997
2024-09-10 08:00:00,138.03,1.0,0.2375,0.5125,32.782125
2024-09-10 08:15:00,112.7,1.0,0.2375,0.2625,26.76625
2024-09-10 08:30:00,102.0,0.0,0.0,0.0125,0.0
2024-09-10 08:45:00,83.8,-1.0,-0.25,0.0125,-20.95
2024-09-10 09:00:00,123.4,1.0,0.2375,0.25,29.3075
2024-09-10 09:15:00,101.5,0.0,0.0,0.0,0.0
2024-09-10 09:30:00,71.5,-0.0526315789473685,-0.013157894736842125,0.0,-0.940789473684212
2024-09-10 09:45:00,57.85,-1.0,-0.25,0.0125,-14.4625
2024-09-10 10:00:00,105.09,1.0,0.2375,0.25,24.958875
2024-09-10 10:15:00,73.9,0.0,0.0,0.0,0.0
2024-09-10 10:30:00,47.66,-0.0526315789473685,-0.013157894736842125,0.0,-0.6271052631578956
2024-09-10 10:45:00,10.08,-1.0,-0.25,0.0125,-2.52
2024-09-10 11:00:00,70.04,1.0,0.2375,0.25,16.6345
2024-09-10 11:15:00,40.03,0.0,0.0,0.0,0.0
2024-09-10 11:30:00,8.25,-0.0526315789473685,-0.013157894736842125,0.0,-0.10855263157894754
2024-09-10 11:45:00,-4.97,-1.0,-0.25,0.0125,1.2425
2024-09-10 12:00:00,40.02,1.0,0.2375,0.25,9.50475
2024-09-10 12:15:00,0.09,0.0,0.0,0.0,0.0
2024-09-10 12:30:00,-18.04,-1.0,-0.25,0.0,4.51
2024-09-10 12:45:00,-9.99,-1.0,-0.25,0.2375,2.4975
2024-09-10 13:00:00,23.08,1.0,0.2375,0.475,5.4815
2024-09-10 13:15:00,0.09,-0.526315789473684,-0.131578947368421,0.225,-0.011842105263157888
2024-09-10 13:30:00,-9.91,-1.0,-0.25,0.35,2.4775
2024-09-10 13:45:00,-14.93,-1.0,-0.25,0.5875,3.7325
2024-09-10 14:00:00,5.96,1.0,0.2375,0.825,1.4155
2024-09-10 14:15:00,-9.9,-1.0,-0.25,0.575,2.475
2024-09-10 14:30:00,-4.9,-1.0,-0.25,0.8125,1.225
2024-09-10 14:45:00,0.07,-1.0,-0.25,1.05,-0.0175
2024-09-10 15:00:00,-14.96,-1.0,-0.25,1.2875,3.74
2024-09-10 15:15:00,-9.95,-1.0,-0.25,1.525,2.4875
2024-09-10 15:30:00,-5.05,-1.0,-0.25,1.7625,1.2625
2024-09-10 15:45:00,25.01,1.0,0.2375,2.0,5.939875
2024-09-10 16:00:00,-39.93,-1.0,-0.25,1.75,9.9825
2024-09-10 16:15:00,5.01,-0.0526315789473681,-0.013157894736842025,1.9875,-0.06592105263157855
2024-09-10 16:30:00,35.01,0.0,0.0,2.0,0.0
2024-09-10 16:45:00,51.18,1.0,0.2375,2.0,12.155249999999999
2024-09-10 17:00:00,-4.96,-1.0,-0.25,1.75,1.24
2024-09-10 17:15:00,35.03,-0.0526315789473681,-0.013157894736842025,1.9875,-0.4609210526315761
2024-09-10 17:30:00,74.4,0.9,0.21375,2.0,15.903
2024-09-10 17:45:00,105.09,1.0,0.2375,1.775,24.958875
2024-09-10 18:00:00,30.04,-1.0,-0.25,1.525,-7.51
2024-09-10 18:15:00,54.73,-1.0,-0.25,1.7625,-13.6825
2024-09-10 18:30:00,85.0,0.0,0.0,2.0,0.0
2024-09-10 18:45:00,110.0,1.0,0.2375,2.0,26.125
2024-09-10 19:00:00,90.3,1.0,0.2375,1.75,21.44625
2024-09-10 19:15:00,85.08,1.0,0.2375,1.5,20.2065
2024-09-10 19:30:00,90.09,1.0,0.2375,1.25,21.396375
2024-09-10 19:45:00,85.04,0.850000000000001,0.20187500000000022,1.0,17.16745000000002
2024-09-10 20:00:00,125.08,1.0,0.2375,0.7875,29.7065
2024-09-10 20:15:00,106.83,1.0,0.2375,0.5375,25.372124999999997
2024-09-10 20:30:00,80.02,0.0,0.0,0.2875,0.0
2024-09-10 20:45:00,70.06,-1.0,-0.25,0.2875,-17.515
2024-09-10 21:00:00,106.11,1.0,0.2375,0.525,25.201124999999998
2024-09-10 21:15:00,90.08,1.0,0.2375,0.275,21.394
2024-09-10 21:30:00,75.08,-1.0,-0.25,0.025,-18.77
2024-09-10 21:45:00,55.06,-1.0,-0.25,0.2625,-13.765
2024-09-10 22:00:00,113.62,1.0,0.2375,0.5,26.98475
2024-09-10 22:15:00,86.0,1.0,0.2375,0.25,20.425
2024-09-10 22:30:00,55.09,-0.0526315789473685,-0.013157894736842125,0.0,-0.7248684210526327
2024-09-10 22:45:00,40.08,-1.0,-0.25,0.0125,-10.02
2024-09-10 23:00:00,81.36,1.0,0.2375,0.25,19.323
2024-09-10 23:15:00,55.09,0.0,0.0,0.0,0.0
2024-09-10 23:30:00,45.08,-1.0,-0.25,0.0,-11.27
2024-09-10 23:45:00,30.08,-1.0,-0.25,0.2375,-7.52
