datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2024-06-03 00:00:00,89.6,1.0,0.2375,1.0,21.279999999999998
2024-06-03 00:15:00,79.5,1.0,0.2375,0.75,18.881249999999998
2024-06-03 00:30:00,52.78,-1.0,-0.25,0.5,-13.195
2024-06-03 00:45:00,22.59,-1.0,-0.25,0.7375,-5.6475
2024-06-03 01:00:00,82.41,1.0,0.2375,0.975,19.572374999999997
2024-06-03 01:15:00,74.3,1.0,0.2375,0.725,17.64625
2024-06-03 01:30:00,51.2,-1.0,-0.25,0.475,-12.8
2024-06-03 01:45:00,20.1,-1.0,-0.25,0.7125,-5.025
2024-06-03 02:00:00,77.41,1.0,0.2375,0.95,18.384874999999997
2024-06-03 02:15:00,73.6,0.500000000000002,0.11875000000000047,0.7,8.740000000000034
2024-06-03 02:30:00,52.9,-1.0,-0.25,0.575,-13.225
2024-06-03 02:45:00,20.1,-1.0,-0.25,0.8125,-5.025
2024-06-03 03:00:00,69.91,0.0,0.0,1.05,0.0
2024-06-03 03:15:00,17.6,-1.0,-0.25,1.05,-4.4
2024-06-03 03:30:00,50.26,-1.0,-0.25,1.2875,-12.565
2024-06-03 03:45:00,73.0,0.0,0.0,1.525,0.0
2024-06-03 04:00:00,43.21,-1.0,-0.25,1.525,-10.8025
2024-06-03 04:15:00,17.6,-1.0,-0.25,1.7625,-4.4
2024-06-03 04:30:00,78.3,0.9,0.21375,2.0,16.736625
2024-06-03 04:45:00,86.0,1.0,0.2375,1.775,20.425
2024-06-03 05:00:00,22.57,-1.0,-0.25,1.525,-5.6425
2024-06-03 05:15:00,56.23,-1.0,-0.25,1.7625,-14.0575
2024-06-03 05:30:00,97.8,0.0,0.0,2.0,0.0
2024-06-03 05:45:00,139.95,1.0,0.2375,2.0,33.238125
2024-06-03 06:00:00,83.19,-1.0,-0.25,1.75,-20.7975
2024-06-03 06:15:00,102.41,-0.0526315789473681,-0.013157894736842025,1.9875,-1.3474999999999917
2024-06-03 06:30:00,114.91,1.0,0.2375,2.0,27.291124999999997
2024-06-03 06:45:00,118.0,1.0,0.2375,1.75,28.025
2024-06-03 07:00:00,119.97,1.0,0.2375,1.5,28.492874999999998
2024-06-03 07:15:00,114.96,1.0,0.2375,1.25,27.302999999999997
2024-06-03 07:30:00,117.45,1.0,0.2375,1.0,27.894375
2024-06-03 07:45:00,113.79,0.95,0.225625,0.75,25.67386875
2024-06-03 08:00:00,127.44,1.0,0.2375,0.5125,30.267
2024-06-03 08:15:00,118.4,1.0,0.2375,0.2625,28.12
2024-06-03 08:30:00,104.63,0.0,0.0,0.0125,0.0
2024-06-03 08:45:00,72.7,-1.0,-0.25,0.0125,-18.175
2024-06-03 09:00:00,124.95,1.0,0.2375,0.25,29.675625
2024-06-03 09:15:00,103.2,0.0,0.0,0.0,0.0
2024-06-03 09:30:00,88.3,-1.0,-0.25,0.0,-22.075
2024-06-03 09:45:00,65.4,-1.0,-0.25,0.2375,-16.35
2024-06-03 10:00:00,122.42,1.0,0.2375,0.475,29.074749999999998
2024-06-03 10:15:00,102.8,0.9,0.21375,0.225,21.973499999999998
2024-06-03 10:30:00,79.5,-0.0526315789473685,-0.013157894736842125,0.0,-1.046052631578949
2024-06-03 10:45:00,60.4,-1.0,-0.25,0.0125,-15.1
2024-06-03 11:00:00,105.9,1.0,0.2375,0.25,25.15125
2024-06-03 11:15:00,69.61,-1.0,-0.25,0.0,-17.4025
2024-06-03 11:30:00,78.8,0.9,0.21375,0.2375,16.8435
2024-06-03 11:45:00,22.6,-1.0,-0.25,0.0125,-5.65
2024-06-03 12:00:00,91.1,1.0,0.2375,0.25,21.636249999999997
2024-06-03 12:15:00,42.6,-1.0,-0.25,0.0,-10.65
2024-06-03 12:30:00,71.8,0.400000000000001,0.09500000000000024,0.2375,6.821000000000017
2024-06-03 12:45:00,15.09,-1.0,-0.25,0.1375,-3.7725
2024-06-03 13:00:00,49.51,-1.0,-0.25,0.375,-12.3775
2024-06-03 13:15:00,32.59,-1.0,-0.25,0.6125,-8.1475
2024-06-03 13:30:00,69.4,0.0,0.0,0.85,0.0
2024-06-03 13:45:00,52.5,-1.0,-0.25,0.85,-13.125
2024-06-03 14:00:00,44.09,-1.0,-0.25,1.0875,-11.0225
2024-06-03 14:15:00,25.1,-1.0,-0.25,1.325,-6.275
2024-06-03 14:30:00,74.6,1.0,0.2375,1.5625,17.717499999999998
2024-06-03 14:45:00,76.2,1.0,0.2375,1.3125,18.0975
2024-06-03 15:00:00,52.5,-1.0,-0.25,1.0625,-13.125
2024-06-03 15:15:00,20.1,-1.0,-0.25,1.3,-5.025
2024-06-03 15:30:00,27.6,-1.0,-0.25,1.5375,-6.9
2024-06-03 15:45:00,89.92,1.0,0.2375,1.775,21.355999999999998
2024-06-03 16:00:00,24.71,-1.0,-0.25,1.525,-6.1775
2024-06-03 16:15:00,22.6,-1.0,-0.25,1.7625,-5.65
2024-06-03 16:30:00,88.7,0.0,0.0,2.0,0.0
2024-06-03 16:45:00,108.9,1.0,0.2375,2.0,25.86375
2024-06-03 17:00:00,45.4,-1.0,-0.25,1.75,-11.35
2024-06-03 17:15:00,82.4,-0.0526315789473681,-0.013157894736842025,1.9875,-1.0842105263157829
2024-06-03 17:30:00,105.9,0.9,0.21375,2.0,22.636125
2024-06-03 17:45:00,122.62,1.0,0.2375,1.775,29.12225
2024-06-03 18:00:00,58.9,-1.0,-0.25,1.525,-14.725
2024-06-03 18:15:00,89.46,-1.0,-0.25,1.7625,-22.365
2024-06-03 18:30:00,124.93,7.14706072102445e-16,1.6974269212433069e-16,2.0,2.1205954527092634e-14
2024-06-03 18:45:00,142.48,1.0,0.2375,2.0,33.839
2024-06-03 19:00:00,102.49,-1.0,-0.25,1.75,-25.6225
2024-06-03 19:15:00,119.98,0.0,0.0,1.9875,0.0
